#||pos (a.u.)||, ||vel (m/s)||
0.5051822255180396,36572.46122454888
0.5024946237905304,35533.00190441472
0.4754202049730652,37185.446556577466
0.42899253813513016,41580.35688368423
0.3789866852983718,48652.45279183232
0.358090681611375,56408.9570792758
0.38398970201375066,56576.31766616483
0.4352329549762495,48872.809028000695
0.4805911666264992,41721.511849707415
0.5055946943173234,37245.973224408655
0.505733894063294,35524.03558977814
0.48080308731580174,36498.56609402595
0.4347279825150331,40201.37227838486
0.3810847591883442,46656.9939563479
0.3526518129360788,54740.44137005302
0.37582183374692124,57722.672961345226
0.43016494918772896,50935.53605844692
0.48089429458192673,43246.570971432644
0.5111381125843979,38065.82920631805
0.5155909816453872,35657.37727754382
0.49343686672960985,35953.503506101624
0.4472574690991232,38965.44114839455
0.387530197520911,44757.7717582608
