#||pos (a.u.)||, ||vel (m/s)||
0.6919374286905821,37283.95192968098
0.6707780890977624,38500.11559254108
0.6563448398987789,39382.352753941
0.6506043984413987,39768.849467508626
0.6543907268556751,39578.29970903296
0.6671109670021867,38850.69355471888
0.6869481867542188,37726.837809519435
0.7114242483786987,36385.730046218414
0.737986093459158,34988.93269154426
0.7643853653629482,33656.32445841776
0.788826846637521,32466.497238112748
0.8099678099550814,31466.98318686537
0.8268533526950058,30684.99433335813
0.8388399218299291,30135.44270750958
0.8455306495167365,29826.041883199472
0.84673021602088,29760.203100983344
0.842420402577662,29938.420250017272
0.8327556379134808,30358.558272903007
0.81807797187922,31015.1453622577
0.7989512459685246,31897.43353505742
0.7762132258103731,32985.67712939501
0.7510400455515185,34244.878286282445
0.7250064229525703,35615.51819751269
0.700104965840231,37002.41508076426
