#||pos (a.u.)||, ||vel (m/s)||
5.419626518728001,12493.401440782513
5.4195483982875015,12493.070162034763
5.419423941583669,12492.847340408285
5.419253154793684,12492.733003572372
5.419036051851268,12492.727166393015
5.418772654448783,12492.829830797093
5.418462992045669,12493.04098535219
5.418107101881489,12493.360604623647
5.417705028988739,12493.788648272972
5.417256826199665,12494.325060966765
5.416762554155803,12494.969772763545
5.416222281321324,12495.722698684478
5.415636083995551,12496.583738072068
5.415004046321524,12497.552774140348
5.414326260289301,12498.629673868629
5.41360282573449,12499.814288223059
5.412833850334056,12501.106452595624
5.412019449602821,12502.505987155631
5.41115974688811,12504.0126970268
5.410254873364358,12505.626373596422
5.409304968042871,12507.346795432088
5.408310177799083,12509.173727165118
5.407270657404072,12511.106916759627
5.406186569541323,12513.14609306041
5.405058084799059,12515.290965408776
