#||pos (a.u.)||, ||vel (m/s)||
19.57318525132303,6656.564496368217
19.574700874317074,6656.037684894637
19.576214593534544,6655.511578253853
19.577726404097497,6654.986177968615
19.579236301141925,6654.461485550882
19.580744279817687,6653.937502504388
19.582250335288453,6653.414230325458
19.58375446273169,6652.891670501892
19.585256657338675,6652.369824510001
19.586756914314464,6651.848693809878
19.58825522887782,6651.328279841104
19.58975159626109,6650.808584026997
19.591246011710055,6650.289607782849
19.59273847048381,6649.771352519744
19.594228967854697,6649.253819650651
19.595717499108293,6648.737010592607
19.59720405954348,6648.220926761983
19.59868864447254,6647.705569565865
19.600171249221226,6647.190940393463
19.60165186912881,6646.677040608545
19.603130499548012,6646.163871543979
19.604607135844887,6645.651434507871
19.60608177339864,6645.139730789832
19.60755440760152,6644.6287616627005
19.609025033858618,6644.118528386265
19.610493647587713,6643.6090322119435
19.61196024421911,6643.100274387326
19.61342481919549,6642.592256160305
19.614887367971868,6642.084978782254
19.61634788601551,6641.578443506107
19.61780636880599,6641.072651579747
19.619262811835117,6640.56760424704
19.620717210607015,6640.063302744468
19.62216956063809,6639.559748293591
19.62361985745704,6639.056942095394
19.625068096604743,6638.554885329408
19.62651427363408,6638.05357915867
19.62795838410979,6637.553024738894
19.62940042360831,6637.053223227277
19.630840387717814,6636.5541757804085
19.632278272038167,6636.055883545134
19.6337140721809,6635.55834765625
19.635147783769145,6635.061569233789
19.63657940243758,6634.565549380846
19.63800892383227,6634.070289183834
19.639436343610537,6633.575789714759
19.64086165744078,6633.082052034747
19.642284861002278,6632.589077199637
19.64370594998503,6632.096866268288
19.645124920089668,6631.60542030229
19.646541767027347,6631.114740363848
19.647956486519707,6630.6248275181
19.649369074298807,6630.1356828335065
19.65077952610714,6629.647307379336
19.652187837697678,6629.15970222078
19.653594004833888,6628.672868411988
19.65499802328976,6628.186806987778
19.656399888849723,6627.701518959428
19.657799597308514,6627.217005318046
19.659197144471005,6626.7332670352935
19.660592526151966,6626.250305069515
19.661985738175837,6625.768120376261
19.663376776376563,6625.286713915566
19.664765636597487,6624.806086653305
19.66615231469129,6624.326239558122
19.667536806519973,6623.84717359593
19.66891910795477,6623.368889723333
19.670299214876053,6622.8913888879115
19.6716771231732,6622.41467203336
19.673052828744495,6621.938740098851
19.67442632749701,6621.463594018632
19.6757976153465,6620.989234723173
19.677166688217277,6620.5156631409
19.678533542042096,6620.04288020005
19.67989817276205,6619.570886830177
19.681260576326558,6619.099683961009
19.682620748693243,6618.629272516899
19.6839786858279,6618.159653417518
19.685334383704387,6617.690827578986
19.686687838304604,6617.22279590972
19.688039045618385,6616.755559305309
19.68938800164337,6616.2891186455845
19.69073470238478,6615.823474796808
19.69207914385514,6615.35862862057
19.693421322074016,6614.894580987023
19.69476123306786,6614.431332782409
19.69609887286992,6613.968884906518
19.69743423752017,6613.507238272053
19.69876732306531,6613.04639380131
19.700098125558792,6612.586352419997
19.701426641060785,6612.12711505113
19.70275286563818,6611.668682610303
19.704076795364486,6611.2110560029205
19.705398426319725,6610.754236124998
19.70671775459024,6610.298223869044
19.708034776268622,6609.843020125222
19.709349487453494,6609.388625779602
19.710661884249387,6608.935041718244
19.711971962766537,6608.482268831604
19.713279719120727,6608.030308017568
19.71458514943319,6607.5791601829105
19.715888249830492,6607.128826242395
19.717189016444483,6606.67930711491
19.71848744541218,6606.230603720189
19.71978353287564,6605.7827169812845
19.72107727498185,6605.335647822004
19.722368667882556,6604.889397167145
19.723657707734027,6604.443965950172
19.724944390696905,6603.999355121702
19.72622871293609,6603.555565654008
19.72751067062072,6603.112598540116
