t earth_x earth_y moon_x moon_y spacecraft_x spacecraft_y
6800 -4668172 -1 379733757 102 32340569 4836972
6850 -4668172 -1 379733756 102 32527286 4953430
6900 -4668172 -1 379733755 102 32713334 5069745
6950 -4668172 -1 379733754 102 32898719 5185916
7000 -4668172 -1 379733753 102 33083450 5301943
7050 -4668172 -1 379733752 102 33267533 5417826
7100 -4668172 -1 379733751 102 33450976 5533564
7150 -4668172 -1 379733750 102 33633785 5649157
7200 -4668172 -1 379733748 102 33815969 5764605
7250 -4668172 -1 379733747 102 33997533 5879906
7300 -4668172 -1 379733746 102 34178484 5995062
7350 -4668172 -1 379733745 102 34358830 6110071
7400 -4668172 -1 379733744 102 34538575 6224933
7450 -4668172 -1 379733743 102 34717728 6339649
7500 -4668172 -1 379733742 102 34896293 6454218
7550 -4668172 -1 379733741 102 35074278 6568639
7600 -4668172 -1 379733740 102 35251688 6682913
7650 -4668172 -1 379733738 102 35428529 6797039
7700 -4668172 -1 379733737 102 35604808 6911018
7750 -4668172 -1 379733736 102 35780529 7024850
7800 -4668172 -1 379733735 102 35955698 7138533
7850 -4668172 -1 379733734 102 36130322 7252069
7900 -4668172 -1 379733733 102 36304405 7365456
7950 -4668172 -1 379733731 103 36477954 7478696
8000 -4668172 -1 379733730 103 36650972 7591788
8050 -4668172 -1 379733729 103 36823466 7704732
8100 -4668172 -1 379733728 103 36995441 7817528
8150 -4668172 -1 379733727 103 37166902 7930176
8200 -4668172 -1 379733725 103 37337853 8042677
8250 -4668172 -1 379733724 103 37508300 8155029
8300 -4668172 -1 379733723 103 37678248 8267234
8350 -4668172 -1 379733722 103 37847700 8379291
8400 -4668172 -1 379733720 103 38016663 8491201
8450 -4668172 -1 379733719 103 38185140 8602963
8500 -4668172 -1 379733718 103 38353136 8714578
8550 -4668172 -1 379733717 103 38520656 8826046
8600 -4668172 -1 379733715 103 38687704 8937366
8650 -4668172 -1 379733714 103 38854284 9048540
8700 -4668172 -1 379733713 103 39020401 9159567
8750 -4668172 -1 379733711 103 39186059 9270447
8800 -4668172 -1 379733710 103 39351262 9381181
8850 -4668172 -1 379733709 103 39516014 9491768
8900 -4668172 -1 379733707 103 39680319 9602210
8950 -4668172 -1 379733706 103 39844182 9712505
9000 -4668172 -1 379733705 103 40007605 9822655
9050 -4668172 -1 379733703 103 40170594 9932659
9100 -4668172 -1 379733702 103 40333151 10042517
9150 -4668172 -1 379733701 103 40495281 10152231
9200 -4668172 -1 379733699 103 40656988 10261799
9250 -4668172 -1 379733698 103 40818274 10371223
9300 -4668172 -1 379733697 103 40979144 10480502
9350 -4668172 -1 379733695 103 41139601 10589637
9400 -4668172 -1 379733694 103 41299648 10698628
9450 -4668172 -1 379733692 103 41459290 10807476
9500 -4668172 -1 379733691 103 41618529 10916179
9550 -4668172 -1 379733689 103 41777370 11024740
9600 -4668171 -1 379733688 104 41935814 11133157
9650 -4668171 -1 379733687 104 42093866 11241431
9700 -4668171 -1 379733685 104 42251529 11349563
9750 -4668171 -1 379733684 104 42408806 11457553
9800 -4668171 -1 379733682 104 42565700 11565400
9850 -4668171 -1 379733681 104 42722214 11673106
9900 -4668171 -1 379733679 104 42878352 11780670
9950 -4668171 -1 379733678 104 43034116 11888093
10000 -4668171 -1 379733676 104 43189509 11995376
10050 -4668171 -1 379733675 104 43344535 12102517
10100 -4668171 -1 379733673 104 43499196 12209518
10150 -4668171 -1 379733672 104 43653495 12316379
10200 -4668171 -1 379733670 104 43807435 12423100
10250 -4668171 -1 379733669 104 43961019 12529682
10300 -4668171 -1 379733667 104 44114250 12636124
10350 -4668171 -1 379733666 104 44267130 12742428
10400 -4668171 -1 379733664 104 44419662 12848593
10450 -4668171 -1 379733662 104 44571848 12954619
10500 -4668171 -1 379733661 104 44723692 13060508
10550 -4668171 -1 379733659 104 44875197 13166258
10600 -4668171 -1 379733658 104 45026363 13271871
10650 -4668171 -1 379733656 104 45177195 13377347
10700 -4668171 -1 379733655 104 45327694 13482686
10750 -4668171 -1 379733653 104 45477864 13587889
10800 -4668171 -1 379733651 105 45627706 13692955
10850 -4668171 -1 379733650 105 45777223 13797885
10900 -4668171 -1 379733648 105 45926418 13902680
10950 -4668171 -1 379733646 105 46075292 14007339
11000 -4668171 -1 379733645 105 46223849 14111863
11050 -4668171 -1 379733643 105 46372090 14216253
11100 -4668171 -1 379733642 105 46520018 14320508
11150 -4668171 -1 379733640 105 46667634 14424628
11200 -4668171 -1 379733638 105 46814942 14528615
11250 -4668171 -1 379733636 105 46961944 14632469
11300 -4668171 -1 379733635 105 47108641 14736189
11350 -4668171 -1 379733633 105 47255036 14839776
11400 -4668171 -1 379733631 105 47401131 14943231
11450 -4668171 -1 379733630 105 47546928 15046554
11500 -4668171 -1 379733628 105 47692429 15149744
11550 -4668171 -1 379733626 105 47837637 15252803
11600 -4668171 -1 379733625 105 47982553 15355730
11650 -4668171 -1 379733623 105 48127179 15458527
11700 -4668171 -1 379733621 105 48271517 15561192
11750 -4668171 -1 379733619 106 48415570 15663727
11800 -4668171 -1 379733618 106 48559339 15766133
11850 -4668171 -1 379733616 106 48702826 15868408
11900 -4668171 -1 379733614 106 48846033 15970553
11950 -4668171 -1 379733612 106 48988963 16072570
12000 -4668171 -1 379733610 106 49131616 16174458
12050 -4668171 -1 379733609 106 49273995 16276217
12100 -4668170 -1 379733607 106 49416101 16377847
12150 -4668170 -1 379733605 106 49557937 16479350
12200 -4668170 -1 379733603 106 49699504 16580725
12250 -4668170 -1 379733601 106 49840804 16681973
12300 -4668170 -1 379733599 106 49981839 16783094
12350 -4668170 -1 379733598 106 50122610 16884088
12400 -4668170 -1 379733596 106 50263119 16984955
12450 -4668170 -1 379733594 106 50403368 17085697
12500 -4668170 -1 379733592 106 50543359 17186312
12550 -4668170 -1 379733590 106 50683093 17286802
12600 -4668170 -1 379733588 107 50822572 17387167
12650 -4668170 -1 379733586 107 50961797 17487407
12700 -4668170 -1 379733585 107 51100771 17587522
12750 -4668170 -1 379733583 107 51239494 17687513
12800 -4668170 -1 379733581 107 51377969 17787379
12850 -4668170 -1 379733579 107 51516196 17887123
12900 -4668170 -1 379733577 107 51654178 17986742
12950 -4668170 -1 379733575 107 51791916 18086239
13000 -4668170 -1 379733573 107 51929412 18185612
13050 -4668170 -1 379733571 107 52066666 18284864
13100 -4668170 -1 379733569 107 52203681 18383993
13150 -4668170 -1 379733567 107 52340458 18483000
13200 -4668170 -1 379733565 107 52476999 18581885
13250 -4668170 -1 379733563 107 52613304 18680649
13300 -4668170 -1 379733561 107 52749376 18779292
13350 -4668170 -1 379733559 108 52885215 18877814
13400 -4668170 -1 379733557 108 53020824 18976216
13450 -4668170 -1 379733555 108 53156204 19074497
13500 -4668170 -1 379733553 108 53291355 19172659
13550 -4668170 -1 379733551 108 53426280 19270701
13600 -4668170 -1 379733549 108 53560979 19368623
13650 -4668170 -1 379733547 108 53695454 19466427
13700 -4668170 -1 379733545 108 53829707 19564112
13750 -4668170 -1 379733543 108 53963739 19661678
13800 -4668170 -1 379733541 108 54097550 19759126
13850 -4668170 -1 379733539 108 54231143 19856457
13900 -4668170 -1 379733537 108 54364518 19953669
13950 -4668170 -1 379733535 108 54497677 20050765
14000 -4668170 -1 379733533 108 54630621 20147743
14050 -4668170 -1 379733530 109 54763352 20244605
14100 -4668170 -1 379733528 109 54895870 20341350
14150 -4668170 -1 379733526 109 55028177 20437978
14200 -4668169 -1 379733524 109 55160274 20534491
14250 -4668169 -1 379733522 109 55292162 20630889
14300 -4668169 -1 379733520 109 55423843 20727171
14350 -4668169 -1 379733518 109 55555317 20823337
14400 -4668169 -1 379733516 109 55686586 20919389
14450 -4668169 -1 379733513 109 55817651 21015327
14500 -4668169 -1 379733511 109 55948513 21111150
14550 -4668169 -1 379733509 109 56079173 21206859
14600 -4668169 -1 379733507 109 56209633 21302454
14650 -4668169 -1 379733505 110 56339893 21397936
14700 -4668169 -1 379733503 110 56469954 21493305
14750 -4668169 -1 379733500 110 56599818 21588560
14800 -4668169 -1 379733498 110 56729486 21683704
14850 -4668169 -1 379733496 110 56858959 21778734
14900 -4668169 -1 379733494 110 56988238 21873653
14950 -4668169 -1 379733491 110 57117323 21968459
15000 -4668169 -1 379733489 110 57246217 22063154
15050 -4668169 -1 379733487 110 57374920 22157738
15100 -4668169 -1 379733485 110 57503433 22252211
15150 -4668169 -1 379733482 110 57631757 22346572
15200 -4668169 -1 379733480 111 57759893 22440824
15250 -4668169 -1 379733478 111 57887842 22534964
15300 -4668169 -1 379733476 111 58015605 22628995
15350 -4668169 -1 379733473 111 58143184 22722916
15400 -4668169 -1 379733471 111 58270578 22816728
15450 -4668169 -1 379733469 111 58397790 22910430
15500 -4668169 -1 379733466 111 58524820 23004023
15550 -4668169 -1 379733464 111 58651669 23097507
15600 -4668169 -1 379733462 111 58778338 23190883
15650 -4668169 -1 379733459 111 58904827 23284150
15700 -4668169 -1 379733457 111 59031139 23377310
15750 -4668169 -1 379733455 112 59157273 23470362
15800 -4668169 -1 379733452 112 59283231 23563306
15850 -4668169 -1 379733450 112 59409014 23656143
15900 -4668169 -1 379733448 112 59534622 23748872
15950 -4668169 -1 379733445 112 59660057 23841495
16000 -4668168 -1 379733443 112 59785319 23934012
16050 -4668168 -1 379733440 112 59910409 24026422
16100 -4668168 -1 379733438 112 60035328 24118726
16150 -4668168 -1 379733436 112 60160077 24210924
16200 -4668168 -1 379733433 113 60284657 24303017
16250 -4668168 -1 379733431 113 60409069 24395004
16300 -4668168 -1 379733428 113 60533313 24486887
16350 -4668168 -1 379733426 113 60657390 24578664
16400 -4668168 -1 379733423 113 60781302 24670337
16450 -4668168 -1 379733421 113 60905048 24761905
16500 -4668168 -1 379733419 113 61028630 24853369
16550 -4668168 -1 379733416 113 61152049 24944729
16600 -4668168 -1 379733414 113 61275306 25035986
16650 -4668168 -1 379733411 113 61398401 25127139
16700 -4668168 -1 379733409 114 61521334 25218188
16750 -4668168 -1 379733406 114 61644108 25309135
16800 -4668168 -1 379733404 114 61766722 25399979
16850 -4668168 -1 379733401 114 61889178 25490721
16900 -4668168 -1 379733399 114 62011476 25581360
16950 -4668168 -1 379733396 114 62133617 25671897
17000 -4668168 -1 379733393 114 62255601 25762332
17050 -4668168 -1 379733391 114 62377430 25852666
17100 -4668168 -1 379733388 115 62499104 25942898
17150 -4668168 -1 379733386 115 62620624 26033029
17200 -4668168 -1 379733383 115 62741991 26123059
17250 -4668168 -1 379733381 115 62863205 26212988
17300 -4668168 -1 379733378 115 62984268 26302816
17350 -4668168 -1 379733375 115 63105179 26392545
17400 -4668168 -1 379733373 115 63225940 26482173
17450 -4668168 -1 379733370 115 63346551 26571701
17500 -4668168 -1 379733368 115 63467013 26661130
17550 -4668168 -1 379733365 116 63587327 26750459
17600 -4668167 -1 379733362 116 63707493 26839690
17650 -4668167 -1 379733360 116 63827512 26928821
17700 -4668167 -1 379733357 116 63947385 27017853
17750 -4668167 -1 379733355 116 64067113 27106787
17800 -4668167 -1 379733352 116 64186696 27195622
17850 -4668167 -1 379733349 116 64306134 27284359
17900 -4668167 -1 379733347 116 64425429 27372998
17950 -4668167 -1 379733344 117 64544581 27461540
18000 -4668167 -1 379733341 117 64663591 27549984
18050 -4668167 -1 379733338 117 64782459 27638330
18100 -4668167 -1 379733336 117 64901187 27726580
18150 -4668167 -1 379733333 117 65019774 27814733
18200 -4668167 -1 379733330 117 65138221 27902789
18250 -4668167 -1 379733328 117 65256529 27990748
18300 -4668167 -1 379733325 118 65374700 28078611
18350 -4668167 -1 379733322 118 65492732 28166378
18400 -4668167 -1 379733319 118 65610627 28254049
18450 -4668167 -1 379733317 118 65728386 28341625
18500 -4668167 -1 379733314 118 65846008 28429105
18550 -4668167 -1 379733311 118 65963496 28516490
18600 -4668167 -1 379733308 118 66080848 28603779
18650 -4668167 -1 379733306 118 66198067 28690974
18700 -4668167 -1 379733303 119 66315152 28778074
18750 -4668167 -1 379733300 119 66432104 28865080
18800 -4668167 -1 379733297 119 66548924 28951991
18850 -4668167 -1 379733294 119 66665612 29038808
18900 -4668167 -1 379733292 119 66782169 29125531
18950 -4668167 -1 379733289 119 66898595 29212161
19000 -4668167 -1 379733286 119 67014892 29298697
19050 -4668167 -1 379733283 120 67131059 29385140
19100 -4668166 -1 379733280 120 67247096 29471489
19150 -4668166 -1 379733277 120 67363006 29557746
19200 -4668166 -1 379733274 120 67478788 29643910
19250 -4668166 -1 379733272 120 67594442 29729981
19300 -4668166 -1 379733269 120 67709970 29815960
19350 -4668166 -1 379733266 120 67825372 29901847
19400 -4668166 -1 379733263 121 67940648 29987642
19450 -4668166 -1 379733260 121 68055799 30073345
19500 -4668166 -1 379733257 121 68170825 30158956
19550 -4668166 -1 379733254 121 68285728 30244476
19600 -4668166 -1 379733251 121 68400507 30329905
19650 -4668166 -1 379733248 121 68515163 30415242
19700 -4668166 -1 379733245 122 68629696 30500489
19750 -4668166 -1 379733242 122 68744108 30585645
19800 -4668166 -1 379733239 122 68858398 30670711
19850 -4668166 -1 379733236 122 68972567 30755686
19900 -4668166 -2 379733234 122 69086616 30840571
19950 -4668166 -2 379733231 122 69200545 30925366
20000 -4668166 -2 379733228 122 69314355 31010071
20050 -4668166 -2 379733225 123 69428045 31094686
20100 -4668166 -2 379733222 123 69541618 31179213
20150 -4668166 -2 379733219 123 69655072 31263649
20200 -4668166 -2 379733216 123 69768409 31347997
20250 -4668166 -2 379733213 123 69881629 31432256
20300 -4668166 -2 379733209 123 69994732 31516426
20350 -4668166 -2 379733206 124 70107719 31600508
20400 -4668166 -2 379733203 124 70220591 31684501
20450 -4668165 -2 379733200 124 70333348 31768406
20500 -4668165 -2 379733197 124 70445990 31852222
20550 -4668165 -2 379733194 124 70558518 31935951
20600 -4668165 -2 379733191 124 70670933 32019593
20650 -4668165 -2 379733188 125 70783234 32103146
20700 -4668165 -2 379733185 125 70895423 32186613
20750 -4668165 -2 379733182 125 71007499 32269992
20800 -4668165 -2 379733179 125 71119463 32353284
20850 -4668165 -2 379733176 125 71231316 32436489
20900 -4668165 -2 379733173 125 71343058 32519608
20950 -4668165 -2 379733169 126 71454689 32602640
21000 -4668165 -2 379733166 126 71566211 32685585
21050 -4668165 -2 379733163 126 71677622 32768445
21100 -4668165 -2 379733160 126 71788925 32851218
21150 -4668165 -2 379733157 126 71900119 32933906
21200 -4668165 -2 379733154 127 72011204 33016508
21250 -4668165 -2 379733151 127 72122182 33099024
21300 -4668165 -2 379733147 127 72233051 33181455
21350 -4668165 -2 379733144 127 72343814 33263800
21400 -4668165 -2 379733141 127 72454471 33346061
21450 -4668165 -2 379733138 127 72565021 33428237
21500 -4668165 -2 379733135 128 72675465 33510328
21550 -4668165 -2 379733131 128 72785804 33592334
21600 -4668165 -2 379733128 128 72896037 33674256
21650 -4668165 -2 379733125 128 73006166 33756094
21700 -4668165 -2 379733122 128 73116191 33837847
21750 -4668164 -2 379733118 129 73226112 33919517
21800 -4668164 -2 379733115 129 73335930 34001103
21850 -4668164 -2 379733112 129 73445645 34082605
21900 -4668164 -2 379733109 129 73555257 34164024
21950 -4668164 -2 379733105 129 73664767 34245359
22000 -4668164 -2 379733102 130 73774175 34326611
22050 -4668164 -2 379733099 130 73883481 34407780
22100 -4668164 -2 379733095 130 73992687 34488866
22150 -4668164 -2 379733092 130 74101792 34569870
22200 -4668164 -2 379733089 130 74210796 34650791
22250 -4668164 -2 379733086 131 74319701 34731630
22300 -4668164 -2 379733082 131 74428506 34812386
22350 -4668164 -2 379733079 131 74537212 34893060
22400 -4668164 -2 379733076 131 74645819 34973652
22450 -4668164 -2 379733072 131 74754327 35054163
22500 -4668164 -2 379733069 132 74862738 35134591
22550 -4668164 -2 379733065 132 74971051 35214938
22600 -4668164 -2 379733062 132 75079266 35295204
22650 -4668164 -2 379733059 132 75187385 35375389
22700 -4668164 -2 379733055 132 75295407 35455492
22750 -4668164 -2 379733052 133 75403332 35535515
22800 -4668164 -2 379733049 133 75511162 35615457
22850 -4668164 -2 379733045 133 75618896 35695318
22900 -4668164 -2 379733042 133 75726535 35775098
22950 -4668164 -2 379733038 133 75834079 35854799
23000 -4668163 -2 379733035 134 75941529 35934419
23050 -4668163 -2 379733031 134 76048884 36013959
23100 -4668163 -2 379733028 134 76156145 36093419
23150 -4668163 -2 379733024 134 76263314 36172799
23200 -4668163 -2 379733021 134 76370388 36252099
23250 -4668163 -2 379733018 135 76477370 36331320
23300 -4668163 -2 379733014 135 76584260 36410462
23350 -4668163 -2 379733011 135 76691058 36489524
23400 -4668163 -2 379733007 135 76797763 36568508
23450 -4668163 -2 379733004 136 76904377 36647412
23500 -4668163 -2 379733000 136 77010900 36726238
23550 -4668163 -2 379732997 136 77117332 36804985
23600 -4668163 -2 379732993 136 77223674 36883653
23650 -4668163 -2 379732990 136 77329926 36962243
23700 -4668163 -2 379732986 137 77436087 37040755
23750 -4668163 -2 379732982 137 77542159 37119188
23800 -4668163 -2 379732979 137 77648142 37197544
23850 -4668163 -2 379732975 137 77754036 37275821
23900 -4668163 -2 379732972 138 77859841 37354021
23950 -4668163 -2 379732968 138 77965558 37432144
24000 -4668163 -2 379732965 138 78071187 37510188
24050 -4668163 -2 379732961 138 78176728 37588156
24100 -4668163 -2 379732957 138 78282182 37666046
24150 -4668162 -2 379732954 139 78387549 37743860
24200 -4668162 -2 379732950 139 78492829 37821596
24250 -4668162 -2 379732947 139 78598023 37899255
24300 -4668162 -2 379732943 139 78703130 37976838
24350 -4668162 -2 379732939 140 78808152 38054344
24400 -4668162 -2 379732936 140 78913088 38131774
24450 -4668162 -2 379732932 140 79017939 38209128
24500 -4668162 -2 379732928 140 79122705 38286405
24550 -4668162 -2 379732925 141 79227386 38363607
24600 -4668162 -2 379732921 141 79331982 38440732
24650 -4668162 -2 379732917 141 79436495 38517782
24700 -4668162 -2 379732914 141 79540924 38594756
24750 -4668162 -2 379732910 142 79645269 38671654
24800 -4668162 -2 379732906 142 79749531 38748478
24850 -4668162 -2 379732903 142 79853710 38825225
24900 -4668162 -2 379732899 142 79957807 38901898
24950 -4668162 -2 379732895 143 80061820 38978496
25000 -4668162 -2 379732891 143 80165752 39055019
25050 -4668162 -2 379732888 143 80269602 39131467
25100 -4668162 -2 379732884 143 80373371 39207840
25150 -4668162 -2 379732880 144 80477058 39284139
25200 -4668162 -2 379732876 144 80580664 39360363
25250 -4668161 -2 379732873 144 80684189 39436513
25300 -4668161 -2 379732869 144 80787634 39512589
25350 -4668161 -2 379732865 145 80890998 39588591
25400 -4668161 -2 379732861 145 80994283 39664519
25450 -4668161 -2 379732858 145 81097488 39740373
25500 -4668161 -2 379732854 145 81200614 39816154
25550 -4668161 -2 379732850 146 81303660 39891861
25600 -4668161 -2 379732846 146 81406627 39967494
25650 -4668161 -2 379732842 146 81509516 40043054
25700 -4668161 -2 379732838 146 81612327 40118541
25750 -4668161 -2 379732835 147 81715059 40193955
25800 -4668161 -2 379732831 147 81817713 40269296
25850 -4668161 -2 379732827 147 81920290 40344564
25900 -4668161 -2 379732823 147 82022790 40419760
25950 -4668161 -2 379732819 148 82125212 40494882
26000 -4668161 -2 379732815 148 82227558 40569932
26050 -4668161 -2 379732811 148 82329827 40644910
26100 -4668161 -2 379732808 148 82432019 40719816
26150 -4668161 -2 379732804 149 82534136 40794649
26200 -4668161 -2 379732800 149 82636176 40869410
26250 -4668161 -2 379732796 149 82738141 40944100
26300 -4668160 -2 379732792 150 82840031 41018717
26350 -4668160 -2 379732788 150 82941845 41093263
26400 -4668160 -2 379732784 150 83043585 41167737
26450 -4668160 -2 379732780 150 83145250 41242140
26500 -4668160 -2 379732776 151 83246840 41316472
26550 -4668160 -2 379732772 151 83348357 41390732
26600 -4668160 -2 379732768 151 83449799 41464921
26650 -4668160 -2 379732764 152 83551168 41539039
26700 -4668160 -2 379732760 152 83652463 41613086
26750 -4668160 -2 379732756 152 83753685 41687062
26800 -4668160 -2 379732752 152 83854834 41760968
26850 -4668160 -2 379732748 153 83955910 41834803
26900 -4668160 -2 379732744 153 84056914 41908567
26950 -4668160 -2 379732740 153 84157845 41982261
27000 -4668160 -2 379732736 154 84258705 42055885
27050 -4668160 -2 379732732 154 84359492 42129439
27100 -4668160 -2 379732728 154 84460208 42202922
27150 -4668160 -2 379732724 154 84560852 42276336
27200 -4668160 -2 379732720 155 84661426 42349680
27250 -4668160 -2 379732716 155 84761928 42422954
27300 -4668159 -2 379732712 155 84862359 42496159
27350 -4668159 -2 379732708 156 84962720 42569294
27400 -4668159 -2 379732704 156 85063011 42642359
27450 -4668159 -2 379732700 156 85163231 42715356
27500 -4668159 -2 379732695 157 85263382 42788283
27550 -4668159 -2 379732691 157 85363463 42861141
27600 -4668159 -2 379732687 157 85463475 42933930
27650 -4668159 -2 379732683 157 85563417 43006650
