t earth_x earth_y moon_x moon_y spacecraft_x spacecraft_y
10900 -4668171 -1 379733648 105 45344673 14200471
10950 -4668171 -1 379733646 105 45489744 14306138
11000 -4668171 -1 379733645 105 45634492 14411665
11050 -4668171 -1 379733643 105 45778919 14517054
11100 -4668171 -1 379733642 105 45923027 14622305
11150 -4668171 -1 379733640 105 46066819 14727418
11200 -4668171 -1 379733638 105 46210298 14832394
11250 -4668171 -1 379733636 105 46353464 14937232
11300 -4668171 -1 379733635 105 46496321 15041933
11350 -4668171 -1 379733633 105 46638870 15146498
11400 -4668171 -1 379733631 105 46781115 15250927
11450 -4668171 -1 379733630 105 46923056 15355219
11500 -4668171 -1 379733628 105 47064696 15459376
11550 -4668171 -1 379733626 105 47206038 15563398
11600 -4668171 -1 379733625 105 47347082 15667285
11650 -4668171 -1 379733623 105 47487832 15771037
11700 -4668171 -1 379733621 105 47628290 15874654
11750 -4668171 -1 379733619 106 47768456 15978138
11800 -4668171 -1 379733618 106 47908334 16081488
11850 -4668171 -1 379733616 106 48047925 16184705
11900 -4668171 -1 379733614 106 48187232 16287789
11950 -4668171 -1 379733612 106 48326255 16390740
12000 -4668171 -1 379733610 106 48464997 16493558
12050 -4668171 -1 379733609 106 48603460 16596244
12100 -4668170 -1 379733607 106 48741646 16698799
12150 -4668170 -1 379733605 106 48879557 16801222
12200 -4668170 -1 379733603 106 49017194 16903514
12250 -4668170 -1 379733601 106 49154559 17005676
12300 -4668170 -1 379733599 106 49291654 17107707
12350 -4668170 -1 379733598 106 49428480 17209607
12400 -4668170 -1 379733596 106 49565041 17311378
12450 -4668170 -1 379733594 106 49701336 17413019
12500 -4668170 -1 379733592 106 49837368 17514531
12550 -4668170 -1 379733590 106 49973139 17615914
12600 -4668170 -1 379733588 107 50108650 17717169
12650 -4668170 -1 379733586 107 50243902 17818295
12700 -4668170 -1 379733585 107 50378899 17919293
12750 -4668170 -1 379733583 107 50513640 18020164
12800 -4668170 -1 379733581 107 50648129 18120907
12850 -4668170 -1 379733579 107 50782365 18221524
12900 -4668170 -1 379733577 107 50916352 18322013
12950 -4668170 -1 379733575 107 51050090 18422376
13000 -4668170 -1 379733573 107 51183581 18522613
13050 -4668170 -1 379733571 107 51316826 18622724
13100 -4668170 -1 379733569 107 51449828 18722710
13150 -4668170 -1 379733567 107 51582587 18822571
13200 -4668170 -1 379733565 107 51715105 18922306
13250 -4668170 -1 379733563 107 51847384 19021917
13300 -4668170 -1 379733561 107 51979424 19121404
13350 -4668170 -1 379733559 108 52111228 19220767
13400 -4668170 -1 379733557 108 52242797 19320006
13450 -4668170 -1 379733555 108 52374132 19419122
13500 -4668170 -1 379733553 108 52505235 19518115
13550 -4668170 -1 379733551 108 52636106 19616985
13600 -4668170 -1 379733549 108 52766748 19715732
13650 -4668170 -1 379733547 108 52897162 19814358
13700 -4668170 -1 379733545 108 53027349 19912861
13750 -4668170 -1 379733543 108 53157310 20011243
13800 -4668170 -1 379733541 108 53287047 20109504
13850 -4668170 -1 379733539 108 53416561 20207643
13900 -4668170 -1 379733537 108 53545854 20305662
13950 -4668170 -1 379733535 108 53674926 20403561
14000 -4668170 -1 379733533 108 53803779 20501339
14050 -4668170 -1 379733530 109 53932414 20598998
14100 -4668170 -1 379733528 109 54060832 20696537
14150 -4668170 -1 379733526 109 54189035 20793957
14200 -4668169 -1 379733524 109 54317024 20891258
14250 -4668169 -1 379733522 109 54444800 20988440
14300 -4668169 -1 379733520 109 54572365 21085504
14350 -4668169 -1 379733518 109 54699719 21182449
14400 -4668169 -1 379733516 109 54826863 21279277
14450 -4668169 -1 379733513 109 54953800 21375988
14500 -4668169 -1 379733511 109 55080529 21472581
14550 -4668169 -1 379733509 109 55207053 21569057
14600 -4668169 -1 379733507 109 55333372 21665417
14650 -4668169 -1 379733505 110 55459487 21761660
14700 -4668169 -1 379733503 110 55585400 21857787
14750 -4668169 -1 379733500 110 55711112 21953798
14800 -4668169 -1 379733498 110 55836623 22049694
14850 -4668169 -1 379733496 110 55961935 22145474
14900 -4668169 -1 379733494 110 56087049 22241139
14950 -4668169 -1 379733491 110 56211967 22336689
15000 -4668169 -1 379733489 110 56336688 22432125
15050 -4668169 -1 379733487 110 56461214 22527447
15100 -4668169 -1 379733485 110 56585547 22622655
15150 -4668169 -1 379733482 110 56709687 22717749
15200 -4668169 -1 379733480 111 56833635 22812730
15250 -4668169 -1 379733478 111 56957392 22907598
15300 -4668169 -1 379733476 111 57080960 23002352
15350 -4668169 -1 379733473 111 57204339 23096995
15400 -4668169 -1 379733471 111 57327530 23191524
15450 -4668169 -1 379733469 111 57450535 23285942
15500 -4668169 -1 379733466 111 57573353 23380248
15550 -4668169 -1 379733464 111 57695987 23474443
15600 -4668169 -1 379733462 111 57818438 23568526
15650 -4668169 -1 379733459 111 57940705 23662498
15700 -4668169 -1 379733457 111 58062790 23756359
15750 -4668169 -1 379733455 112 58184695 23850110
15800 -4668169 -1 379733452 112 58306419 23943750
15850 -4668169 -1 379733450 112 58427964 24037281
15900 -4668169 -1 379733448 112 58549331 24130701
15950 -4668169 -1 379733445 112 58670521 24224013
16000 -4668168 -1 379733443 112 58791534 24317215
16050 -4668168 -1 379733440 112 58912372 24410308
16100 -4668168 -1 379733438 112 59033035 24503292
16150 -4668168 -1 379733436 112 59153525 24596168
16200 -4668168 -1 379733433 113 59273841 24688935
16250 -4668168 -1 379733431 113 59393986 24781595
16300 -4668168 -1 379733428 113 59513960 24874146
16350 -4668168 -1 379733426 113 59633763 24966591
16400 -4668168 -1 379733423 113 59753396 25058928
16450 -4668168 -1 379733421 113 59872862 25151158
16500 -4668168 -1 379733419 113 59992159 25243281
16550 -4668168 -1 379733416 113 60111289 25335297
16600 -4668168 -1 379733414 113 60230253 25427208
16650 -4668168 -1 379733411 113 60349052 25519012
16700 -4668168 -1 379733409 114 60467687 25610711
16750 -4668168 -1 379733406 114 60586157 25702304
16800 -4668168 -1 379733404 114 60704465 25793791
16850 -4668168 -1 379733401 114 60822611 25885174
16900 -4668168 -1 379733399 114 60940595 25976451
16950 -4668168 -1 379733396 114 61058419 26067624
17000 -4668168 -1 379733393 114 61176083 26158693
17050 -4668168 -1 379733391 114 61293588 26249657
17100 -4668168 -1 379733388 115 61410934 26340518
17150 -4668168 -1 379733386 115 61528123 26431275
17200 -4668168 -1 379733383 115 61645156 26521928
17250 -4668168 -1 379733381 115 61762032 26612478
17300 -4668168 -1 379733378 115 61878753 26702925
17350 -4668168 -1 379733375 115 61995319 26793270
17400 -4668168 -1 379733373 115 62111732 26883511
17450 -4668168 -1 379733370 115 62227991 26973651
17500 -4668168 -1 379733368 115 62344098 27063688
17550 -4668168 -1 379733365 116 62460053 27153624
17600 -4668167 -1 379733362 116 62575857 27243457
17650 -4668167 -1 379733360 116 62691511 27333190
17700 -4668167 -1 379733357 116 62807016 27422821
17750 -4668167 -1 379733355 116 62922371 27512351
17800 -4668167 -1 379733352 116 63037578 27601780
17850 -4668167 -1 379733349 116 63152638 27691109
17900 -4668167 -1 379733347 116 63267550 27780337
17950 -4668167 -1 379733344 117 63382317 27869466
18000 -4668167 -1 379733341 117 63496938 27958494
18050 -4668167 -1 379733338 117 63611414 28047423
18100 -4668167 -1 379733336 117 63725746 28136252
18150 -4668167 -1 379733333 117 63839934 28224982
18200 -4668167 -1 379733330 117 63953979 28313613
18250 -4668167 -1 379733328 117 64067882 28402145
18300 -4668167 -1 379733325 118 64181643 28490578
18350 -4668167 -1 379733322 118 64295263 28578913
18400 -4668167 -1 379733319 118 64408743 28667150
18450 -4668167 -1 379733317 118 64522083 28755289
18500 -4668167 -1 379733314 118 64635284 28843330
18550 -4668167 -1 379733311 118 64748346 28931274
18600 -4668167 -1 379733308 118 64861270 29019120
18650 -4668167 -1 379733306 118 64974057 29106869
18700 -4668167 -1 379733303 119 65086708 29194520
18750 -4668167 -1 379733300 119 65199222 29282076
18800 -4668167 -1 379733297 119 65311600 29369534
18850 -4668167 -1 379733294 119 65423844 29456896
18900 -4668167 -1 379733292 119 65535953 29544162
18950 -4668167 -1 379733289 119 65647928 29631333
19000 -4668167 -1 379733286 119 65759770 29718407
19050 -4668167 -1 379733283 120 65871480 29805386
19100 -4668166 -1 379733280 120 65983057 29892269
19150 -4668166 -1 379733277 120 66094503 29979057
19200 -4668166 -1 379733274 120 66205818 30065751
19250 -4668166 -1 379733272 120 66317003 30152349
19300 -4668166 -1 379733269 120 66428057 30238853
19350 -4668166 -1 379733266 120 66538983 30325263
19400 -4668166 -1 379733263 121 66649779 30411578
19450 -4668166 -1 379733260 121 66760448 30497799
19500 -4668166 -1 379733257 121 66870988 30583927
19550 -4668166 -1 379733254 121 66981402 30669961
19600 -4668166 -1 379733251 121 67091689 30755901
19650 -4668166 -1 379733248 121 67201850 30841749
19700 -4668166 -1 379733245 122 67311885 30927503
19750 -4668166 -1 379733242 122 67421796 31013164
19800 -4668166 -1 379733239 122 67531582 31098733
19850 -4668166 -1 379733236 122 67641244 31184209
19900 -4668166 -2 379733234 122 67750782 31269593
19950 -4668166 -2 379733231 122 67860198 31354885
20000 -4668166 -2 379733228 122 67969490 31440085
20050 -4668166 -2 379733225 123 68078661 31525193
20100 -4668166 -2 379733222 123 68187711 31610210
20150 -4668166 -2 379733219 123 68296640 31695135
20200 -4668166 -2 379733216 123 68405448 31779970
20250 -4668166 -2 379733213 123 68514136 31864713
20300 -4668166 -2 379733209 123 68622704 31949365
20350 -4668166 -2 379733206 124 68731154 32033927
20400 -4668166 -2 379733203 124 68839485 32118398
20450 -4668165 -2 379733200 124 68947698 32202779
20500 -4668165 -2 379733197 124 69055793 32287069
20550 -4668165 -2 379733194 124 69163772 32371270
20600 -4668165 -2 379733191 124 69271633 32455381
20650 -4668165 -2 379733188 125 69379379 32539403
20700 -4668165 -2 379733185 125 69487008 32623335
20750 -4668165 -2 379733182 125 69594523 32707178
20800 -4668165 -2 379733179 125 69701922 32790931
20850 -4668165 -2 379733176 125 69809207 32874596
20900 -4668165 -2 379733173 125 69916379 32958173
20950 -4668165 -2 379733169 126 70023437 33041660
21000 -4668165 -2 379733166 126 70130381 33125060
21050 -4668165 -2 379733163 126 70237214 33208371
21100 -4668165 -2 379733160 126 70343934 33291594
21150 -4668165 -2 379733157 126 70450542 33374729
21200 -4668165 -2 379733154 127 70557039 33457777
21250 -4668165 -2 379733151 127 70663425 33540737
21300 -4668165 -2 379733147 127 70769701 33623609
21350 -4668165 -2 379733144 127 70875867 33706395
21400 -4668165 -2 379733141 127 70981924 33789093
21450 -4668165 -2 379733138 127 71087871 33871705
21500 -4668165 -2 379733135 128 71193709 33954230
21550 -4668165 -2 379733131 128 71299439 34036668
21600 -4668165 -2 379733128 128 71405062 34119020
21650 -4668165 -2 379733125 128 71510576 34201286
21700 -4668165 -2 379733122 128 71615984 34283466
21750 -4668164 -2 379733118 129 71721285 34365560
21800 -4668164 -2 379733115 129 71826480 34447568
21850 -4668164 -2 379733112 129 71931569 34529491
21900 -4668164 -2 379733109 129 72036552 34611328
21950 -4668164 -2 379733105 129 72141430 34693080
22000 -4668164 -2 379733102 130 72246204 34774747
22050 -4668164 -2 379733099 130 72350874 34856329
22100 -4668164 -2 379733095 130 72455439 34937827
22150 -4668164 -2 379733092 130 72559901 35019239
22200 -4668164 -2 379733089 130 72664260 35100568
22250 -4668164 -2 379733086 131 72768516 35181812
22300 -4668164 -2 379733082 131 72872670 35262972
22350 -4668164 -2 379733079 131 72976721 35344048
22400 -4668164 -2 379733076 131 73080672 35425040
22450 -4668164 -2 379733072 131 73184521 35505948
22500 -4668164 -2 379733069 132 73288269 35586773
22550 -4668164 -2 379733065 132 73391916 35667515
22600 -4668164 -2 379733062 132 73495464 35748173
22650 -4668164 -2 379733059 132 73598911 35828748
22700 -4668164 -2 379733055 132 73702259 35909241
22750 -4668164 -2 379733052 133 73805509 35989650
22800 -4668164 -2 379733049 133 73908659 36069978
22850 -4668164 -2 379733045 133 74011711 36150222
22900 -4668164 -2 379733042 133 74114666 36230384
22950 -4668164 -2 379733038 133 74217522 36310465
23000 -4668163 -2 379733035 134 74320282 36390463
23050 -4668163 -2 379733031 134 74422944 36470379
23100 -4668163 -2 379733028 134 74525510 36550214
23150 -4668163 -2 379733024 134 74627980 36629967
23200 -4668163 -2 379733021 134 74730353 36709638
23250 -4668163 -2 379733018 135 74832632 36789229
23300 -4668163 -2 379733014 135 74934815 36868738
23350 -4668163 -2 379733011 135 75036903 36948166
23400 -4668163 -2 379733007 135 75138896 37027513
23450 -4668163 -2 379733004 136 75240796 37106780
23500 -4668163 -2 379733000 136 75342601 37185966
23550 -4668163 -2 379732997 136 75444313 37265072
23600 -4668163 -2 379732993 136 75545932 37344097
23650 -4668163 -2 379732990 136 75647458 37423042
23700 -4668163 -2 379732986 137 75748892 37501908
23750 -4668163 -2 379732982 137 75850233 37580693
23800 -4668163 -2 379732979 137 75951482 37659399
23850 -4668163 -2 379732975 137 76052640 37738025
23900 -4668163 -2 379732972 138 76153706 37816572
23950 -4668163 -2 379732968 138 76254681 37895039
24000 -4668163 -2 379732965 138 76355566 37973427
24050 -4668163 -2 379732961 138 76456360 38051737
24100 -4668163 -2 379732957 138 76557065 38129967
24150 -4668162 -2 379732954 139 76657679 38208118
24200 -4668162 -2 379732950 139 76758205 38286191
24250 -4668162 -2 379732947 139 76858641 38364186
24300 -4668162 -2 379732943 139 76958988 38442102
24350 -4668162 -2 379732939 140 77059247 38519940
24400 -4668162 -2 379732936 140 77159417 38597700
24450 -4668162 -2 379732932 140 77259500 38675382
24500 -4668162 -2 379732928 140 77359495 38752986
24550 -4668162 -2 379732925 141 77459403 38830513
24600 -4668162 -2 379732921 141 77559224 38907962
24650 -4668162 -2 379732917 141 77658958 38985333
24700 -4668162 -2 379732914 141 77758606 39062627
24750 -4668162 -2 379732910 142 77858167 39139844
24800 -4668162 -2 379732906 142 77957643 39216984
24850 -4668162 -2 379732903 142 78057033 39294048
24900 -4668162 -2 379732899 142 78156337 39371034
24950 -4668162 -2 379732895 143 78255557 39447944
25000 -4668162 -2 379732891 143 78354692 39524777
25050 -4668162 -2 379732888 143 78453743 39601534
25100 -4668162 -2 379732884 143 78552709 39678215
25150 -4668162 -2 379732880 144 78651592 39754819
25200 -4668162 -2 379732876 144 78750391 39831348
25250 -4668161 -2 379732873 144 78849107 39907801
25300 -4668161 -2 379732869 144 78947739 39984177
25350 -4668161 -2 379732865 145 79046289 40060479
25400 -4668161 -2 379732861 145 79144756 40136705
25450 -4668161 -2 379732858 145 79243141 40212855
25500 -4668161 -2 379732854 145 79341444 40288930
25550 -4668161 -2 379732850 146 79439666 40364931
25600 -4668161 -2 379732846 146 79537806 40440856
25650 -4668161 -2 379732842 146 79635864 40516706
25700 -4668161 -2 379732838 146 79733842 40592481
25750 -4668161 -2 379732835 147 79831739 40668182
25800 -4668161 -2 379732831 147 79929556 40743809
25850 -4668161 -2 379732827 147 80027293 40819361
25900 -4668161 -2 379732823 147 80124949 40894838
25950 -4668161 -2 379732819 148 80222526 40970242
26000 -4668161 -2 379732815 148 80320024 41045572
26050 -4668161 -2 379732811 148 80417443 41120827
26100 -4668161 -2 379732808 148 80514782 41196009
26150 -4668161 -2 379732804 149 80612044 41271117
26200 -4668161 -2 379732800 149 80709226 41346152
26250 -4668161 -2 379732796 149 80806331 41421113
26300 -4668160 -2 379732792 150 80903358 41496001
26350 -4668160 -2 379732788 150 81000307 41570816
26400 -4668160 -2 379732784 150 81097178 41645558
26450 -4668160 -2 379732780 150 81193973 41720226
26500 -4668160 -2 379732776 151 81290691 41794822
26550 -4668160 -2 379732772 151 81387332 41869345
26600 -4668160 -2 379732768 151 81483896 41943796
26650 -4668160 -2 379732764 152 81580385 42018174
26700 -4668160 -2 379732760 152 81676797 42092480
26750 -4668160 -2 379732756 152 81773134 42166713
26800 -4668160 -2 379732752 152 81869395 42240874
26850 -4668160 -2 379732748 153 81965581 42314963
26900 -4668160 -2 379732744 153 82061692 42388981
26950 -4668160 -2 379732740 153 82157728 42462926
27000 -4668160 -2 379732736 154 82253690 42536800
27050 -4668160 -2 379732732 154 82349578 42610602
27100 -4668160 -2 379732728 154 82445391 42684333
27150 -4668160 -2 379732724 154 82541130 42757992
27200 -4668160 -2 379732720 155 82636796 42831580
27250 -4668160 -2 379732716 155 82732389 42905097
27300 -4668159 -2 379732712 155 82827908 42978543
27350 -4668159 -2 379732708 156 82923354 43051918
27400 -4668159 -2 379732704 156 83018728 43125222
27450 -4668159 -2 379732700 156 83114029 43198455
27500 -4668159 -2 379732695 157 83209257 43271618
27550 -4668159 -2 379732691 157 83304414 43344710
27600 -4668159 -2 379732687 157 83399499 43417732
27650 -4668159 -2 379732683 157 83494512 43490684
