t earth_x earth_y moon_x moon_y spacecraft_x spacecraft_y
7100 -4668172 -1 379733751 102 33397099 5569943
7150 -4668172 -1 379733750 102 33579339 5685769
7200 -4668172 -1 379733748 102 33760951 5801449
7250 -4668172 -1 379733747 102 33941942 5916983
7300 -4668172 -1 379733746 102 34122319 6032369
7350 -4668172 -1 379733745 102 34302088 6147608
7400 -4668172 -1 379733744 102 34481256 6262700
7450 -4668172 -1 379733743 102 34659830 6377644
7500 -4668172 -1 379733742 102 34837815 6492440
7550 -4668172 -1 379733741 102 35015219 6607088
7600 -4668172 -1 379733740 102 35192046 6721588
7650 -4668172 -1 379733738 102 35368302 6835940
7700 -4668172 -1 379733737 102 35543995 6950143
7750 -4668172 -1 379733736 102 35719129 7064198
7800 -4668172 -1 379733735 102 35893710 7178104
7850 -4668172 -1 379733734 102 36067744 7291862
7900 -4668172 -1 379733733 102 36241236 7405470
7950 -4668172 -1 379733731 103 36414192 7518931
8000 -4668172 -1 379733730 103 36586617 7632242
8050 -4668172 -1 379733729 103 36758516 7745405
8100 -4668172 -1 379733728 103 36929895 7858419
8150 -4668172 -1 379733727 103 37100758 7971284
8200 -4668172 -1 379733725 103 37271110 8084001
8250 -4668172 -1 379733724 103 37440957 8196569
8300 -4668172 -1 379733723 103 37610303 8308988
8350 -4668172 -1 379733722 103 37779153 8421260
8400 -4668172 -1 379733720 103 37947512 8533382
8450 -4668172 -1 379733719 103 38115384 8645357
8500 -4668172 -1 379733718 103 38282774 8757184
8550 -4668172 -1 379733717 103 38449687 8868862
8600 -4668172 -1 379733715 103 38616126 8980393
8650 -4668172 -1 379733714 103 38782096 9091776
8700 -4668172 -1 379733713 103 38947602 9203012
8750 -4668172 -1 379733711 103 39112648 9314100
8800 -4668172 -1 379733710 103 39277237 9425041
8850 -4668172 -1 379733709 103 39441374 9535834
8900 -4668172 -1 379733707 103 39605064 9646481
8950 -4668172 -1 379733706 103 39768309 9756981
9000 -4668172 -1 379733705 103 39931115 9867335
9050 -4668172 -1 379733703 103 40093484 9977543
9100 -4668172 -1 379733702 103 40255421 10087604
9150 -4668172 -1 379733701 103 40416930 10197519
9200 -4668172 -1 379733699 103 40578013 10307289
9250 -4668172 -1 379733698 103 40738676 10416913
9300 -4668172 -1 379733697 103 40898921 10526392
9350 -4668172 -1 379733695 103 41058752 10635726
9400 -4668172 -1 379733694 103 41218173 10744915
9450 -4668172 -1 379733692 103 41377186 10853960
9500 -4668172 -1 379733691 103 41535796 10962861
9550 -4668172 -1 379733689 103 41694006 11071617
9600 -4668171 -1 379733688 104 41851820 11180230
9650 -4668171 -1 379733687 104 42009239 11288699
9700 -4668171 -1 379733685 104 42166269 11397025
9750 -4668171 -1 379733684 104 42322911 11505208
9800 -4668171 -1 379733682 104 42479170 11613248
9850 -4668171 -1 379733681 104 42635047 11721146
9900 -4668171 -1 379733679 104 42790547 11828901
9950 -4668171 -1 379733678 104 42945673 11936515
10000 -4668171 -1 379733676 104 43100426 12043987
10050 -4668171 -1 379733675 104 43254812 12151317
10100 -4668171 -1 379733673 104 43408831 12258507
10150 -4668171 -1 379733672 104 43562487 12365556
10200 -4668171 -1 379733670 104 43715784 12472464
10250 -4668171 -1 379733669 104 43868723 12579232
10300 -4668171 -1 379733667 104 44021308 12685860
10350 -4668171 -1 379733666 104 44173542 12792349
10400 -4668171 -1 379733664 104 44325426 12898698
10450 -4668171 -1 379733662 104 44476964 13004908
10500 -4668171 -1 379733661 104 44628159 13110980
10550 -4668171 -1 379733659 104 44779012 13216913
10600 -4668171 -1 379733658 104 44929527 13322708
10650 -4668171 -1 379733656 104 45079707 13428365
10700 -4668171 -1 379733655 104 45229553 13533884
10750 -4668171 -1 379733653 104 45379068 13639267
10800 -4668171 -1 379733651 105 45528255 13744512
10850 -4668171 -1 379733650 105 45677116 13849621
10900 -4668171 -1 379733648 105 45825654 13954593
10950 -4668171 -1 379733646 105 45973870 14059430
11000 -4668171 -1 379733645 105 46121768 14164130
11050 -4668171 -1 379733643 105 46269349 14268696
11100 -4668171 -1 379733642 105 46416616 14373126
11150 -4668171 -1 379733640 105 46563571 14477422
11200 -4668171 -1 379733638 105 46710216 14581583
11250 -4668171 -1 379733636 105 46856554 14685610
11300 -4668171 -1 379733635 105 47002587 14789503
11350 -4668171 -1 379733633 105 47148317 14893262
11400 -4668171 -1 379733631 105 47293746 14996888
11450 -4668171 -1 379733630 105 47438876 15100382
11500 -4668171 -1 379733628 105 47583709 15203743
11550 -4668171 -1 379733626 105 47728248 15306971
11600 -4668171 -1 379733625 105 47872494 15410068
11650 -4668171 -1 379733623 105 48016450 15513032
11700 -4668171 -1 379733621 105 48160117 15615866
11750 -4668171 -1 379733619 106 48303497 15718568
11800 -4668171 -1 379733618 106 48446593 15821140
11850 -4668171 -1 379733616 106 48589406 15923581
11900 -4668171 -1 379733614 106 48731939 16025893
11950 -4668171 -1 379733612 106 48874193 16128074
12000 -4668171 -1 379733610 106 49016169 16230126
12050 -4668171 -1 379733609 106 49157871 16332048
12100 -4668170 -1 379733607 106 49299299 16433842
12150 -4668170 -1 379733605 106 49440456 16535508
12200 -4668170 -1 379733603 106 49581343 16637045
12250 -4668170 -1 379733601 106 49721962 16738454
12300 -4668170 -1 379733599 106 49862316 16839735
12350 -4668170 -1 379733598 106 50002405 16940889
12400 -4668170 -1 379733596 106 50142231 17041916
12450 -4668170 -1 379733594 106 50281796 17142817
12500 -4668170 -1 379733592 106 50421102 17243591
12550 -4668170 -1 379733590 106 50560151 17344238
12600 -4668170 -1 379733588 107 50698943 17444760
12650 -4668170 -1 379733586 107 50837481 17545157
12700 -4668170 -1 379733585 107 50975767 17645428
12750 -4668170 -1 379733583 107 51113802 17745575
12800 -4668170 -1 379733581 107 51251587 17845597
12850 -4668170 -1 379733579 107 51389124 17945494
12900 -4668170 -1 379733577 107 51526415 18045268
12950 -4668170 -1 379733575 107 51663461 18144918
13000 -4668170 -1 379733573 107 51800264 18244444
13050 -4668170 -1 379733571 107 51936825 18343847
13100 -4668170 -1 379733569 107 52073146 18443128
13150 -4668170 -1 379733567 107 52209228 18542286
13200 -4668170 -1 379733565 107 52345073 18641322
13250 -4668170 -1 379733563 107 52480682 18740236
13300 -4668170 -1 379733561 107 52616057 18839029
13350 -4668170 -1 379733559 108 52751199 18937700
13400 -4668170 -1 379733557 108 52886109 19036250
13450 -4668170 -1 379733555 108 53020789 19134679
13500 -4668170 -1 379733553 108 53155240 19232988
13550 -4668170 -1 379733551 108 53289464 19331177
13600 -4668170 -1 379733549 108 53423461 19429246
13650 -4668170 -1 379733547 108 53557234 19527195
13700 -4668170 -1 379733545 108 53690784 19625025
13750 -4668170 -1 379733543 108 53824112 19722736
13800 -4668170 -1 379733541 108 53957218 19820328
13850 -4668170 -1 379733539 108 54090106 19917802
13900 -4668170 -1 379733537 108 54222775 20015158
13950 -4668170 -1 379733535 108 54355228 20112396
14000 -4668170 -1 379733533 108 54487464 20209517
14050 -4668170 -1 379733530 109 54619487 20306520
14100 -4668170 -1 379733528 109 54751296 20403406
14150 -4668170 -1 379733526 109 54882893 20500175
14200 -4668169 -1 379733524 109 55014280 20596828
14250 -4668169 -1 379733522 109 55145457 20693365
14300 -4668169 -1 379733520 109 55276426 20789786
14350 -4668169 -1 379733518 109 55407188 20886091
14400 -4668169 -1 379733516 109 55537744 20982281
14450 -4668169 -1 379733513 109 55668095 21078356
14500 -4668169 -1 379733511 109 55798242 21174316
14550 -4668169 -1 379733509 109 55928187 21270162
14600 -4668169 -1 379733507 109 56057931 21365893
14650 -4668169 -1 379733505 110 56187474 21461510
14700 -4668169 -1 379733503 110 56316818 21557014
14750 -4668169 -1 379733500 110 56445964 21652404
14800 -4668169 -1 379733498 110 56574914 21747681
14850 -4668169 -1 379733496 110 56703667 21842846
14900 -4668169 -1 379733494 110 56832226 21937897
14950 -4668169 -1 379733491 110 56960591 22032836
15000 -4668169 -1 379733489 110 57088763 22127663
15050 -4668169 -1 379733487 110 57216744 22222379
15100 -4668169 -1 379733485 110 57344534 22316982
15150 -4668169 -1 379733482 110 57472134 22411475
15200 -4668169 -1 379733480 111 57599546 22505856
15250 -4668169 -1 379733478 111 57726771 22600126
15300 -4668169 -1 379733476 111 57853809 22694286
15350 -4668169 -1 379733473 111 57980661 22788336
15400 -4668169 -1 379733471 111 58107329 22882276
15450 -4668169 -1 379733469 111 58233814 22976106
15500 -4668169 -1 379733466 111 58360115 23069826
15550 -4668169 -1 379733464 111 58486236 23163437
15600 -4668169 -1 379733462 111 58612175 23256940
15650 -4668169 -1 379733459 111 58737935 23350333
15700 -4668169 -1 379733457 111 58863516 23443618
15750 -4668169 -1 379733455 112 58988919 23536795
15800 -4668169 -1 379733452 112 59114145 23629863
15850 -4668169 -1 379733450 112 59239195 23722824
15900 -4668169 -1 379733448 112 59364070 23815678
15950 -4668169 -1 379733445 112 59488771 23908424
16000 -4668168 -1 379733443 112 59613298 24001063
16050 -4668168 -1 379733440 112 59737653 24093595
16100 -4668168 -1 379733438 112 59861837 24186021
16150 -4668168 -1 379733436 112 59985850 24278341
16200 -4668168 -1 379733433 113 60109693 24370554
16250 -4668168 -1 379733431 113 60233367 24462662
16300 -4668168 -1 379733428 113 60356872 24554664
16350 -4668168 -1 379733426 113 60480211 24646561
16400 -4668168 -1 379733423 113 60603383 24738353
16450 -4668168 -1 379733421 113 60726389 24830040
16500 -4668168 -1 379733419 113 60849231 24921622
16550 -4668168 -1 379733416 113 60971909 25013100
16600 -4668168 -1 379733414 113 61094423 25104474
16650 -4668168 -1 379733411 113 61216776 25195744
16700 -4668168 -1 379733409 114 61338966 25286910
16750 -4668168 -1 379733406 114 61460996 25377973
16800 -4668168 -1 379733404 114 61582866 25468933
16850 -4668168 -1 379733401 114 61704577 25559789
16900 -4668168 -1 379733399 114 61826129 25650543
16950 -4668168 -1 379733396 114 61947523 25741194
17000 -4668168 -1 379733393 114 62068761 25831744
17050 -4668168 -1 379733391 114 62189843 25922191
17100 -4668168 -1 379733388 115 62310769 26012536
17150 -4668168 -1 379733386 115 62431540 26102779
17200 -4668168 -1 379733383 115 62552158 26192921
17250 -4668168 -1 379733381 115 62672622 26282962
17300 -4668168 -1 379733378 115 62792934 26372902
17350 -4668168 -1 379733375 115 62913095 26462742
17400 -4668168 -1 379733373 115 63033104 26552481
17450 -4668168 -1 379733370 115 63152963 26642119
17500 -4668168 -1 379733368 115 63272672 26731658
17550 -4668168 -1 379733365 116 63392233 26821096
17600 -4668167 -1 379733362 116 63511645 26910435
17650 -4668167 -1 379733360 116 63630910 26999675
17700 -4668167 -1 379733357 116 63750028 27088815
17750 -4668167 -1 379733355 116 63869000 27177856
17800 -4668167 -1 379733352 116 63987827 27266799
17850 -4668167 -1 379733349 116 64106508 27355643
17900 -4668167 -1 379733347 116 64225046 27444389
17950 -4668167 -1 379733344 117 64343440 27533036
18000 -4668167 -1 379733341 117 64461691 27621586
18050 -4668167 -1 379733338 117 64579801 27710038
18100 -4668167 -1 379733336 117 64697768 27798392
18150 -4668167 -1 379733333 117 64815595 27886649
18200 -4668167 -1 379733330 117 64933282 27974809
18250 -4668167 -1 379733328 117 65050829 28062872
18300 -4668167 -1 379733325 118 65168237 28150839
18350 -4668167 -1 379733322 118 65285507 28238709
18400 -4668167 -1 379733319 118 65402639 28326482
18450 -4668167 -1 379733317 118 65519634 28414160
18500 -4668167 -1 379733314 118 65636493 28501742
18550 -4668167 -1 379733311 118 65753216 28589228
18600 -4668167 -1 379733308 118 65869803 28676618
18650 -4668167 -1 379733306 118 65986256 28763913
18700 -4668167 -1 379733303 119 66102575 28851114
18750 -4668167 -1 379733300 119 66218760 28938219
18800 -4668167 -1 379733297 119 66334812 29025230
18850 -4668167 -1 379733294 119 66450732 29112146
18900 -4668167 -1 379733292 119 66566521 29198968
18950 -4668167 -1 379733289 119 66682178 29285696
19000 -4668167 -1 379733286 119 66797705 29372330
19050 -4668167 -1 379733283 120 66913101 29458870
19100 -4668166 -1 379733280 120 67028368 29545317
19150 -4668166 -1 379733277 120 67143507 29631670
19200 -4668166 -1 379733274 120 67258517 29717930
19250 -4668166 -1 379733272 120 67373399 29804098
19300 -4668166 -1 379733269 120 67488154 29890172
19350 -4668166 -1 379733266 120 67602782 29976154
19400 -4668166 -1 379733263 121 67717284 30062044
19450 -4668166 -1 379733260 121 67831661 30147842
19500 -4668166 -1 379733257 121 67945912 30233547
19550 -4668166 -1 379733254 121 68060039 30319161
19600 -4668166 -1 379733251 121 68174042 30404683
19650 -4668166 -1 379733248 121 68287921 30490114
19700 -4668166 -1 379733245 122 68401678 30575453
19750 -4668166 -1 379733242 122 68515311 30660701
19800 -4668166 -1 379733239 122 68628823 30745859
19850 -4668166 -1 379733236 122 68742214 30830926
19900 -4668166 -2 379733234 122 68855484 30915902
19950 -4668166 -2 379733231 122 68968633 31000788
20000 -4668166 -2 379733228 122 69081662 31085584
20050 -4668166 -2 379733225 123 69194572 31170289
20100 -4668166 -2 379733222 123 69307363 31254905
20150 -4668166 -2 379733219 123 69420035 31339432
20200 -4668166 -2 379733216 123 69532590 31423869
20250 -4668166 -2 379733213 123 69645027 31508216
20300 -4668166 -2 379733209 123 69757347 31592475
20350 -4668166 -2 379733206 124 69869550 31676645
20400 -4668166 -2 379733203 124 69981637 31760725
20450 -4668165 -2 379733200 124 70093609 31844718
20500 -4668165 -2 379733197 124 70205466 31928622
20550 -4668165 -2 379733194 124 70317208 32012437
20600 -4668165 -2 379733191 124 70428836 32096165
20650 -4668165 -2 379733188 125 70540350 32179805
20700 -4668165 -2 379733185 125 70651751 32263357
20750 -4668165 -2 379733182 125 70763039 32346821
20800 -4668165 -2 379733179 125 70874215 32430198
20850 -4668165 -2 379733176 125 70985279 32513488
20900 -4668165 -2 379733173 125 71096231 32596691
20950 -4668165 -2 379733169 126 71207073 32679807
21000 -4668165 -2 379733166 126 71317803 32762837
21050 -4668165 -2 379733163 126 71428424 32845779
21100 -4668165 -2 379733160 126 71538935 32928636
21150 -4668165 -2 379733157 126 71649337 33011406
21200 -4668165 -2 379733154 127 71759630 33094090
21250 -4668165 -2 379733151 127 71869814 33176688
21300 -4668165 -2 379733147 127 71979890 33259201
21350 -4668165 -2 379733144 127 72089859 33341628
21400 -4668165 -2 379733141 127 72199721 33423970
21450 -4668165 -2 379733138 127 72309476 33506226
21500 -4668165 -2 379733135 128 72419125 33588397
21550 -4668165 -2 379733131 128 72528667 33670484
21600 -4668165 -2 379733128 128 72638105 33752486
21650 -4668165 -2 379733125 128 72747437 33834403
21700 -4668165 -2 379733122 128 72856664 33916235
21750 -4668164 -2 379733118 129 72965787 33997984
21800 -4668164 -2 379733115 129 73074806 34079648
21850 -4668164 -2 379733112 129 73183722 34161228
21900 -4668164 -2 379733109 129 73292535 34242725
21950 -4668164 -2 379733105 129 73401245 34324138
22000 -4668164 -2 379733102 130 73509852 34405467
22050 -4668164 -2 379733099 130 73618358 34486713
22100 -4668164 -2 379733095 130 73726762 34567876
22150 -4668164 -2 379733092 130 73835065 34648956
22200 -4668164 -2 379733089 130 73943267 34729953
22250 -4668164 -2 379733086 131 74051369 34810867
22300 -4668164 -2 379733082 131 74159371 34891698
22350 -4668164 -2 379733079 131 74267273 34972448
22400 -4668164 -2 379733076 131 74375075 35053114
22450 -4668164 -2 379733072 131 74482779 35133699
22500 -4668164 -2 379733069 132 74590385 35214202
22550 -4668164 -2 379733065 132 74697892 35294623
22600 -4668164 -2 379733062 132 74805301 35374962
22650 -4668164 -2 379733059 132 74912613 35455220
22700 -4668164 -2 379733055 132 75019828 35535396
22750 -4668164 -2 379733052 133 75126946 35615491
22800 -4668164 -2 379733049 133 75233967 35695505
22850 -4668164 -2 379733045 133 75340893 35775438
22900 -4668164 -2 379733042 133 75447723 35855291
22950 -4668164 -2 379733038 133 75554458 35935062
23000 -4668163 -2 379733035 134 75661097 36014753
23050 -4668163 -2 379733031 134 75767642 36094364
23100 -4668163 -2 379733028 134 75874093 36173895
23150 -4668163 -2 379733024 134 75980449 36253345
23200 -4668163 -2 379733021 134 76086713 36332715
23250 -4668163 -2 379733018 135 76192882 36412006
23300 -4668163 -2 379733014 135 76298959 36491217
23350 -4668163 -2 379733011 135 76404943 36570348
23400 -4668163 -2 379733007 135 76510835 36649400
23450 -4668163 -2 379733004 136 76616635 36728373
23500 -4668163 -2 379733000 136 76722344 36807267
23550 -4668163 -2 379732997 136 76827961 36886082
23600 -4668163 -2 379732993 136 76933487 36964817
23650 -4668163 -2 379732990 136 77038923 37043475
23700 -4668163 -2 379732986 137 77144268 37122053
23750 -4668163 -2 379732982 137 77249523 37200553
23800 -4668163 -2 379732979 137 77354688 37278975
23850 -4668163 -2 379732975 137 77459764 37357319
23900 -4668163 -2 379732972 138 77564751 37435585
23950 -4668163 -2 379732968 138 77669650 37513773
24000 -4668163 -2 379732965 138 77774459 37591883
24050 -4668163 -2 379732961 138 77879181 37669915
24100 -4668163 -2 379732957 138 77983815 37747870
24150 -4668162 -2 379732954 139 78088361 37825748
24200 -4668162 -2 379732950 139 78192821 37903549
24250 -4668162 -2 379732947 139 78297193 37981272
24300 -4668162 -2 379732943 139 78401478 38058918
24350 -4668162 -2 379732939 140 78505678 38136488
24400 -4668162 -2 379732936 140 78609791 38213981
24450 -4668162 -2 379732932 140 78713819 38291397
24500 -4668162 -2 379732928 140 78817761 38368737
24550 -4668162 -2 379732925 141 78921618 38446001
24600 -4668162 -2 379732921 141 79025390 38523188
24650 -4668162 -2 379732917 141 79129077 38600300
24700 -4668162 -2 379732914 141 79232681 38677335
24750 -4668162 -2 379732910 142 79336200 38754295
24800 -4668162 -2 379732906 142 79439636 38831179
24850 -4668162 -2 379732903 142 79542988 38907987
24900 -4668162 -2 379732899 142 79646257 38984720
24950 -4668162 -2 379732895 143 79749443 39061378
25000 -4668162 -2 379732891 143 79852547 39137961
25050 -4668162 -2 379732888 143 79955569 39214468
25100 -4668162 -2 379732884 143 80058508 39290901
25150 -4668162 -2 379732880 144 80161366 39367258
25200 -4668162 -2 379732876 144 80264142 39443542
25250 -4668161 -2 379732873 144 80366837 39519750
25300 -4668161 -2 379732869 144 80469451 39595884
25350 -4668161 -2 379732865 145 80571984 39671944
25400 -4668161 -2 379732861 145 80674437 39747930
25450 -4668161 -2 379732858 145 80776810 39823842
25500 -4668161 -2 379732854 145 80879103 39899679
25550 -4668161 -2 379732850 146 80981317 39975443
25600 -4668161 -2 379732846 146 81083451 40051133
25650 -4668161 -2 379732842 146 81185506 40126750
25700 -4668161 -2 379732838 146 81287482 40202293
25750 -4668161 -2 379732835 147 81389380 40277763
25800 -4668161 -2 379732831 147 81491199 40353159
25850 -4668161 -2 379732827 147 81592941 40428483
25900 -4668161 -2 379732823 147 81694604 40503733
25950 -4668161 -2 379732819 148 81796190 40578911
26000 -4668161 -2 379732815 148 81897699 40654016
26050 -4668161 -2 379732811 148 81999131 40729048
26100 -4668161 -2 379732808 148 82100486 40804007
26150 -4668161 -2 379732804 149 82201764 40878895
26200 -4668161 -2 379732800 149 82302966 40953710
26250 -4668161 -2 379732796 149 82404092 41028452
26300 -4668160 -2 379732792 150 82505142 41103123
26350 -4668160 -2 379732788 150 82606117 41177722
26400 -4668160 -2 379732784 150 82707017 41252249
26450 -4668160 -2 379732780 150 82807841 41326704
26500 -4668160 -2 379732776 151 82908590 41401088
26550 -4668160 -2 379732772 151 83009265 41475400
26600 -4668160 -2 379732768 151 83109866 41549640
26650 -4668160 -2 379732764 152 83210392 41623810
26700 -4668160 -2 379732760 152 83310845 41697908
26750 -4668160 -2 379732756 152 83411223 41771935
26800 -4668160 -2 379732752 152 83511529 41845892
26850 -4668160 -2 379732748 153 83611761 41919777
26900 -4668160 -2 379732744 153 83711920 41993592
26950 -4668160 -2 379732740 153 83812007 42067336
27000 -4668160 -2 379732736 154 83912021 42141009
27050 -4668160 -2 379732732 154 84011963 42214613
27100 -4668160 -2 379732728 154 84111832 42288146
27150 -4668160 -2 379732724 154 84211630 42361608
27200 -4668160 -2 379732720 155 84311357 42435001
27250 -4668160 -2 379732716 155 84411012 42508324
27300 -4668159 -2 379732712 155 84510595 42581577
27350 -4668159 -2 379732708 156 84610108 42654760
27400 -4668159 -2 379732704 156 84709550 42727873
27450 -4668159 -2 379732700 156 84808922 42800917
27500 -4668159 -2 379732695 157 84908223 42873892
27550 -4668159 -2 379732691 157 85007454 42946797
27600 -4668159 -2 379732687 157 85106616 43019633
27650 -4668159 -2 379732683 157 85205707 43092400
