t earth_x earth_y moon_x moon_y spacecraft_x spacecraft_y
1950 -4668173 -1 379733821 101 8723492 -6538414
2000 -4668173 -1 379733821 101 9065954 -6439871
2050 -4668173 -1 379733820 101 9404522 -6339580
2100 -4668173 -1 379733820 101 9739303 -6237660
2150 -4668173 -1 379733820 101 10070401 -6134222
2200 -4668173 -1 379733819 101 10397916 -6029368
2250 -4668173 -1 379733819 101 10721947 -5923195
2300 -4668173 -1 379733819 101 11042586 -5815792
2350 -4668173 -1 379733818 101 11359924 -5707240
2400 -4668173 -1 379733818 101 11674049 -5597617
2450 -4668173 -1 379733818 101 11985043 -5486995
2500 -4668173 -1 379733817 101 12292988 -5375440
2550 -4668173 -1 379733817 101 12597963 -5263017
2600 -4668173 -1 379733816 101 12900042 -5149782
2650 -4668173 -1 379733816 101 13199299 -5035790
2700 -4668173 -1 379733816 101 13495803 -4921094
2750 -4668173 -1 379733815 101 13789622 -4805740
2800 -4668173 -1 379733815 101 14080820 -4689773
2850 -4668173 -1 379733814 101 14369462 -4573236
2900 -4668173 -1 379733814 101 14655608 -4456169
2950 -4668173 -1 379733813 101 14939316 -4338608
3000 -4668173 -1 379733813 101 15220642 -4220588
3050 -4668173 -1 379733813 101 15499643 -4102142
3100 -4668173 -1 379733812 101 15776369 -3983302
3150 -4668173 -1 379733812 101 16050874 -3864095
3200 -4668173 -1 379733811 101 16323204 -3744550
3250 -4668173 -1 379733811 101 16593410 -3624692
3300 -4668173 -1 379733810 101 16861536 -3504546
3350 -4668173 -1 379733810 101 17127627 -3384134
3400 -4668173 -1 379733809 101 17391726 -3263479
3450 -4668173 -1 379733809 101 17653876 -3142601
3500 -4668173 -1 379733808 101 17914116 -3021519
3550 -4668173 -1 379733808 101 18172486 -2900251
3600 -4668173 -1 379733807 101 18429024 -2778815
3650 -4668173 -1 379733806 101 18683767 -2657227
3700 -4668173 -1 379733806 101 18936750 -2535502
3750 -4668173 -1 379733805 101 19188007 -2413657
3800 -4668173 -1 379733805 101 19437574 -2291703
3850 -4668173 -1 379733804 101 19685481 -2169654
3900 -4668173 -1 379733804 101 19931760 -2047524
3950 -4668173 -1 379733803 101 20176443 -1925323
4000 -4668173 -1 379733802 101 20419559 -1803063
4050 -4668173 -1 379733802 101 20661136 -1680755
4100 -4668173 -1 379733801 101 20901204 -1558409
4150 -4668173 -1 379733801 101 21139789 -1436034
4200 -4668173 -1 379733800 101 21376917 -1313639
4250 -4668173 -1 379733799 101 21612616 -1191234
4300 -4668173 -1 379733799 101 21846909 -1068826
4350 -4668173 -1 379733798 101 22079821 -946423
4400 -4668173 -1 379733797 101 22311376 -824033
4450 -4668173 -1 379733797 101 22541596 -701663
4500 -4668173 -1 379733796 101 22770506 -579319
4550 -4668173 -1 379733795 101 22998125 -457008
4600 -4668173 -1 379733795 101 23224476 -334735
4650 -4668173 -1 379733794 101 23449580 -212508
4700 -4668173 -1 379733793 101 23673456 -90331
4750 -4668173 -1 379733793 101 23896125 31791
4800 -4668173 -1 379733792 101 24117606 153852
4850 -4668173 -1 379733791 101 24337917 275848
4900 -4668173 -1 379733790 101 24557076 397774
4950 -4668173 -1 379733790 101 24775103 519626
5000 -4668173 -1 379733789 101 24992013 641400
5050 -4668173 -1 379733788 102 25207824 763092
5100 -4668173 -1 379733787 102 25422553 884698
5150 -4668173 -1 379733787 102 25636216 1006214
5200 -4668173 -1 379733786 102 25848828 1127638
5250 -4668173 -1 379733785 102 26060405 1248966
5300 -4668173 -1 379733784 102 26270962 1370195
5350 -4668173 -1 379733783 102 26480515 1491322
5400 -4668173 -1 379733783 102 26689076 1612345
5450 -4668173 -1 379733782 102 26896661 1733260
5500 -4668173 -1 379733781 102 27103282 1854065
5550 -4668173 -1 379733780 102 27308955 1974758
5600 -4668173 -1 379733779 102 27513691 2095337
5650 -4668173 -1 379733778 102 27717504 2215799
5700 -4668173 -1 379733778 102 27920405 2336143
5750 -4668173 -1 379733777 102 28122409 2456366
5800 -4668173 -1 379733776 102 28323525 2576466
5850 -4668173 -1 379733775 102 28523768 2696442
5900 -4668173 -1 379733774 102 28723147 2816292
5950 -4668173 -1 379733773 102 28921674 2936015
6000 -4668173 -1 379733772 102 29119361 3055608
6050 -4668173 -1 379733771 102 29316217 3175071
6100 -4668173 -1 379733770 102 29512255 3294403
6150 -4668172 -1 379733770 102 29707483 3413601
6200 -4668172 -1 379733769 102 29901914 3532665
6250 -4668172 -1 379733768 102 30095555 3651593
6300 -4668172 -1 379733767 102 30288418 3770385
6350 -4668172 -1 379733766 102 30480511 3889039
6400 -4668172 -1 379733765 102 30671844 4007554
6450 -4668172 -1 379733764 102 30862427 4125930
6500 -4668172 -1 379733763 102 31052269 4244165
6550 -4668172 -1 379733762 102 31241378 4362259
6600 -4668172 -1 379733761 102 31429763 4480212
6650 -4668172 -1 379733760 102 31617432 4598021
6700 -4668172 -1 379733759 102 31804395 4715687
6750 -4668172 -1 379733758 102 31990659 4833209
6800 -4668172 -1 379733757 102 32176232 4950586
6850 -4668172 -1 379733756 102 32361123 5067818
6900 -4668172 -1 379733755 102 32545338 5184904
6950 -4668172 -1 379733754 102 32728887 5301843
7000 -4668172 -1 379733753 102 32911775 5418636
7050 -4668172 -1 379733752 102 33094011 5535282
7100 -4668172 -1 379733751 102 33275602 5651780
7150 -4668172 -1 379733750 102 33456555 5768130
7200 -4668172 -1 379733748 102 33636877 5884332
7250 -4668172 -1 379733747 102 33816575 6000386
7300 -4668172 -1 379733746 102 33995655 6116290
7350 -4668172 -1 379733745 102 34174125 6232046
7400 -4668172 -1 379733744 102 34351990 6347652
7450 -4668172 -1 379733743 102 34529257 6463108
7500 -4668172 -1 379733742 102 34705933 6578415
7550 -4668172 -1 379733741 102 34882024 6693572
7600 -4668172 -1 379733740 102 35057535 6808579
7650 -4668172 -1 379733738 102 35232473 6923435
7700 -4668172 -1 379733737 102 35406843 7038141
7750 -4668172 -1 379733736 102 35580652 7152697
7800 -4668172 -1 379733735 102 35753905 7267103
7850 -4668172 -1 379733734 102 35926608 7381358
7900 -4668172 -1 379733733 102 36098766 7495462
7950 -4668172 -1 379733731 103 36270385 7609416
8000 -4668172 -1 379733730 103 36441470 7723220
8050 -4668172 -1 379733729 103 36612026 7836872
8100 -4668172 -1 379733728 103 36782058 7950375
8150 -4668172 -1 379733727 103 36951572 8063727
8200 -4668172 -1 379733725 103 37120573 8176928
8250 -4668172 -1 379733724 103 37289065 8289979
8300 -4668172 -1 379733723 103 37457054 8402880
8350 -4668172 -1 379733722 103 37624544 8515631
8400 -4668172 -1 379733720 103 37791539 8628232
8450 -4668172 -1 379733719 103 37958045 8740682
8500 -4668172 -1 379733718 103 38124067 8852983
8550 -4668172 -1 379733717 103 38289608 8965134
8600 -4668172 -1 379733715 103 38454673 9077136
8650 -4668172 -1 379733714 103 38619266 9188988
8700 -4668172 -1 379733713 103 38783393 9300690
8750 -4668172 -1 379733711 103 38947056 9412244
8800 -4668172 -1 379733710 103 39110261 9523649
8850 -4668172 -1 379733709 103 39273010 9634904
8900 -4668172 -1 379733707 103 39435310 9746012
8950 -4668172 -1 379733706 103 39597162 9856971
9000 -4668172 -1 379733705 103 39758573 9967781
9050 -4668172 -1 379733703 103 39919544 10078444
9100 -4668172 -1 379733702 103 40080081 10188959
9150 -4668172 -1 379733701 103 40240186 10299326
9200 -4668172 -1 379733699 103 40399864 10409546
9250 -4668172 -1 379733698 103 40559118 10519619
9300 -4668172 -1 379733697 103 40717953 10629545
9350 -4668172 -1 379733695 103 40876371 10739324
9400 -4668172 -1 379733694 103 41034376 10848957
9450 -4668172 -1 379733692 103 41191972 10958444
9500 -4668172 -1 379733691 103 41349161 11067785
9550 -4668172 -1 379733689 103 41505948 11176980
9600 -4668171 -1 379733688 104 41662336 11286030
9650 -4668171 -1 379733687 104 41818328 11394935
9700 -4668171 -1 379733685 104 41973928 11503694
9750 -4668171 -1 379733684 104 42129138 11612310
9800 -4668171 -1 379733682 104 42283961 11720781
9850 -4668171 -1 379733681 104 42438402 11829107
9900 -4668171 -1 379733679 104 42592462 11937291
9950 -4668171 -1 379733678 104 42746146 12045330
10000 -4668171 -1 379733676 104 42899456 12153227
10050 -4668171 -1 379733675 104 43052394 12260980
10100 -4668171 -1 379733673 104 43204965 12368591
10150 -4668171 -1 379733672 104 43357170 12476059
10200 -4668171 -1 379733670 104 43509014 12583386
10250 -4668171 -1 379733669 104 43660497 12690571
10300 -4668171 -1 379733667 104 43811625 12797614
10350 -4668171 -1 379733666 104 43962398 12904516
10400 -4668171 -1 379733664 104 44112820 13011277
10450 -4668171 -1 379733662 104 44262894 13117898
10500 -4668171 -1 379733661 104 44412622 13224379
10550 -4668171 -1 379733659 104 44562007 13330719
10600 -4668171 -1 379733658 104 44711051 13436920
10650 -4668171 -1 379733656 104 44859757 13542982
10700 -4668171 -1 379733655 104 45008128 13648904
10750 -4668171 -1 379733653 104 45156166 13754688
10800 -4668171 -1 379733651 105 45303873 13860333
10850 -4668171 -1 379733650 105 45451253 13965841
10900 -4668171 -1 379733648 105 45598307 14071210
10950 -4668171 -1 379733646 105 45745037 14176442
11000 -4668171 -1 379733645 105 45891447 14281537
11050 -4668171 -1 379733643 105 46037538 14386495
11100 -4668171 -1 379733642 105 46183313 14491317
11150 -4668171 -1 379733640 105 46328774 14596002
11200 -4668171 -1 379733638 105 46473923 14700551
11250 -4668171 -1 379733636 105 46618763 14804965
11300 -4668171 -1 379733635 105 46763296 14909244
11350 -4668171 -1 379733633 105 46907523 15013387
11400 -4668171 -1 379733631 105 47051448 15117396
11450 -4668171 -1 379733630 105 47195072 15221271
11500 -4668171 -1 379733628 105 47338397 15325011
11550 -4668171 -1 379733626 105 47481425 15428618
11600 -4668171 -1 379733625 105 47624159 15532092
11650 -4668171 -1 379733623 105 47766601 15635432
11700 -4668171 -1 379733621 105 47908752 15738640
11750 -4668171 -1 379733619 106 48050614 15841715
11800 -4668171 -1 379733618 106 48192190 15944658
11850 -4668171 -1 379733616 106 48333481 16047470
11900 -4668171 -1 379733614 106 48474490 16150149
11950 -4668171 -1 379733612 106 48615218 16252698
12000 -4668171 -1 379733610 106 48755667 16355116
12050 -4668171 -1 379733609 106 48895839 16457403
12100 -4668170 -1 379733607 106 49035736 16559560
12150 -4668170 -1 379733605 106 49175359 16661588
12200 -4668170 -1 379733603 106 49314711 16763485
12250 -4668170 -1 379733601 106 49453793 16865254
12300 -4668170 -1 379733599 106 49592607 16966893
12350 -4668170 -1 379733598 106 49731156 17068404
12400 -4668170 -1 379733596 106 49869439 17169786
12450 -4668170 -1 379733594 106 50007460 17271040
12500 -4668170 -1 379733592 106 50145220 17372167
12550 -4668170 -1 379733590 106 50282720 17473166
12600 -4668170 -1 379733588 107 50419963 17574038
12650 -4668170 -1 379733586 107 50556949 17674783
12700 -4668170 -1 379733585 107 50693681 17775402
12750 -4668170 -1 379733583 107 50830161 17875894
12800 -4668170 -1 379733581 107 50966389 17976261
12850 -4668170 -1 379733579 107 51102367 18076502
12900 -4668170 -1 379733577 107 51238097 18176618
12950 -4668170 -1 379733575 107 51373581 18276609
13000 -4668170 -1 379733573 107 51508820 18376475
13050 -4668170 -1 379733571 107 51643815 18476217
13100 -4668170 -1 379733569 107 51778568 18575835
13150 -4668170 -1 379733567 107 51913081 18675329
13200 -4668170 -1 379733565 107 52047354 18774699
13250 -4668170 -1 379733563 107 52181391 18873947
13300 -4668170 -1 379733561 107 52315191 18973072
13350 -4668170 -1 379733559 108 52448756 19072074
13400 -4668170 -1 379733557 108 52582088 19170953
13450 -4668170 -1 379733555 108 52715188 19269711
13500 -4668170 -1 379733553 108 52848058 19368347
13550 -4668170 -1 379733551 108 52980699 19466862
13600 -4668170 -1 379733549 108 53113111 19565256
13650 -4668170 -1 379733547 108 53245298 19663529
13700 -4668170 -1 379733545 108 53377259 19761681
13750 -4668170 -1 379733543 108 53508997 19859714
13800 -4668170 -1 379733541 108 53640513 19957626
13850 -4668170 -1 379733539 108 53771807 20055419
13900 -4668170 -1 379733537 108 53902881 20153092
13950 -4668170 -1 379733535 108 54033737 20250646
14000 -4668170 -1 379733533 108 54164376 20348082
14050 -4668170 -1 379733530 109 54294799 20445399
14100 -4668170 -1 379733528 109 54425007 20542598
14150 -4668170 -1 379733526 109 54555001 20639679
14200 -4668169 -1 379733524 109 54684783 20736643
14250 -4668169 -1 379733522 109 54814354 20833489
14300 -4668169 -1 379733520 109 54943715 20930218
14350 -4668169 -1 379733518 109 55072868 21026830
14400 -4668169 -1 379733516 109 55201813 21123326
14450 -4668169 -1 379733513 109 55330551 21219705
14500 -4668169 -1 379733511 109 55459085 21315969
14550 -4668169 -1 379733509 109 55587414 21412117
14600 -4668169 -1 379733507 109 55715540 21508150
14650 -4668169 -1 379733505 110 55843465 21604067
14700 -4668169 -1 379733503 110 55971189 21699870
14750 -4668169 -1 379733500 110 56098713 21795558
14800 -4668169 -1 379733498 110 56226039 21891132
14850 -4668169 -1 379733496 110 56353167 21986591
14900 -4668169 -1 379733494 110 56480099 22081937
14950 -4668169 -1 379733491 110 56606836 22177170
15000 -4668169 -1 379733489 110 56733379 22272289
15050 -4668169 -1 379733487 110 56859728 22367296
15100 -4668169 -1 379733485 110 56985886 22462190
15150 -4668169 -1 379733482 110 57111852 22556971
15200 -4668169 -1 379733480 111 57237628 22651640
15250 -4668169 -1 379733478 111 57363215 22746197
15300 -4668169 -1 379733476 111 57488615 22840643
15350 -4668169 -1 379733473 111 57613827 22934977
15400 -4668169 -1 379733471 111 57738853 23029200
15450 -4668169 -1 379733469 111 57863694 23123313
15500 -4668169 -1 379733466 111 57988352 23217314
15550 -4668169 -1 379733464 111 58112826 23311206
15600 -4668169 -1 379733462 111 58237117 23404987
15650 -4668169 -1 379733459 111 58361228 23498659
15700 -4668169 -1 379733457 111 58485158 23592221
15750 -4668169 -1 379733455 112 58608909 23685673
15800 -4668169 -1 379733452 112 58732482 23779017
15850 -4668169 -1 379733450 112 58855877 23872252
15900 -4668169 -1 379733448 112 58979096 23965378
15950 -4668169 -1 379733445 112 59102139 24058396
16000 -4668168 -1 379733443 112 59225007 24151306
16050 -4668168 -1 379733440 112 59347701 24244108
16100 -4668168 -1 379733438 112 59470223 24336803
16150 -4668168 -1 379733436 112 59592572 24429390
16200 -4668168 -1 379733433 113 59714750 24521870
16250 -4668168 -1 379733431 113 59836757 24614243
16300 -4668168 -1 379733428 113 59958595 24706510
16350 -4668168 -1 379733426 113 60080264 24798671
16400 -4668168 -1 379733423 113 60201766 24890725
16450 -4668168 -1 379733421 113 60323100 24982673
16500 -4668168 -1 379733419 113 60444268 25074516
16550 -4668168 -1 379733416 113 60565271 25166254
16600 -4668168 -1 379733414 113 60686109 25257886
16650 -4668168 -1 379733411 113 60806784 25349414
16700 -4668168 -1 379733409 114 60927295 25440836
16750 -4668168 -1 379733406 114 61047645 25532155
16800 -4668168 -1 379733404 114 61167833 25623369
16850 -4668168 -1 379733401 114 61287860 25714479
16900 -4668168 -1 379733399 114 61407728 25805485
16950 -4668168 -1 379733396 114 61527436 25896388
17000 -4668168 -1 379733393 114 61646987 25987188
17050 -4668168 -1 379733391 114 61766379 26077884
17100 -4668168 -1 379733388 115 61885616 26168478
17150 -4668168 -1 379733386 115 62004696 26258969
17200 -4668168 -1 379733383 115 62123620 26349358
17250 -4668168 -1 379733381 115 62242391 26439645
17300 -4668168 -1 379733378 115 62361007 26529830
17350 -4668168 -1 379733375 115 62479471 26619913
17400 -4668168 -1 379733373 115 62597782 26709895
17450 -4668168 -1 379733370 115 62715941 26799775
17500 -4668168 -1 379733368 115 62833950 26889554
17550 -4668168 -1 379733365 116 62951808 26979233
17600 -4668167 -1 379733362 116 63069517 27068811
17650 -4668167 -1 379733360 116 63187077 27158289
17700 -4668167 -1 379733357 116 63304489 27247666
17750 -4668167 -1 379733355 116 63421754 27336944
17800 -4668167 -1 379733352 116 63538872 27426122
17850 -4668167 -1 379733349 116 63655843 27515200
17900 -4668167 -1 379733347 116 63772669 27604179
17950 -4668167 -1 379733344 117 63889351 27693059
18000 -4668167 -1 379733341 117 64005888 27781840
18050 -4668167 -1 379733338 117 64122282 27870523
18100 -4668167 -1 379733336 117 64238533 27959107
18150 -4668167 -1 379733333 117 64354642 28047593
18200 -4668167 -1 379733330 117 64470610 28135981
18250 -4668167 -1 379733328 117 64586437 28224271
18300 -4668167 -1 379733325 118 64702123 28312464
18350 -4668167 -1 379733322 118 64817670 28400559
18400 -4668167 -1 379733319 118 64933078 28488557
18450 -4668167 -1 379733317 118 65048347 28576458
18500 -4668167 -1 379733314 118 65163479 28664262
18550 -4668167 -1 379733311 118 65278474 28751970
18600 -4668167 -1 379733308 118 65393332 28839581
18650 -4668167 -1 379733306 118 65508054 28927096
18700 -4668167 -1 379733303 119 65622641 29014515
18750 -4668167 -1 379733300 119 65737093 29101839
18800 -4668167 -1 379733297 119 65851411 29189067
18850 -4668167 -1 379733294 119 65965596 29276199
18900 -4668167 -1 379733292 119 66079647 29363236
18950 -4668167 -1 379733289 119 66193566 29450179
19000 -4668167 -1 379733286 119 66307354 29537027
19050 -4668167 -1 379733283 120 66421010 29623780
19100 -4668166 -1 379733280 120 66534535 29710438
19150 -4668166 -1 379733277 120 66647930 29797003
19200 -4668166 -1 379733274 120 66761196 29883473
19250 -4668166 -1 379733272 120 66874333 29969850
19300 -4668166 -1 379733269 120 66987341 30056133
19350 -4668166 -1 379733266 120 67100221 30142323
19400 -4668166 -1 379733263 121 67212974 30228420
19450 -4668166 -1 379733260 121 67325600 30314423
19500 -4668166 -1 379733257 121 67438100 30400334
19550 -4668166 -1 379733254 121 67550474 30486152
19600 -4668166 -1 379733251 121 67662723 30571878
19650 -4668166 -1 379733248 121 67774847 30657511
19700 -4668166 -1 379733245 122 67886847 30743052
19750 -4668166 -1 379733242 122 67998723 30828502
19800 -4668166 -1 379733239 122 68110476 30913859
19850 -4668166 -1 379733236 122 68222107 30999126
19900 -4668166 -2 379733234 122 68333615 31084300
19950 -4668166 -2 379733231 122 68445002 31169384
20000 -4668166 -2 379733228 122 68556267 31254377
20050 -4668166 -2 379733225 123 68667412 31339278
20100 -4668166 -2 379733222 123 68778437 31424090
20150 -4668166 -2 379733219 123 68889342 31508810
20200 -4668166 -2 379733216 123 69000128 31593441
20250 -4668166 -2 379733213 123 69110796 31677981
20300 -4668166 -2 379733209 123 69221345 31762432
20350 -4668166 -2 379733206 124 69331777 31846793
20400 -4668166 -2 379733203 124 69442091 31931064
20450 -4668165 -2 379733200 124 69552289 32015246
20500 -4668165 -2 379733197 124 69662370 32099339
20550 -4668165 -2 379733194 124 69772335 32183343
20600 -4668165 -2 379733191 124 69882186 32267257
20650 -4668165 -2 379733188 125 69991921 32351084
20700 -4668165 -2 379733185 125 70101542 32434821
20750 -4668165 -2 379733182 125 70211049 32518471
20800 -4668165 -2 379733179 125 70320442 32602032
20850 -4668165 -2 379733176 125 70429722 32685505
20900 -4668165 -2 379733173 125 70538890 32768891
20950 -4668165 -2 379733169 126 70647946 32852188
21000 -4668165 -2 379733166 126 70756889 32935399
21050 -4668165 -2 379733163 126 70865722 33018522
21100 -4668165 -2 379733160 126 70974444 33101558
21150 -4668165 -2 379733157 126 71083055 33184506
21200 -4668165 -2 379733154 127 71191556 33267369
21250 -4668165 -2 379733151 127 71299948 33350144
21300 -4668165 -2 379733147 127 71408231 33432833
21350 -4668165 -2 379733144 127 71516405 33515436
21400 -4668165 -2 379733141 127 71624470 33597952
21450 -4668165 -2 379733138 127 71732428 33680383
21500 -4668165 -2 379733135 128 71840278 33762727
21550 -4668165 -2 379733131 128 71948021 33844987
21600 -4668165 -2 379733128 128 72055658 33927160
21650 -4668165 -2 379733125 128 72163189 34009248
21700 -4668165 -2 379733122 128 72270613 34091251
21750 -4668164 -2 379733118 129 72377932 34173169
21800 -4668164 -2 379733115 129 72485147 34255003
21850 -4668164 -2 379733112 129 72592256 34336751
21900 -4668164 -2 379733109 129 72699262 34418415
21950 -4668164 -2 379733105 129 72806163 34499995
22000 -4668164 -2 379733102 130 72912961 34581490
22050 -4668164 -2 379733099 130 73019656 34662901
22100 -4668164 -2 379733095 130 73126249 34744229
22150 -4668164 -2 379733092 130 73232739 34825472
22200 -4668164 -2 379733089 130 73339127 34906632
22250 -4668164 -2 379733086 131 73445414 34987709
22300 -4668164 -2 379733082 131 73551600 35068702
22350 -4668164 -2 379733079 131 73657685 35149612
22400 -4668164 -2 379733076 131 73763669 35230439
22450 -4668164 -2 379733072 131 73869554 35311183
22500 -4668164 -2 379733069 132 73975339 35391845
22550 -4668164 -2 379733065 132 74081024 35472424
22600 -4668164 -2 379733062 132 74186611 35552921
22650 -4668164 -2 379733059 132 74292099 35633335
22700 -4668164 -2 379733055 132 74397489 35713667
22750 -4668164 -2 379733052 133 74502782 35793918
22800 -4668164 -2 379733049 133 74607976 35874086
22850 -4668164 -2 379733045 133 74713074 35954173
22900 -4668164 -2 379733042 133 74818075 36034179
22950 -4668164 -2 379733038 133 74922979 36114103
23000 -4668163 -2 379733035 134 75027788 36193946
23050 -4668163 -2 379733031 134 75132501 36273707
23100 -4668163 -2 379733028 134 75237118 36353388
23150 -4668163 -2 379733024 134 75341640 36432988
23200 -4668163 -2 379733021 134 75446068 36512508
23250 -4668163 -2 379733018 135 75550401 36591947
23300 -4668163 -2 379733014 135 75654641 36671306
23350 -4668163 -2 379733011 135 75758786 36750584
23400 -4668163 -2 379733007 135 75862838 36829782
23450 -4668163 -2 379733004 136 75966798 36908901
23500 -4668163 -2 379733000 136 76070664 36987940
23550 -4668163 -2 379732997 136 76174439 37066899
23600 -4668163 -2 379732993 136 76278121 37145778
23650 -4668163 -2 379732990 136 76381712 37224578
23700 -4668163 -2 379732986 137 76485211 37303299
23750 -4668163 -2 379732982 137 76588619 37381941
23800 -4668163 -2 379732979 137 76691936 37460504
23850 -4668163 -2 379732975 137 76795163 37538988
23900 -4668163 -2 379732972 138 76898300 37617394
23950 -4668163 -2 379732968 138 77001347 37695721
24000 -4668163 -2 379732965 138 77104305 37773969
24050 -4668163 -2 379732961 138 77207173 37852140
24100 -4668163 -2 379732957 138 77309953 37930232
24150 -4668162 -2 379732954 139 77412644 38008246
24200 -4668162 -2 379732950 139 77515247 38086182
24250 -4668162 -2 379732947 139 77617762 38164041
24300 -4668162 -2 379732943 139 77720189 38241822
24350 -4668162 -2 379732939 140 77822529 38319525
24400 -4668162 -2 379732936 140 77924782 38397151
24450 -4668162 -2 379732932 140 78026948 38474700
24500 -4668162 -2 379732928 140 78129027 38552172
24550 -4668162 -2 379732925 141 78231021 38629567
24600 -4668162 -2 379732921 141 78332929 38706885
24650 -4668162 -2 379732917 141 78434751 38784127
24700 -4668162 -2 379732914 141 78536487 38861291
24750 -4668162 -2 379732910 142 78638139 38938380
24800 -4668162 -2 379732906 142 78739706 39015392
24850 -4668162 -2 379732903 142 78841189 39092328
24900 -4668162 -2 379732899 142 78942588 39169188
24950 -4668162 -2 379732895 143 79043902 39245972
25000 -4668162 -2 379732891 143 79145133 39322680
25050 -4668162 -2 379732888 143 79246281 39399313
25100 -4668162 -2 379732884 143 79347346 39475870
25150 -4668162 -2 379732880 144 79448328 39552352
25200 -4668162 -2 379732876 144 79549228 39628758
25250 -4668161 -2 379732873 144 79650045 39705090
25300 -4668161 -2 379732869 144 79750781 39781346
25350 -4668161 -2 379732865 145 79851434 39857527
25400 -4668161 -2 379732861 145 79952007 39933634
25450 -4668161 -2 379732858 145 80052498 40009665
25500 -4668161 -2 379732854 145 80152909 40085623
25550 -4668161 -2 379732850 146 80253238 40161506
25600 -4668161 -2 379732846 146 80353488 40237314
25650 -4668161 -2 379732842 146 80453657 40313049
25700 -4668161 -2 379732838 146 80553747 40388709
25750 -4668161 -2 379732835 147 80653757 40464295
25800 -4668161 -2 379732831 147 80753688 40539808
25850 -4668161 -2 379732827 147 80853540 40615247
25900 -4668161 -2 379732823 147 80953313 40690612
25950 -4668161 -2 379732819 148 81053008 40765904
26000 -4668161 -2 379732815 148 81152624 40841123
26050 -4668161 -2 379732811 148 81252162 40916268
26100 -4668161 -2 379732808 148 81351623 40991340
26150 -4668161 -2 379732804 149 81451006 41066339
26200 -4668161 -2 379732800 149 81550311 41141266
26250 -4668161 -2 379732796 149 81649540 41216119
26300 -4668160 -2 379732792 150 81748692 41290900
26350 -4668160 -2 379732788 150 81847768 41365609
26400 -4668160 -2 379732784 150 81946767 41440245
26450 -4668160 -2 379732780 150 82045690 41514809
26500 -4668160 -2 379732776 151 82144537 41589300
26550 -4668160 -2 379732772 151 82243309 41663720
26600 -4668160 -2 379732768 151 82342005 41738067
26650 -4668160 -2 379732764 152 82440627 41812343
26700 -4668160 -2 379732760 152 82539173 41886547
26750 -4668160 -2 379732756 152 82637645 41960679
26800 -4668160 -2 379732752 152 82736042 42034740
26850 -4668160 -2 379732748 153 82834366 42108729
26900 -4668160 -2 379732744 153 82932615 42182648
26950 -4668160 -2 379732740 153 83030791 42256495
27000 -4668160 -2 379732736 154 83128893 42330271
27050 -4668160 -2 379732732 154 83226922 42403976
27100 -4668160 -2 379732728 154 83324878 42477610
27150 -4668160 -2 379732724 154 83422762 42551173
27200 -4668160 -2 379732720 155 83520572 42624666
27250 -4668160 -2 379732716 155 83618311 42698088
27300 -4668159 -2 379732712 155 83715977 42771440
27350 -4668159 -2 379732708 156 83813571 42844722
27400 -4668159 -2 379732704 156 83911094 42917933
27450 -4668159 -2 379732700 156 84008545 42991075
27500 -4668159 -2 379732695 157 84105925 43064146
27550 -4668159 -2 379732691 157 84203234 43137148
27600 -4668159 -2 379732687 157 84300472 43210080
27650 -4668159 -2 379732683 157 84397640 43282942
