t earth_x earth_y moon_x moon_y spacecraft_x spacecraft_y
3400 -4668173 -1 379733809 101 17395989 -3267647
3450 -4668173 -1 379733809 101 17658241 -3146843
3500 -4668173 -1 379733808 101 17918583 -3025835
3550 -4668173 -1 379733808 101 18177057 -2904641
3600 -4668173 -1 379733807 101 18433699 -2783279
3650 -4668173 -1 379733806 101 18688547 -2661765
3700 -4668173 -1 379733806 101 18941635 -2540114
3750 -4668173 -1 379733805 101 19192999 -2418342
3800 -4668173 -1 379733805 101 19442673 -2296461
3850 -4668173 -1 379733804 101 19690688 -2174486
3900 -4668173 -1 379733804 101 19937077 -2052428
3950 -4668173 -1 379733803 101 20181869 -1930300
4000 -4668173 -1 379733802 101 20425095 -1808112
4050 -4668173 -1 379733802 101 20666784 -1685876
4100 -4668173 -1 379733801 101 20906964 -1563602
4150 -4668173 -1 379733801 101 21145661 -1441298
4200 -4668173 -1 379733800 101 21382903 -1318975
4250 -4668173 -1 379733799 101 21618716 -1196641
4300 -4668173 -1 379733799 101 21853123 -1074304
4350 -4668173 -1 379733798 101 22086151 -951972
4400 -4668173 -1 379733797 101 22317822 -829653
4450 -4668173 -1 379733797 101 22548159 -707353
4500 -4668173 -1 379733796 101 22777186 -585079
4550 -4668173 -1 379733795 101 23004923 -462838
4600 -4668173 -1 379733795 101 23231393 -340635
4650 -4668173 -1 379733794 101 23456616 -218477
4700 -4668173 -1 379733793 101 23680613 -96370
4750 -4668173 -1 379733793 101 23903402 25683
4800 -4668173 -1 379733792 101 24125004 147675
4850 -4668173 -1 379733791 101 24345436 269603
4900 -4668173 -1 379733790 101 24564718 391461
4950 -4668173 -1 379733790 101 24782867 513245
5000 -4668173 -1 379733789 101 24999901 634951
5050 -4668173 -1 379733788 102 25215836 756575
5100 -4668173 -1 379733787 102 25430690 878113
5150 -4668173 -1 379733787 102 25644478 999563
5200 -4668173 -1 379733786 102 25857215 1120920
5250 -4668173 -1 379733785 102 26068919 1242181
5300 -4668173 -1 379733784 102 26279603 1363343
5350 -4668173 -1 379733783 102 26489282 1484404
5400 -4668173 -1 379733783 102 26697972 1605361
5450 -4668173 -1 379733782 102 26905685 1726210
5500 -4668173 -1 379733781 102 27112435 1846950
5550 -4668173 -1 379733780 102 27318237 1967578
5600 -4668173 -1 379733779 102 27523103 2088092
5650 -4668173 -1 379733778 102 27727046 2208489
5700 -4668173 -1 379733778 102 27930079 2328768
5750 -4668173 -1 379733777 102 28132213 2448926
5800 -4668173 -1 379733776 102 28333462 2568962
5850 -4668173 -1 379733775 102 28533836 2688874
5900 -4668173 -1 379733774 102 28733348 2808661
5950 -4668173 -1 379733773 102 28932009 2928320
6000 -4668173 -1 379733772 102 29129829 3047850
6050 -4668173 -1 379733771 102 29326820 3167250
6100 -4668173 -1 379733770 102 29522992 3286519
6150 -4668172 -1 379733770 102 29718356 3405655
6200 -4668172 -1 379733769 102 29912921 3524656
6250 -4668172 -1 379733768 102 30106699 3643522
6300 -4668172 -1 379733767 102 30299698 3762252
6350 -4668172 -1 379733766 102 30491928 3880844
6400 -4668172 -1 379733765 102 30683399 3999298
6450 -4668172 -1 379733764 102 30874119 4117613
6500 -4668172 -1 379733763 102 31064099 4235788
6550 -4668172 -1 379733762 102 31253346 4353821
6600 -4668172 -1 379733761 102 31441870 4471713
6650 -4668172 -1 379733760 102 31629679 4589462
6700 -4668172 -1 379733759 102 31816781 4707067
6750 -4668172 -1 379733758 102 32003185 4824529
6800 -4668172 -1 379733757 102 32188899 4941847
6850 -4668172 -1 379733756 102 32373931 5059019
6900 -4668172 -1 379733755 102 32558288 5176046
6950 -4668172 -1 379733754 102 32741978 5292927
7000 -4668172 -1 379733753 102 32925008 5409661
7050 -4668172 -1 379733752 102 33107387 5526248
7100 -4668172 -1 379733751 102 33289121 5642688
7150 -4668172 -1 379733750 102 33470217 5758980
7200 -4668172 -1 379733748 102 33650683 5875124
7250 -4668172 -1 379733747 102 33830524 5991120
7300 -4668172 -1 379733746 102 34009749 6106967
7350 -4668172 -1 379733745 102 34188363 6222665
7400 -4668172 -1 379733744 102 34366373 6338214
7450 -4668172 -1 379733743 102 34543786 6453614
7500 -4668172 -1 379733742 102 34720608 6568864
7550 -4668172 -1 379733741 102 34896844 6683964
7600 -4668172 -1 379733740 102 35072502 6798915
7650 -4668172 -1 379733738 102 35247587 6913716
7700 -4668172 -1 379733737 102 35422105 7028366
7750 -4668172 -1 379733736 102 35596061 7142866
7800 -4668172 -1 379733735 102 35769462 7257217
7850 -4668172 -1 379733734 102 35942313 7371416
7900 -4668172 -1 379733733 102 36114620 7485466
7950 -4668172 -1 379733731 103 36286387 7599365
8000 -4668172 -1 379733730 103 36457621 7713114
8050 -4668172 -1 379733729 103 36628327 7826713
8100 -4668172 -1 379733728 103 36798509 7940161
8150 -4668172 -1 379733727 103 36968173 8053459
8200 -4668172 -1 379733725 103 37137324 8166607
8250 -4668172 -1 379733724 103 37305967 8279604
8300 -4668172 -1 379733723 103 37474107 8392452
8350 -4668172 -1 379733722 103 37641748 8505149
8400 -4668172 -1 379733720 103 37808896 8617697
8450 -4668172 -1 379733719 103 37975554 8730095
8500 -4668172 -1 379733718 103 38141728 8842343
8550 -4668172 -1 379733717 103 38307422 8954442
8600 -4668172 -1 379733715 103 38472640 9066391
8650 -4668172 -1 379733714 103 38637386 9178191
8700 -4668172 -1 379733713 103 38801666 9289842
8750 -4668172 -1 379733711 103 38965484 9401344
8800 -4668172 -1 379733710 103 39128842 9512697
8850 -4668172 -1 379733709 103 39291747 9623902
8900 -4668172 -1 379733707 103 39454201 9734958
8950 -4668172 -1 379733706 103 39616209 9845866
9000 -4668172 -1 379733705 103 39777774 9956626
9050 -4668172 -1 379733703 103 39938901 10067239
9100 -4668172 -1 379733702 103 40099594 10177703
9150 -4668172 -1 379733701 103 40259855 10288021
9200 -4668172 -1 379733699 103 40419690 10398191
9250 -4668172 -1 379733698 103 40579101 10508214
9300 -4668172 -1 379733697 103 40738092 10618090
9350 -4668172 -1 379733695 103 40896668 10727820
9400 -4668172 -1 379733694 103 41054830 10837404
9450 -4668172 -1 379733692 103 41212584 10946842
9500 -4668172 -1 379733691 103 41369932 11056134
9550 -4668172 -1 379733689 103 41526877 11165281
9600 -4668171 -1 379733688 104 41683424 11274282
9650 -4668171 -1 379733687 104 41839575 11383139
9700 -4668171 -1 379733685 104 41995334 11491851
9750 -4668171 -1 379733684 104 42150703 11600418
9800 -4668171 -1 379733682 104 42305686 11708841
9850 -4668171 -1 379733681 104 42460287 11817121
9900 -4668171 -1 379733679 104 42614508 11925256
9950 -4668171 -1 379733678 104 42768352 12033249
10000 -4668171 -1 379733676 104 42921822 12141098
10050 -4668171 -1 379733675 104 43074922 12248805
10100 -4668171 -1 379733673 104 43227654 12356369
10150 -4668171 -1 379733672 104 43380021 12463791
10200 -4668171 -1 379733670 104 43532026 12571071
10250 -4668171 -1 379733669 104 43683672 12678210
10300 -4668171 -1 379733667 104 43834962 12785207
10350 -4668171 -1 379733666 104 43985897 12892064
10400 -4668171 -1 379733664 104 44136482 12998780
10450 -4668171 -1 379733662 104 44286719 13105355
10500 -4668171 -1 379733661 104 44436611 13211790
10550 -4668171 -1 379733659 104 44586159 13318086
10600 -4668171 -1 379733658 104 44735367 13424241
10650 -4668171 -1 379733656 104 44884237 13530258
10700 -4668171 -1 379733655 104 45032773 13636136
10750 -4668171 -1 379733653 104 45180975 13741876
10800 -4668171 -1 379733651 105 45328847 13847477
10850 -4668171 -1 379733650 105 45476391 13952940
10900 -4668171 -1 379733648 105 45623610 14058266
10950 -4668171 -1 379733646 105 45770506 14163454
11000 -4668171 -1 379733645 105 45917082 14268505
11050 -4668171 -1 379733643 105 46063339 14373420
11100 -4668171 -1 379733642 105 46209280 14478198
11150 -4668171 -1 379733640 105 46354907 14582840
11200 -4668171 -1 379733638 105 46500223 14687347
11250 -4668171 -1 379733636 105 46645230 14791718
11300 -4668171 -1 379733635 105 46789930 14895954
11350 -4668171 -1 379733633 105 46934325 15000055
11400 -4668171 -1 379733631 105 47078417 15104022
11450 -4668171 -1 379733630 105 47222208 15207854
11500 -4668171 -1 379733628 105 47365701 15311553
11550 -4668171 -1 379733626 105 47508898 15415118
11600 -4668171 -1 379733625 105 47651800 15518550
11650 -4668171 -1 379733623 105 47794410 15621849
11700 -4668171 -1 379733621 105 47936730 15725015
11750 -4668171 -1 379733619 106 48078762 15828049
11800 -4668171 -1 379733618 106 48220507 15930951
11850 -4668171 -1 379733616 106 48361967 16033722
11900 -4668171 -1 379733614 106 48503146 16136361
11950 -4668171 -1 379733612 106 48644044 16238869
12000 -4668171 -1 379733610 106 48784663 16341246
12050 -4668171 -1 379733609 106 48925005 16443493
12100 -4668170 -1 379733607 106 49065072 16545610
12150 -4668170 -1 379733605 106 49204867 16647598
12200 -4668170 -1 379733603 106 49344390 16749455
12250 -4668170 -1 379733601 106 49483643 16851184
12300 -4668170 -1 379733599 106 49622629 16952784
12350 -4668170 -1 379733598 106 49761348 17054255
12400 -4668170 -1 379733596 106 49899804 17155598
12450 -4668170 -1 379733594 106 50037997 17256814
12500 -4668170 -1 379733592 106 50175928 17357901
12550 -4668170 -1 379733590 106 50313601 17458862
12600 -4668170 -1 379733588 107 50451016 17559695
12650 -4668170 -1 379733586 107 50588176 17660402
12700 -4668170 -1 379733585 107 50725081 17760982
12750 -4668170 -1 379733583 107 50861733 17861437
12800 -4668170 -1 379733581 107 50998135 17961765
12850 -4668170 -1 379733579 107 51134287 18061968
12900 -4668170 -1 379733577 107 51270191 18162047
12950 -4668170 -1 379733575 107 51405849 18262000
13000 -4668170 -1 379733573 107 51541262 18361829
13050 -4668170 -1 379733571 107 51676431 18461533
13100 -4668170 -1 379733569 107 51811359 18561114
13150 -4668170 -1 379733567 107 51946046 18660571
13200 -4668170 -1 379733565 107 52080495 18759904
13250 -4668170 -1 379733563 107 52214706 18859115
13300 -4668170 -1 379733561 107 52348682 18958203
13350 -4668170 -1 379733559 108 52482423 19057169
13400 -4668170 -1 379733557 108 52615931 19156012
13450 -4668170 -1 379733555 108 52749207 19254734
13500 -4668170 -1 379733553 108 52882253 19353334
13550 -4668170 -1 379733551 108 53015070 19451813
13600 -4668170 -1 379733549 108 53147659 19550171
13650 -4668170 -1 379733547 108 53280022 19648408
13700 -4668170 -1 379733545 108 53412161 19746525
13750 -4668170 -1 379733543 108 53544075 19844522
13800 -4668170 -1 379733541 108 53675768 19942399
13850 -4668170 -1 379733539 108 53807240 20040156
13900 -4668170 -1 379733537 108 53938492 20137795
13950 -4668170 -1 379733535 108 54069526 20235314
14000 -4668170 -1 379733533 108 54200342 20332715
14050 -4668170 -1 379733530 109 54330943 20429998
14100 -4668170 -1 379733528 109 54461330 20527162
14150 -4668170 -1 379733526 109 54591503 20624209
14200 -4668169 -1 379733524 109 54721463 20721138
14250 -4668169 -1 379733522 109 54851213 20817950
14300 -4668169 -1 379733520 109 54980753 20914645
14350 -4668169 -1 379733518 109 55110085 21011224
14400 -4668169 -1 379733516 109 55239209 21107686
14450 -4668169 -1 379733513 109 55368128 21204032
14500 -4668169 -1 379733511 109 55496841 21300262
14550 -4668169 -1 379733509 109 55625350 21396377
14600 -4668169 -1 379733507 109 55753656 21492376
14650 -4668169 -1 379733505 110 55881761 21588261
14700 -4668169 -1 379733503 110 56009666 21684031
14750 -4668169 -1 379733500 110 56137370 21779686
14800 -4668169 -1 379733498 110 56264877 21875227
14850 -4668169 -1 379733496 110 56392186 21970655
14900 -4668169 -1 379733494 110 56519300 22065968
14950 -4668169 -1 379733491 110 56646218 22161168
15000 -4668169 -1 379733489 110 56772942 22256256
15050 -4668169 -1 379733487 110 56899473 22351230
15100 -4668169 -1 379733485 110 57025813 22446092
15150 -4668169 -1 379733482 110 57151961 22540841
15200 -4668169 -1 379733480 111 57277919 22635479
15250 -4668169 -1 379733478 111 57403689 22730005
15300 -4668169 -1 379733476 111 57529271 22824419
15350 -4668169 -1 379733473 111 57654666 22918722
15400 -4668169 -1 379733471 111 57779875 23012914
15450 -4668169 -1 379733469 111 57904899 23106995
15500 -4668169 -1 379733466 111 58029740 23200966
15550 -4668169 -1 379733464 111 58154397 23294827
15600 -4668169 -1 379733462 111 58278872 23388578
15650 -4668169 -1 379733459 111 58403167 23482219
15700 -4668169 -1 379733457 111 58527281 23575750
15750 -4668169 -1 379733455 112 58651216 23669172
15800 -4668169 -1 379733452 112 58774973 23762486
15850 -4668169 -1 379733450 112 58898552 23855691
15900 -4668169 -1 379733448 112 59021955 23948787
15950 -4668169 -1 379733445 112 59145183 24041775
16000 -4668168 -1 379733443 112 59268236 24134655
16050 -4668168 -1 379733440 112 59391115 24227428
16100 -4668168 -1 379733438 112 59513822 24320093
16150 -4668168 -1 379733436 112 59636356 24412651
16200 -4668168 -1 379733433 113 59758719 24505102
16250 -4668168 -1 379733431 113 59880913 24597446
16300 -4668168 -1 379733428 113 60002936 24689684
16350 -4668168 -1 379733426 113 60124791 24781815
16400 -4668168 -1 379733423 113 60246479 24873841
16450 -4668168 -1 379733421 113 60368000 24965760
16500 -4668168 -1 379733419 113 60489354 25057575
16550 -4668168 -1 379733416 113 60610544 25149284
16600 -4668168 -1 379733414 113 60731569 25240888
16650 -4668168 -1 379733411 113 60852430 25332387
16700 -4668168 -1 379733409 114 60973129 25423782
16750 -4668168 -1 379733406 114 61093665 25515072
16800 -4668168 -1 379733404 114 61214040 25606258
16850 -4668168 -1 379733401 114 61334255 25697340
16900 -4668168 -1 379733399 114 61454311 25788319
16950 -4668168 -1 379733396 114 61574207 25879195
17000 -4668168 -1 379733393 114 61693945 25969967
17050 -4668168 -1 379733391 114 61813526 26060636
17100 -4668168 -1 379733388 115 61932951 26151203
17150 -4668168 -1 379733386 115 62052219 26241667
17200 -4668168 -1 379733383 115 62171333 26332029
17250 -4668168 -1 379733381 115 62290292 26422288
17300 -4668168 -1 379733378 115 62409097 26512446
17350 -4668168 -1 379733375 115 62527750 26602503
17400 -4668168 -1 379733373 115 62646250 26692458
17450 -4668168 -1 379733370 115 62764599 26782312
17500 -4668168 -1 379733368 115 62882797 26872065
17550 -4668168 -1 379733365 116 63000845 26961717
17600 -4668167 -1 379733362 116 63118744 27051269
17650 -4668167 -1 379733360 116 63236494 27140721
17700 -4668167 -1 379733357 116 63354096 27230072
17750 -4668167 -1 379733355 116 63471550 27319324
17800 -4668167 -1 379733352 116 63588858 27408476
17850 -4668167 -1 379733349 116 63706021 27497529
17900 -4668167 -1 379733347 116 63823037 27586483
17950 -4668167 -1 379733344 117 63939910 27675337
18000 -4668167 -1 379733341 117 64056638 27764093
18050 -4668167 -1 379733338 117 64173223 27852750
18100 -4668167 -1 379733336 117 64289666 27941309
18150 -4668167 -1 379733333 117 64405966 28029770
18200 -4668167 -1 379733330 117 64522125 28118133
18250 -4668167 -1 379733328 117 64638143 28206399
18300 -4668167 -1 379733325 118 64754022 28294567
18350 -4668167 -1 379733322 118 64869761 28382637
18400 -4668167 -1 379733319 118 64985360 28470611
18450 -4668167 -1 379733317 118 65100822 28558487
18500 -4668167 -1 379733314 118 65216146 28646267
18550 -4668167 -1 379733311 118 65331334 28733951
18600 -4668167 -1 379733308 118 65446384 28821538
18650 -4668167 -1 379733306 118 65561299 28909029
18700 -4668167 -1 379733303 119 65676079 28996424
18750 -4668167 -1 379733300 119 65790725 29083724
18800 -4668167 -1 379733297 119 65905236 29170928
18850 -4668167 -1 379733294 119 66019614 29258037
18900 -4668167 -1 379733292 119 66133859 29345051
18950 -4668167 -1 379733289 119 66247971 29431970
19000 -4668167 -1 379733286 119 66361953 29518794
19050 -4668167 -1 379733283 120 66475802 29605524
19100 -4668166 -1 379733280 120 66589522 29692160
19150 -4668166 -1 379733277 120 66703111 29778701
19200 -4668166 -1 379733274 120 66816571 29865149
19250 -4668166 -1 379733272 120 66929902 29951503
19300 -4668166 -1 379733269 120 67043105 30037763
19350 -4668166 -1 379733266 120 67156180 30123931
19400 -4668166 -1 379733263 121 67269128 30210005
19450 -4668166 -1 379733260 121 67381949 30295986
19500 -4668166 -1 379733257 121 67494644 30381874
19550 -4668166 -1 379733254 121 67607213 30467670
19600 -4668166 -1 379733251 121 67719658 30553373
19650 -4668166 -1 379733248 121 67831977 30638985
19700 -4668166 -1 379733245 122 67944173 30724504
19750 -4668166 -1 379733242 122 68056245 30809932
19800 -4668166 -1 379733239 122 68168194 30895267
19850 -4668166 -1 379733236 122 68280021 30980512
19900 -4668166 -2 379733234 122 68391725 31065665
19950 -4668166 -2 379733231 122 68503308 31150727
20000 -4668166 -2 379733228 122 68614771 31235699
20050 -4668166 -2 379733225 123 68726112 31320579
20100 -4668166 -2 379733222 123 68837334 31405369
20150 -4668166 -2 379733219 123 68948436 31490069
20200 -4668166 -2 379733216 123 69059419 31574678
20250 -4668166 -2 379733213 123 69170284 31659198
20300 -4668166 -2 379733209 123 69281030 31743627
20350 -4668166 -2 379733206 124 69391659 31827968
20400 -4668166 -2 379733203 124 69502171 31912218
20450 -4668165 -2 379733200 124 69612566 31996380
20500 -4668165 -2 379733197 124 69722845 32080452
20550 -4668165 -2 379733194 124 69833009 32164435
20600 -4668165 -2 379733191 124 69943057 32248330
20650 -4668165 -2 379733188 125 70052991 32332136
20700 -4668165 -2 379733185 125 70162810 32415853
20750 -4668165 -2 379733182 125 70272515 32499483
20800 -4668165 -2 379733179 125 70382107 32583024
20850 -4668165 -2 379733176 125 70491586 32666477
20900 -4668165 -2 379733173 125 70600953 32749843
20950 -4668165 -2 379733169 126 70710207 32833121
21000 -4668165 -2 379733166 126 70819350 32916312
21050 -4668165 -2 379733163 126 70928382 32999415
21100 -4668165 -2 379733160 126 71037303 33082432
21150 -4668165 -2 379733157 126 71146114 33165361
21200 -4668165 -2 379733154 127 71254815 33248204
21250 -4668165 -2 379733151 127 71363406 33330960
21300 -4668165 -2 379733147 127 71471889 33413630
21350 -4668165 -2 379733144 127 71580263 33496214
21400 -4668165 -2 379733141 127 71688529 33578711
21450 -4668165 -2 379733138 127 71796687 33661123
21500 -4668165 -2 379733135 128 71904737 33743449
21550 -4668165 -2 379733131 128 72012681 33825690
21600 -4668165 -2 379733128 128 72120518 33907845
21650 -4668165 -2 379733125 128 72228250 33989914
21700 -4668165 -2 379733122 128 72335875 34071899
21750 -4668164 -2 379733118 129 72443395 34153799
21800 -4668164 -2 379733115 129 72550811 34235614
21850 -4668164 -2 379733112 129 72658122 34317344
21900 -4668164 -2 379733109 129 72765328 34398990
21950 -4668164 -2 379733105 129 72872431 34480551
22000 -4668164 -2 379733102 130 72979431 34562029
22050 -4668164 -2 379733099 130 73086328 34643422
22100 -4668164 -2 379733095 130 73193122 34724732
22150 -4668164 -2 379733092 130 73299815 34805958
22200 -4668164 -2 379733089 130 73406405 34887100
22250 -4668164 -2 379733086 131 73512894 34968159
22300 -4668164 -2 379733082 131 73619282 35049135
22350 -4668164 -2 379733079 131 73725570 35130028
22400 -4668164 -2 379733076 131 73831757 35210838
22450 -4668164 -2 379733072 131 73937844 35291565
22500 -4668164 -2 379733069 132 74043832 35372209
22550 -4668164 -2 379733065 132 74149720 35452771
22600 -4668164 -2 379733062 132 74255510 35533251
22650 -4668164 -2 379733059 132 74361202 35613648
22700 -4668164 -2 379733055 132 74466795 35693964
22750 -4668164 -2 379733052 133 74572291 35774198
22800 -4668164 -2 379733049 133 74677689 35854350
22850 -4668164 -2 379733045 133 74782990 35934420
22900 -4668164 -2 379733042 133 74888195 36014409
22950 -4668164 -2 379733038 133 74993304 36094317
23000 -4668163 -2 379733035 134 75098316 36174143
23050 -4668163 -2 379733031 134 75203233 36253889
23100 -4668163 -2 379733028 134 75308055 36333554
23150 -4668163 -2 379733024 134 75412781 36413138
23200 -4668163 -2 379733021 134 75517414 36492641
23250 -4668163 -2 379733018 135 75621952 36572064
23300 -4668163 -2 379733014 135 75726396 36651407
23350 -4668163 -2 379733011 135 75830746 36730670
23400 -4668163 -2 379733007 135 75935004 36809852
23450 -4668163 -2 379733004 136 76039168 36888955
23500 -4668163 -2 379733000 136 76143240 36967978
23550 -4668163 -2 379732997 136 76247220 37046922
23600 -4668163 -2 379732993 136 76351107 37125786
23650 -4668163 -2 379732990 136 76454904 37204571
23700 -4668163 -2 379732986 137 76558608 37283277
23750 -4668163 -2 379732982 137 76662222 37361903
23800 -4668163 -2 379732979 137 76765746 37440451
23850 -4668163 -2 379732975 137 76869179 37518920
23900 -4668163 -2 379732972 138 76972522 37597311
23950 -4668163 -2 379732968 138 77075775 37675623
24000 -4668163 -2 379732965 138 77178939 37753857
24050 -4668163 -2 379732961 138 77282014 37832012
24100 -4668163 -2 379732957 138 77385001 37910090
24150 -4668162 -2 379732954 139 77487898 37988089
24200 -4668162 -2 379732950 139 77590708 38066011
24250 -4668162 -2 379732947 139 77693430 38143855
24300 -4668162 -2 379732943 139 77796064 38221622
24350 -4668162 -2 379732939 140 77898612 38299311
24400 -4668162 -2 379732936 140 78001072 38376923
24450 -4668162 -2 379732932 140 78103445 38454458
24500 -4668162 -2 379732928 140 78205733 38531916
24550 -4668162 -2 379732925 141 78307934 38609296
24600 -4668162 -2 379732921 141 78410049 38686601
24650 -4668162 -2 379732917 141 78512079 38763828
24700 -4668162 -2 379732914 141 78614024 38840979
24750 -4668162 -2 379732910 142 78715884 38918054
24800 -4668162 -2 379732906 142 78817659 38995053
24850 -4668162 -2 379732903 142 78919350 39071975
24900 -4668162 -2 379732899 142 79020957 39148822
24950 -4668162 -2 379732895 143 79122481 39225592
25000 -4668162 -2 379732891 143 79223921 39302287
25050 -4668162 -2 379732888 143 79325277 39378907
25100 -4668162 -2 379732884 143 79426551 39455450
25150 -4668162 -2 379732880 144 79527742 39531919
25200 -4668162 -2 379732876 144 79628851 39608312
25250 -4668161 -2 379732873 144 79729877 39684631
25300 -4668161 -2 379732869 144 79830822 39760874
25350 -4668161 -2 379732865 145 79931686 39837042
25400 -4668161 -2 379732861 145 80032468 39913136
25450 -4668161 -2 379732858 145 80133169 39989155
25500 -4668161 -2 379732854 145 80233789 40065100
25550 -4668161 -2 379732850 146 80334329 40140970
25600 -4668161 -2 379732846 146 80434788 40216766
25650 -4668161 -2 379732842 146 80535168 40292488
25700 -4668161 -2 379732838 146 80635468 40368136
25750 -4668161 -2 379732835 147 80735689 40443710
25800 -4668161 -2 379732831 147 80835830 40519211
25850 -4668161 -2 379732827 147 80935892 40594637
25900 -4668161 -2 379732823 147 81035876 40669990
25950 -4668161 -2 379732819 148 81135782 40745270
26000 -4668161 -2 379732815 148 81235609 40820477
26050 -4668161 -2 379732811 148 81335358 40895610
26100 -4668161 -2 379732808 148 81435030 40970671
26150 -4668161 -2 379732804 149 81534624 41045658
26200 -4668161 -2 379732800 149 81634141 41120573
26250 -4668161 -2 379732796 149 81733581 41195414
26300 -4668160 -2 379732792 150 81832945 41270184
26350 -4668160 -2 379732788 150 81932232 41344881
26400 -4668160 -2 379732784 150 82031443 41419505
26450 -4668160 -2 379732780 150 82130578 41494058
26500 -4668160 -2 379732776 151 82229637 41568538
26550 -4668160 -2 379732772 151 82328621 41642946
26600 -4668160 -2 379732768 151 82427530 41717282
26650 -4668160 -2 379732764 152 82526364 41791547
26700 -4668160 -2 379732760 152 82625123 41865740
26750 -4668160 -2 379732756 152 82723807 41939861
26800 -4668160 -2 379732752 152 82822417 42013911
26850 -4668160 -2 379732748 153 82920953 42087890
26900 -4668160 -2 379732744 153 83019416 42161797
26950 -4668160 -2 379732740 153 83117804 42235633
27000 -4668160 -2 379732736 154 83216120 42309398
27050 -4668160 -2 379732732 154 83314362 42383093
27100 -4668160 -2 379732728 154 83412531 42456716
27150 -4668160 -2 379732724 154 83510628 42530269
27200 -4668160 -2 379732720 155 83608652 42603752
27250 -4668160 -2 379732716 155 83706604 42677164
27300 -4668159 -2 379732712 155 83804484 42750505
27350 -4668159 -2 379732708 156 83902292 42823776
27400 -4668159 -2 379732704 156 84000029 42896978
27450 -4668159 -2 379732700 156 84097694 42970109
27500 -4668159 -2 379732695 157 84195288 43043170
27550 -4668159 -2 379732691 157 84292812 43116162
27600 -4668159 -2 379732687 157 84390264 43189084
27650 -4668159 -2 379732683 157 84487647 43261936
