t earth_x earth_y moon_x moon_y spacecraft_x spacecraft_y
2100 -4668173 -1 379733820 101 9737322 -6235451
2150 -4668173 -1 379733820 101 10068347 -6131938
2200 -4668173 -1 379733819 101 10395788 -6027010
2250 -4668173 -1 379733819 101 10719743 -5920761
2300 -4668173 -1 379733819 101 11040305 -5813282
2350 -4668173 -1 379733818 101 11357565 -5704655
2400 -4668173 -1 379733818 101 11671610 -5594957
2450 -4668173 -1 379733818 101 11982524 -5484259
2500 -4668173 -1 379733817 101 12290387 -5372629
2550 -4668173 -1 379733817 101 12595279 -5260130
2600 -4668173 -1 379733816 101 12897274 -5146819
2650 -4668173 -1 379733816 101 13196445 -5032752
2700 -4668173 -1 379733816 101 13492862 -4917979
2750 -4668173 -1 379733815 101 13786593 -4802549
2800 -4668173 -1 379733815 101 14077703 -4686507
2850 -4668173 -1 379733814 101 14366254 -4569895
2900 -4668173 -1 379733814 101 14652309 -4452751
2950 -4668173 -1 379733813 101 14935925 -4335115
3000 -4668173 -1 379733813 101 15217158 -4217019
3050 -4668173 -1 379733813 101 15496065 -4098498
3100 -4668173 -1 379733812 101 15772696 -3979582
3150 -4668173 -1 379733812 101 16047104 -3860300
3200 -4668173 -1 379733811 101 16319338 -3740680
3250 -4668173 -1 379733811 101 16589445 -3620747
3300 -4668173 -1 379733810 101 16857472 -3500527
3350 -4668173 -1 379733810 101 17123464 -3380040
3400 -4668173 -1 379733809 101 17387462 -3259311
3450 -4668173 -1 379733809 101 17649511 -3138358
3500 -4668173 -1 379733808 101 17909648 -3017201
3550 -4668173 -1 379733808 101 18167915 -2895860
3600 -4668173 -1 379733807 101 18424349 -2774350
3650 -4668173 -1 379733806 101 18678986 -2652688
3700 -4668173 -1 379733806 101 18931863 -2530890
3750 -4668173 -1 379733805 101 19183014 -2408971
3800 -4668173 -1 379733805 101 19432473 -2286944
3850 -4668173 -1 379733804 101 19680272 -2164823
3900 -4668173 -1 379733804 101 19926442 -2042620
3950 -4668173 -1 379733803 101 20171015 -1920346
4000 -4668173 -1 379733802 101 20414021 -1798014
4050 -4668173 -1 379733802 101 20655487 -1675634
4100 -4668173 -1 379733801 101 20895443 -1553216
4150 -4668173 -1 379733801 101 21133915 -1430769
4200 -4668173 -1 379733800 101 21370930 -1308303
4250 -4668173 -1 379733799 101 21606514 -1185826
4300 -4668173 -1 379733799 101 21840693 -1063347
4350 -4668173 -1 379733798 101 22073489 -940874
4400 -4668173 -1 379733797 101 22304928 -818413
4450 -4668173 -1 379733797 101 22535032 -695972
4500 -4668173 -1 379733796 101 22763824 -573558
4550 -4668173 -1 379733795 101 22991325 -451177
4600 -4668173 -1 379733795 101 23217558 -328835
4650 -4668173 -1 379733794 101 23442542 -206538
4700 -4668173 -1 379733793 101 23666298 -84292
4750 -4668173 -1 379733793 101 23888847 37899
4800 -4668173 -1 379733792 101 24110206 160029
4850 -4668173 -1 379733791 101 24330395 282093
4900 -4668173 -1 379733790 101 24549433 404088
4950 -4668173 -1 379733790 101 24767336 526008
5000 -4668173 -1 379733789 101 24984123 647849
5050 -4668173 -1 379733788 102 25199810 769609
5100 -4668173 -1 379733787 102 25414414 891282
5150 -4668173 -1 379733787 102 25627952 1012866
5200 -4668173 -1 379733786 102 25840438 1134357
5250 -4668173 -1 379733785 102 26051889 1255752
5300 -4668173 -1 379733784 102 26262319 1377047
5350 -4668173 -1 379733783 102 26471744 1498240
5400 -4668173 -1 379733783 102 26680178 1619329
5450 -4668173 -1 379733782 102 26887634 1740310
5500 -4668173 -1 379733781 102 27094127 1861181
5550 -4668173 -1 379733780 102 27299670 1981939
5600 -4668173 -1 379733779 102 27504276 2102583
5650 -4668173 -1 379733778 102 27707958 2223110
5700 -4668173 -1 379733778 102 27910729 2343518
5750 -4668173 -1 379733777 102 28112601 2463805
5800 -4668173 -1 379733776 102 28313586 2583970
5850 -4668173 -1 379733775 102 28513696 2704010
5900 -4668173 -1 379733774 102 28712942 2823924
5950 -4668173 -1 379733773 102 28911336 2943710
6000 -4668173 -1 379733772 102 29108889 3063366
6050 -4668173 -1 379733771 102 29305611 3182892
6100 -4668173 -1 379733770 102 29501514 3302286
6150 -4668172 -1 379733770 102 29696608 3421547
6200 -4668172 -1 379733769 102 29890902 3540673
6250 -4668172 -1 379733768 102 30084408 3659664
6300 -4668172 -1 379733767 102 30277134 3778517
6350 -4668172 -1 379733766 102 30469090 3897233
6400 -4668172 -1 379733765 102 30660286 4015810
6450 -4668172 -1 379733764 102 30850732 4134247
6500 -4668172 -1 379733763 102 31040435 4252543
6550 -4668172 -1 379733762 102 31229405 4370698
6600 -4668172 -1 379733761 102 31417651 4488710
6650 -4668172 -1 379733760 102 31605182 4606580
6700 -4668172 -1 379733759 102 31792004 4724306
6750 -4668172 -1 379733758 102 31978128 4841888
6800 -4668172 -1 379733757 102 32163561 4959324
6850 -4668172 -1 379733756 102 32348310 5076616
6900 -4668172 -1 379733755 102 32532385 5193761
6950 -4668172 -1 379733754 102 32715791 5310759
7000 -4668172 -1 379733753 102 32898538 5427611
7050 -4668172 -1 379733752 102 33080631 5544315
7100 -4668172 -1 379733751 102 33262079 5660872
7150 -4668172 -1 379733750 102 33442889 5777280
7200 -4668172 -1 379733748 102 33623067 5893540
7250 -4668172 -1 379733747 102 33802621 6009651
7300 -4668172 -1 379733746 102 33981557 6125613
7350 -4668172 -1 379733745 102 34159881 6241426
7400 -4668172 -1 379733744 102 34337602 6357089
7450 -4668172 -1 379733743 102 34514723 6472602
7500 -4668172 -1 379733742 102 34691253 6587965
7550 -4668172 -1 379733741 102 34867198 6703179
7600 -4668172 -1 379733740 102 35042562 6818241
7650 -4668172 -1 379733738 102 35217353 6933154
7700 -4668172 -1 379733737 102 35391577 7047916
7750 -4668172 -1 379733736 102 35565238 7162527
7800 -4668172 -1 379733735 102 35738343 7276988
7850 -4668172 -1 379733734 102 35910898 7391298
7900 -4668172 -1 379733733 102 36082907 7505458
7950 -4668172 -1 379733731 103 36254377 7619466
8000 -4668172 -1 379733730 103 36425312 7733324
8050 -4668172 -1 379733729 103 36595719 7847032
8100 -4668172 -1 379733728 103 36765601 7960588
8150 -4668172 -1 379733727 103 36934965 8073994
8200 -4668172 -1 379733725 103 37103815 8187249
8250 -4668172 -1 379733724 103 37272157 8300354
8300 -4668172 -1 379733723 103 37439994 8413308
8350 -4668172 -1 379733722 103 37607332 8526112
8400 -4668172 -1 379733720 103 37774176 8638765
8450 -4668172 -1 379733719 103 37940530 8751269
8500 -4668172 -1 379733718 103 38106399 8863622
8550 -4668172 -1 379733717 103 38271787 8975825
8600 -4668172 -1 379733715 103 38436699 9087879
8650 -4668172 -1 379733714 103 38601139 9199783
8700 -4668172 -1 379733713 103 38765112 9311537
8750 -4668172 -1 379733711 103 38928621 9423142
8800 -4668172 -1 379733710 103 39091672 9534598
8850 -4668172 -1 379733709 103 39254267 9645905
8900 -4668172 -1 379733707 103 39416411 9757064
8950 -4668172 -1 379733706 103 39578109 9868073
9000 -4668172 -1 379733705 103 39739364 9978935
9050 -4668172 -1 379733703 103 39900179 10089648
9100 -4668172 -1 379733702 103 40060560 10200213
9150 -4668172 -1 379733701 103 40220509 10310630
9200 -4668172 -1 379733699 103 40380030 10420900
9250 -4668172 -1 379733698 103 40539128 10531022
9300 -4668172 -1 379733697 103 40697805 10640998
9350 -4668172 -1 379733695 103 40856066 10750826
9400 -4668172 -1 379733694 103 41013913 10860508
9450 -4668172 -1 379733692 103 41171351 10970044
9500 -4668172 -1 379733691 103 41328382 11079434
9550 -4668172 -1 379733689 103 41485011 11188677
9600 -4668171 -1 379733688 104 41641240 11297776
9650 -4668171 -1 379733687 104 41797073 11406728
9700 -4668171 -1 379733685 104 41952513 11515536
9750 -4668171 -1 379733684 104 42107563 11624199
9800 -4668171 -1 379733682 104 42262227 11732718
9850 -4668171 -1 379733681 104 42416508 11841092
9900 -4668171 -1 379733679 104 42570408 11949323
9950 -4668171 -1 379733678 104 42723931 12057409
10000 -4668171 -1 379733676 104 42877080 12165353
10050 -4668171 -1 379733675 104 43029857 12273153
10100 -4668171 -1 379733673 104 43182266 12380810
10150 -4668171 -1 379733672 104 43334310 12488325
10200 -4668171 -1 379733670 104 43485991 12595698
10250 -4668171 -1 379733669 104 43637313 12702929
10300 -4668171 -1 379733667 104 43788278 12810018
10350 -4668171 -1 379733666 104 43938889 12916966
10400 -4668171 -1 379733664 104 44089148 13023772
10450 -4668171 -1 379733662 104 44239059 13130439
10500 -4668171 -1 379733661 104 44388623 13236964
10550 -4668171 -1 379733659 104 44537844 13343350
10600 -4668171 -1 379733658 104 44686725 13449595
10650 -4668171 -1 379733656 104 44835267 13555702
10700 -4668171 -1 379733655 104 44983473 13661669
10750 -4668171 -1 379733653 104 45131347 13767497
10800 -4668171 -1 379733651 105 45278889 13873186
10850 -4668171 -1 379733650 105 45426104 13978738
10900 -4668171 -1 379733648 105 45572992 14084151
10950 -4668171 -1 379733646 105 45719557 14189427
11000 -4668171 -1 379733645 105 45865801 14294565
11050 -4668171 -1 379733643 105 46011726 14399567
11100 -4668171 -1 379733642 105 46157335 14504431
11150 -4668171 -1 379733640 105 46302629 14609160
11200 -4668171 -1 379733638 105 46447612 14713752
11250 -4668171 -1 379733636 105 46592285 14818208
11300 -4668171 -1 379733635 105 46736650 14922530
11350 -4668171 -1 379733633 105 46880710 15026715
11400 -4668171 -1 379733631 105 47024467 15130767
11450 -4668171 -1 379733630 105 47167923 15234683
11500 -4668171 -1 379733628 105 47311080 15338466
11550 -4668171 -1 379733626 105 47453941 15442114
11600 -4668171 -1 379733625 105 47596506 15545630
11650 -4668171 -1 379733623 105 47738779 15649011
11700 -4668171 -1 379733621 105 47880761 15752260
11750 -4668171 -1 379733619 106 48022454 15855377
11800 -4668171 -1 379733618 106 48163861 15958361
11850 -4668171 -1 379733616 106 48304982 16061213
11900 -4668171 -1 379733614 106 48445821 16163934
11950 -4668171 -1 379733612 106 48586379 16266523
12000 -4668171 -1 379733610 106 48726658 16368981
12050 -4668171 -1 379733609 106 48866659 16471309
12100 -4668170 -1 379733607 106 49006386 16573506
12150 -4668170 -1 379733605 106 49145838 16675573
12200 -4668170 -1 379733603 106 49285019 16777510
12250 -4668170 -1 379733601 106 49423930 16879318
12300 -4668170 -1 379733599 106 49562573 16980997
12350 -4668170 -1 379733598 106 49700949 17082547
12400 -4668170 -1 379733596 106 49839061 17183968
12450 -4668170 -1 379733594 106 49976910 17285262
12500 -4668170 -1 379733592 106 50114497 17386427
12550 -4668170 -1 379733590 106 50251825 17487465
12600 -4668170 -1 379733588 107 50388895 17588375
12650 -4668170 -1 379733586 107 50525708 17689159
12700 -4668170 -1 379733585 107 50662267 17789816
12750 -4668170 -1 379733583 107 50798573 17890347
12800 -4668170 -1 379733581 107 50934628 17990751
12850 -4668170 -1 379733579 107 51070432 18091030
12900 -4668170 -1 379733577 107 51205989 18191184
12950 -4668170 -1 379733575 107 51341298 18291212
13000 -4668170 -1 379733573 107 51476363 18391116
13050 -4668170 -1 379733571 107 51611183 18490895
13100 -4668170 -1 379733569 107 51745762 18590550
13150 -4668170 -1 379733567 107 51880100 18690081
13200 -4668170 -1 379733565 107 52014198 18789488
13250 -4668170 -1 379733563 107 52148059 18888772
13300 -4668170 -1 379733561 107 52281684 18987934
13350 -4668170 -1 379733559 108 52415073 19086972
13400 -4668170 -1 379733557 108 52548230 19185888
13450 -4668170 -1 379733555 108 52681154 19284682
13500 -4668170 -1 379733553 108 52813847 19383354
13550 -4668170 -1 379733551 108 52946312 19481905
13600 -4668170 -1 379733549 108 53078548 19580334
13650 -4668170 -1 379733547 108 53210558 19678643
13700 -4668170 -1 379733545 108 53342342 19776831
13750 -4668170 -1 379733543 108 53473903 19874898
13800 -4668170 -1 379733541 108 53605241 19972846
13850 -4668170 -1 379733539 108 53736357 20070674
13900 -4668170 -1 379733537 108 53867254 20168382
13950 -4668170 -1 379733535 108 53997932 20265971
14000 -4668170 -1 379733533 108 54128393 20363441
14050 -4668170 -1 379733530 109 54258637 20460793
14100 -4668170 -1 379733528 109 54388667 20558026
14150 -4668170 -1 379733526 109 54518483 20655142
14200 -4668169 -1 379733524 109 54648086 20752139
14250 -4668169 -1 379733522 109 54777478 20849019
14300 -4668169 -1 379733520 109 54906660 20945782
14350 -4668169 -1 379733518 109 55035633 21042428
14400 -4668169 -1 379733516 109 55164398 21138957
14450 -4668169 -1 379733513 109 55292957 21235370
14500 -4668169 -1 379733511 109 55421311 21331667
14550 -4668169 -1 379733509 109 55549460 21427849
14600 -4668169 -1 379733507 109 55677406 21523914
14650 -4668169 -1 379733505 110 55805150 21619865
14700 -4668169 -1 379733503 110 55932693 21715700
14750 -4668169 -1 379733500 110 56060037 21811421
14800 -4668169 -1 379733498 110 56187181 21907027
14850 -4668169 -1 379733496 110 56314129 22002520
14900 -4668169 -1 379733494 110 56440880 22097898
14950 -4668169 -1 379733491 110 56567435 22193163
15000 -4668169 -1 379733489 110 56693796 22288314
15050 -4668169 -1 379733487 110 56819964 22383352
15100 -4668169 -1 379733485 110 56945939 22478278
15150 -4668169 -1 379733482 110 57071723 22573091
15200 -4668169 -1 379733480 111 57197317 22667792
15250 -4668169 -1 379733478 111 57322722 22762380
15300 -4668169 -1 379733476 111 57447939 22856857
15350 -4668169 -1 379733473 111 57572968 22951223
15400 -4668169 -1 379733471 111 57697811 23045477
15450 -4668169 -1 379733469 111 57822470 23139620
15500 -4668169 -1 379733466 111 57946943 23233653
15550 -4668169 -1 379733464 111 58071234 23327575
15600 -4668169 -1 379733462 111 58195342 23421387
15650 -4668169 -1 379733459 111 58319269 23515089
15700 -4668169 -1 379733457 111 58443015 23608681
15750 -4668169 -1 379733455 112 58566582 23702164
15800 -4668169 -1 379733452 112 58689971 23795538
15850 -4668169 -1 379733450 112 58813181 23888803
15900 -4668169 -1 379733448 112 58936215 23981959
15950 -4668169 -1 379733445 112 59059073 24075006
16000 -4668168 -1 379733443 112 59181757 24167946
16050 -4668168 -1 379733440 112 59304266 24260778
16100 -4668168 -1 379733438 112 59426602 24353502
16150 -4668168 -1 379733436 112 59548765 24446118
16200 -4668168 -1 379733433 113 59670758 24538627
16250 -4668168 -1 379733431 113 59792579 24631030
16300 -4668168 -1 379733428 113 59914231 24723325
16350 -4668168 -1 379733426 113 60035715 24815515
16400 -4668168 -1 379733423 113 60157030 24907598
16450 -4668168 -1 379733421 113 60278178 24999575
16500 -4668168 -1 379733419 113 60399159 25091446
16550 -4668168 -1 379733416 113 60519975 25183212
16600 -4668168 -1 379733414 113 60640627 25274873
16650 -4668168 -1 379733411 113 60761114 25366428
16700 -4668168 -1 379733409 114 60881439 25457879
16750 -4668168 -1 379733406 114 61001601 25549225
16800 -4668168 -1 379733404 114 61121601 25640467
16850 -4668168 -1 379733401 114 61241441 25731605
16900 -4668168 -1 379733399 114 61361121 25822639
16950 -4668168 -1 379733396 114 61480642 25913569
17000 -4668168 -1 379733393 114 61600004 26004396
17050 -4668168 -1 379733391 114 61719208 26095120
17100 -4668168 -1 379733388 115 61838256 26185741
17150 -4668168 -1 379733386 115 61957148 26276259
17200 -4668168 -1 379733383 115 62075884 26366675
17250 -4668168 -1 379733381 115 62194465 26456988
17300 -4668168 -1 379733378 115 62312893 26547200
17350 -4668168 -1 379733375 115 62431167 26637310
17400 -4668168 -1 379733373 115 62549289 26727318
17450 -4668168 -1 379733370 115 62667259 26817225
17500 -4668168 -1 379733368 115 62785078 26907030
17550 -4668168 -1 379733365 116 62902747 26996735
17600 -4668167 -1 379733362 116 63020266 27086339
17650 -4668167 -1 379733360 116 63137636 27175843
17700 -4668167 -1 379733357 116 63254857 27265246
17750 -4668167 -1 379733355 116 63371932 27354549
17800 -4668167 -1 379733352 116 63488859 27443753
17850 -4668167 -1 379733349 116 63605640 27532857
17900 -4668167 -1 379733347 116 63722275 27621861
17950 -4668167 -1 379733344 117 63838766 27710767
18000 -4668167 -1 379733341 117 63955112 27799573
18050 -4668167 -1 379733338 117 64071315 27888281
18100 -4668167 -1 379733336 117 64187375 27976890
18150 -4668167 -1 379733333 117 64303292 28065401
18200 -4668167 -1 379733330 117 64419068 28153813
18250 -4668167 -1 379733328 117 64534703 28242128
18300 -4668167 -1 379733325 118 64650198 28330345
18350 -4668167 -1 379733322 118 64765552 28418465
18400 -4668167 -1 379733319 118 64880768 28506487
18450 -4668167 -1 379733317 118 64995845 28594412
18500 -4668167 -1 379733314 118 65110784 28682241
18550 -4668167 -1 379733311 118 65225586 28769973
18600 -4668167 -1 379733308 118 65340252 28857608
18650 -4668167 -1 379733306 118 65454781 28945147
18700 -4668167 -1 379733303 119 65569175 29032590
18750 -4668167 -1 379733300 119 65683434 29119937
18800 -4668167 -1 379733297 119 65797559 29207188
18850 -4668167 -1 379733294 119 65911549 29294344
18900 -4668167 -1 379733292 119 66025407 29381405
18950 -4668167 -1 379733289 119 66139133 29468371
19000 -4668167 -1 379733286 119 66252726 29555242
19050 -4668167 -1 379733283 120 66366188 29642018
19100 -4668166 -1 379733280 120 66479519 29728700
19150 -4668166 -1 379733277 120 66592720 29815287
19200 -4668166 -1 379733274 120 66705791 29901780
19250 -4668166 -1 379733272 120 66818733 29988180
19300 -4668166 -1 379733269 120 66931547 30074486
19350 -4668166 -1 379733266 120 67044232 30160698
19400 -4668166 -1 379733263 121 67156790 30246817
19450 -4668166 -1 379733260 121 67269221 30332843
19500 -4668166 -1 379733257 121 67381525 30418776
19550 -4668166 -1 379733254 121 67493704 30504616
19600 -4668166 -1 379733251 121 67605757 30590364
19650 -4668166 -1 379733248 121 67717686 30676019
19700 -4668166 -1 379733245 122 67829490 30761582
19750 -4668166 -1 379733242 122 67941170 30847053
19800 -4668166 -1 379733239 122 68052727 30932432
19850 -4668166 -1 379733236 122 68164161 31017720
19900 -4668166 -2 379733234 122 68275473 31102916
19950 -4668166 -2 379733231 122 68386663 31188021
20000 -4668166 -2 379733228 122 68497732 31273035
20050 -4668166 -2 379733225 123 68608681 31357958
20100 -4668166 -2 379733222 123 68719509 31442791
20150 -4668166 -2 379733219 123 68830217 31527532
20200 -4668166 -2 379733216 123 68940806 31612184
20250 -4668166 -2 379733213 123 69051276 31696745
20300 -4668166 -2 379733209 123 69161628 31781216
20350 -4668166 -2 379733206 124 69271862 31865598
20400 -4668166 -2 379733203 124 69381978 31949890
20450 -4668165 -2 379733200 124 69491978 32034092
20500 -4668165 -2 379733197 124 69601861 32118205
20550 -4668165 -2 379733194 124 69711629 32202229
20600 -4668165 -2 379733191 124 69821281 32286164
20650 -4668165 -2 379733188 125 69930818 32370011
20700 -4668165 -2 379733185 125 70040240 32453768
20750 -4668165 -2 379733182 125 70149548 32537438
20800 -4668165 -2 379733179 125 70258743 32621019
20850 -4668165 -2 379733176 125 70367824 32704512
20900 -4668165 -2 379733173 125 70476793 32787917
20950 -4668165 -2 379733169 126 70585649 32871234
21000 -4668165 -2 379733166 126 70694394 32954464
21050 -4668165 -2 379733163 126 70803027 33037606
21100 -4668165 -2 379733160 126 70911549 33120661
21150 -4668165 -2 379733157 126 71019961 33203630
21200 -4668165 -2 379733154 127 71128263 33286511
21250 -4668165 -2 379733151 127 71236454 33369305
21300 -4668165 -2 379733147 127 71344537 33452013
21350 -4668165 -2 379733144 127 71452511 33534635
21400 -4668165 -2 379733141 127 71560376 33617170
21450 -4668165 -2 379733138 127 71668133 33699619
21500 -4668165 -2 379733135 128 71775783 33781983
21550 -4668165 -2 379733131 128 71883326 33864260
21600 -4668165 -2 379733128 128 71990762 33946452
21650 -4668165 -2 379733125 128 72098091 34028559
21700 -4668165 -2 379733122 128 72205315 34110580
21750 -4668164 -2 379733118 129 72312433 34192516
21800 -4668164 -2 379733115 129 72419446 34274368
21850 -4668164 -2 379733112 129 72526354 34356134
21900 -4668164 -2 379733109 129 72633158 34437816
21950 -4668164 -2 379733105 129 72739858 34519414
22000 -4668164 -2 379733102 130 72846454 34600927
22050 -4668164 -2 379733099 130 72952947 34682356
22100 -4668164 -2 379733095 130 73059338 34763701
22150 -4668164 -2 379733092 130 73165626 34844962
22200 -4668164 -2 379733089 130 73271812 34926139
22250 -4668164 -2 379733086 131 73377896 35007233
22300 -4668164 -2 379733082 131 73483879 35088244
22350 -4668164 -2 379733079 131 73589762 35169171
22400 -4668164 -2 379733076 131 73695543 35250015
22450 -4668164 -2 379733072 131 73801225 35330776
22500 -4668164 -2 379733069 132 73906807 35411455
22550 -4668164 -2 379733065 132 74012289 35492051
22600 -4668164 -2 379733062 132 74117673 35572564
22650 -4668164 -2 379733059 132 74222958 35652995
22700 -4668164 -2 379733055 132 74328144 35733344
22750 -4668164 -2 379733052 133 74433233 35813611
22800 -4668164 -2 379733049 133 74538224 35893796
22850 -4668164 -2 379733045 133 74643118 35973900
22900 -4668164 -2 379733042 133 74747915 36053922
22950 -4668164 -2 379733038 133 74852615 36133862
23000 -4668163 -2 379733035 134 74957219 36213721
23050 -4668163 -2 379733031 134 75061728 36293499
23100 -4668163 -2 379733028 134 75166140 36373196
23150 -4668163 -2 379733024 134 75270458 36452812
23200 -4668163 -2 379733021 134 75374681 36532347
23250 -4668163 -2 379733018 135 75478810 36611802
23300 -4668163 -2 379733014 135 75582844 36691176
23350 -4668163 -2 379733011 135 75686785 36770470
23400 -4668163 -2 379733007 135 75790632 36849684
23450 -4668163 -2 379733004 136 75894386 36928818
23500 -4668163 -2 379733000 136 75998047 37007872
23550 -4668163 -2 379732997 136 76101616 37086847
23600 -4668163 -2 379732993 136 76205092 37165741
23650 -4668163 -2 379732990 136 76308477 37244557
23700 -4668163 -2 379732986 137 76411771 37323293
23750 -4668163 -2 379732982 137 76514973 37401950
23800 -4668163 -2 379732979 137 76618084 37480528
23850 -4668163 -2 379732975 137 76721105 37559027
23900 -4668163 -2 379732972 138 76824035 37637447
23950 -4668163 -2 379732968 138 76926876 37715789
24000 -4668163 -2 379732965 138 77029627 37794052
24050 -4668163 -2 379732961 138 77132289 37872237
24100 -4668163 -2 379732957 138 77234862 37950343
24150 -4668162 -2 379732954 139 77337346 38028372
24200 -4668162 -2 379732950 139 77439741 38106322
24250 -4668162 -2 379732947 139 77542049 38184195
24300 -4668162 -2 379732943 139 77644269 38261990
24350 -4668162 -2 379732939 140 77746402 38339708
24400 -4668162 -2 379732936 140 77848447 38417348
24450 -4668162 -2 379732932 140 77950405 38494911
24500 -4668162 -2 379732928 140 78052277 38572397
24550 -4668162 -2 379732925 141 78154063 38649806
24600 -4668162 -2 379732921 141 78255763 38727138
24650 -4668162 -2 379732917 141 78357377 38804393
24700 -4668162 -2 379732914 141 78458905 38881571
24750 -4668162 -2 379732910 142 78560349 38958673
24800 -4668162 -2 379732906 142 78661708 39035699
24850 -4668162 -2 379732903 142 78762982 39112648
24900 -4668162 -2 379732899 142 78864172 39189522
24950 -4668162 -2 379732895 143 78965277 39266319
25000 -4668162 -2 379732891 143 79066300 39343041
25050 -4668162 -2 379732888 143 79167239 39419686
25100 -4668162 -2 379732884 143 79268094 39496256
25150 -4668162 -2 379732880 144 79368867 39572751
25200 -4668162 -2 379732876 144 79469557 39649170
25250 -4668161 -2 379732873 144 79570165 39725515
25300 -4668161 -2 379732869 144 79670691 39801784
25350 -4668161 -2 379732865 145 79771135 39877978
25400 -4668161 -2 379732861 145 79871498 39954097
25450 -4668161 -2 379732858 145 79971779 40030141
25500 -4668161 -2 379732854 145 80071980 40106111
25550 -4668161 -2 379732850 146 80172100 40182006
25600 -4668161 -2 379732846 146 80272139 40257827
25650 -4668161 -2 379732842 146 80372098 40333574
25700 -4668161 -2 379732838 146 80471977 40409247
25750 -4668161 -2 379732835 147 80571777 40484845
25800 -4668161 -2 379732831 147 80671497 40560370
25850 -4668161 -2 379732827 147 80771138 40635821
25900 -4668161 -2 379732823 147 80870700 40711198
25950 -4668161 -2 379732819 148 80970184 40786502
26000 -4668161 -2 379732815 148 81069589 40861732
26050 -4668161 -2 379732811 148 81168916 40936889
26100 -4668161 -2 379732808 148 81268166 41011973
26150 -4668161 -2 379732804 149 81367337 41086984
26200 -4668161 -2 379732800 149 81466431 41161922
26250 -4668161 -2 379732796 149 81565448 41236787
26300 -4668160 -2 379732792 150 81664389 41311580
26350 -4668160 -2 379732788 150 81763252 41386299
26400 -4668160 -2 379732784 150 81862039 41460947
26450 -4668160 -2 379732780 150 81960750 41535522
26500 -4668160 -2 379732776 151 82059385 41610024
26550 -4668160 -2 379732772 151 82157945 41684455
26600 -4668160 -2 379732768 151 82256429 41758814
26650 -4668160 -2 379732764 152 82354838 41833100
26700 -4668160 -2 379732760 152 82453172 41907315
26750 -4668160 -2 379732756 152 82551431 41981458
26800 -4668160 -2 379732752 152 82649615 42055530
26850 -4668160 -2 379732748 153 82747726 42129530
26900 -4668160 -2 379732744 153 82845762 42203459
26950 -4668160 -2 379732740 153 82943725 42277317
27000 -4668160 -2 379732736 154 83041614 42351103
27050 -4668160 -2 379732732 154 83139429 42424819
27100 -4668160 -2 379732728 154 83237172 42498463
27150 -4668160 -2 379732724 154 83334841 42572037
27200 -4668160 -2 379732720 155 83432438 42645540
27250 -4668160 -2 379732716 155 83529963 42718973
27300 -4668159 -2 379732712 155 83627415 42792335
27350 -4668159 -2 379732708 156 83724796 42865627
27400 -4668159 -2 379732704 156 83822104 42938848
27450 -4668159 -2 379732700 156 83919341 43011999
27500 -4668159 -2 379732695 157 84016507 43085081
27550 -4668159 -2 379732691 157 84113601 43158092
27600 -4668159 -2 379732687 157 84210625 43231034
27650 -4668159 -2 379732683 157 84307578 43303906
