t earth_x earth_y moon_x moon_y spacecraft_x spacecraft_y
7550 -4668172 -1 379733741 102 35072220 5321186
7600 -4668172 -1 379733740 102 35251446 5430072
7650 -4668172 -1 379733738 102 35430094 5538828
7700 -4668172 -1 379733737 102 35608169 5647454
7750 -4668172 -1 379733736 102 35785677 5755948
7800 -4668172 -1 379733735 102 35962624 5864311
7850 -4668172 -1 379733734 102 36139015 5972543
7900 -4668172 -1 379733733 102 36314856 6080644
7950 -4668172 -1 379733731 103 36490153 6188612
8000 -4668172 -1 379733730 103 36664910 6296448
8050 -4668172 -1 379733729 103 36839133 6404152
8100 -4668172 -1 379733728 103 37012826 6511724
8150 -4668172 -1 379733727 103 37185997 6619163
8200 -4668172 -1 379733725 103 37358648 6726470
8250 -4668172 -1 379733724 103 37530785 6833644
8300 -4668172 -1 379733723 103 37702414 6940685
8350 -4668172 -1 379733722 103 37873538 7047593
8400 -4668172 -1 379733720 103 38044163 7154368
8450 -4668172 -1 379733719 103 38214293 7261010
8500 -4668172 -1 379733718 103 38383933 7367519
8550 -4668172 -1 379733717 103 38553087 7473895
8600 -4668172 -1 379733715 103 38721759 7580138
8650 -4668172 -1 379733714 103 38889955 7686247
8700 -4668172 -1 379733713 103 39057679 7792224
8750 -4668172 -1 379733711 103 39224934 7898067
8800 -4668172 -1 379733710 103 39391724 8003778
8850 -4668172 -1 379733709 103 39558055 8109355
8900 -4668172 -1 379733707 103 39723930 8214799
8950 -4668172 -1 379733706 103 39889353 8320111
9000 -4668172 -1 379733705 103 40054329 8425289
9050 -4668172 -1 379733703 103 40218860 8530335
9100 -4668172 -1 379733702 103 40382951 8635248
9150 -4668172 -1 379733701 103 40546605 8740028
9200 -4668172 -1 379733699 103 40709827 8844676
9250 -4668172 -1 379733698 103 40872620 8949191
9300 -4668172 -1 379733697 103 41034988 9053574
9350 -4668172 -1 379733695 103 41196934 9157824
9400 -4668172 -1 379733694 103 41358462 9261943
9450 -4668172 -1 379733692 103 41519575 9365929
9500 -4668172 -1 379733691 103 41680277 9469784
9550 -4668172 -1 379733689 103 41840572 9573507
9600 -4668171 -1 379733688 104 42000462 9677098
9650 -4668171 -1 379733687 104 42159950 9780558
9700 -4668171 -1 379733685 104 42319041 9883887
9750 -4668171 -1 379733684 104 42477738 9987084
9800 -4668171 -1 379733682 104 42636042 10090151
9850 -4668171 -1 379733681 104 42793959 10193087
9900 -4668171 -1 379733679 104 42951490 10295892
9950 -4668171 -1 379733678 104 43108640 10398566
10000 -4668171 -1 379733676 104 43265410 10501111
10050 -4668171 -1 379733675 104 43421804 10603525
10100 -4668171 -1 379733673 104 43577825 10705809
10150 -4668171 -1 379733672 104 43733476 10807964
10200 -4668171 -1 379733670 104 43888760 10909989
10250 -4668171 -1 379733669 104 44043678 11011885
10300 -4668171 -1 379733667 104 44198236 11113652
10350 -4668171 -1 379733666 104 44352434 11215290
10400 -4668171 -1 379733664 104 44506276 11316799
10450 -4668171 -1 379733662 104 44659765 11418179
10500 -4668171 -1 379733661 104 44812903 11519431
10550 -4668171 -1 379733659 104 44965692 11620556
10600 -4668171 -1 379733658 104 45118137 11721552
10650 -4668171 -1 379733656 104 45270238 11822421
10700 -4668171 -1 379733655 104 45421998 11923162
10750 -4668171 -1 379733653 104 45573421 12023776
10800 -4668171 -1 379733651 105 45724509 12124263
10850 -4668171 -1 379733650 105 45875263 12224623
10900 -4668171 -1 379733648 105 46025687 12324857
10950 -4668171 -1 379733646 105 46175782 12424964
11000 -4668171 -1 379733645 105 46325552 12524945
11050 -4668171 -1 379733643 105 46474999 12624801
11100 -4668171 -1 379733642 105 46624124 12724531
11150 -4668171 -1 379733640 105 46772931 12824135
11200 -4668171 -1 379733638 105 46921421 12923615
11250 -4668171 -1 379733636 105 47069596 13022969
11300 -4668171 -1 379733635 105 47217460 13122199
11350 -4668171 -1 379733633 105 47365013 13221304
11400 -4668171 -1 379733631 105 47512259 13320286
11450 -4668171 -1 379733630 105 47659199 13419143
11500 -4668171 -1 379733628 105 47805836 13517877
11550 -4668171 -1 379733626 105 47952171 13616487
11600 -4668171 -1 379733625 105 48098207 13714974
11650 -4668171 -1 379733623 105 48243946 13813338
11700 -4668171 -1 379733621 105 48389389 13911579
11750 -4668171 -1 379733619 106 48534540 14009698
11800 -4668171 -1 379733618 106 48679398 14107694
11850 -4668171 -1 379733616 106 48823968 14205569
11900 -4668171 -1 379733614 106 48968250 14303322
11950 -4668171 -1 379733612 106 49112247 14400953
12000 -4668171 -1 379733610 106 49255960 14498463
12050 -4668171 -1 379733609 106 49399391 14595853
12100 -4668170 -1 379733607 106 49542543 14693121
12150 -4668170 -1 379733605 106 49685417 14790269
12200 -4668170 -1 379733603 106 49828014 14887297
12250 -4668170 -1 379733601 106 49970337 14984205
12300 -4668170 -1 379733599 106 50112388 15080993
12350 -4668170 -1 379733598 106 50254167 15177662
12400 -4668170 -1 379733596 106 50395678 15274211
12450 -4668170 -1 379733594 106 50536921 15370641
12500 -4668170 -1 379733592 106 50677898 15466953
12550 -4668170 -1 379733590 106 50818612 15563146
12600 -4668170 -1 379733588 107 50959063 15659221
12650 -4668170 -1 379733586 107 51099254 15755179
12700 -4668170 -1 379733585 107 51239185 15851018
12750 -4668170 -1 379733583 107 51378860 15946740
12800 -4668170 -1 379733581 107 51518278 16042345
12850 -4668170 -1 379733579 107 51657442 16137832
12900 -4668170 -1 379733577 107 51796354 16233203
12950 -4668170 -1 379733575 107 51935015 16328458
13000 -4668170 -1 379733573 107 52073426 16423596
13050 -4668170 -1 379733571 107 52211589 16518619
13100 -4668170 -1 379733569 107 52349506 16613526
13150 -4668170 -1 379733567 107 52487178 16708317
13200 -4668170 -1 379733565 107 52624606 16802993
13250 -4668170 -1 379733563 107 52761793 16897554
13300 -4668170 -1 379733561 107 52898739 16992000
13350 -4668170 -1 379733559 108 53035445 17086332
13400 -4668170 -1 379733557 108 53171915 17180550
13450 -4668170 -1 379733555 108 53308147 17274654
13500 -4668170 -1 379733553 108 53444146 17368644
13550 -4668170 -1 379733551 108 53579910 17462521
13600 -4668170 -1 379733549 108 53715443 17556284
13650 -4668170 -1 379733547 108 53850744 17649935
13700 -4668170 -1 379733545 108 53985817 17743472
13750 -4668170 -1 379733543 108 54120661 17836897
13800 -4668170 -1 379733541 108 54255279 17930210
13850 -4668170 -1 379733539 108 54389671 18023411
13900 -4668170 -1 379733537 108 54523839 18116501
13950 -4668170 -1 379733535 108 54657785 18209478
14000 -4668170 -1 379733533 108 54791509 18302345
14050 -4668170 -1 379733530 109 54925012 18395100
14100 -4668170 -1 379733528 109 55058297 18487745
14150 -4668170 -1 379733526 109 55191364 18580279
14200 -4668169 -1 379733524 109 55324214 18672703
14250 -4668169 -1 379733522 109 55456849 18765017
14300 -4668169 -1 379733520 109 55589270 18857221
14350 -4668169 -1 379733518 109 55721478 18949315
14400 -4668169 -1 379733516 109 55853474 19041301
14450 -4668169 -1 379733513 109 55985260 19133177
14500 -4668169 -1 379733511 109 56116836 19224944
14550 -4668169 -1 379733509 109 56248204 19316602
14600 -4668169 -1 379733507 109 56379365 19408152
14650 -4668169 -1 379733505 110 56510320 19499594
14700 -4668169 -1 379733503 110 56641070 19590928
14750 -4668169 -1 379733500 110 56771617 19682155
14800 -4668169 -1 379733498 110 56901961 19773274
14850 -4668169 -1 379733496 110 57032103 19864285
14900 -4668169 -1 379733494 110 57162045 19955190
14950 -4668169 -1 379733491 110 57291788 20045988
15000 -4668169 -1 379733489 110 57421333 20136680
15050 -4668169 -1 379733487 110 57550680 20227265
15100 -4668169 -1 379733485 110 57679831 20317744
15150 -4668169 -1 379733482 110 57808787 20408117
15200 -4668169 -1 379733480 111 57937549 20498385
15250 -4668169 -1 379733478 111 58066118 20588547
15300 -4668169 -1 379733476 111 58194495 20678605
15350 -4668169 -1 379733473 111 58322680 20768557
15400 -4668169 -1 379733471 111 58450676 20858404
15450 -4668169 -1 379733469 111 58578483 20948148
15500 -4668169 -1 379733466 111 58706102 21037786
15550 -4668169 -1 379733464 111 58833533 21127321
15600 -4668169 -1 379733462 111 58960779 21216752
15650 -4668169 -1 379733459 111 59087839 21306080
15700 -4668169 -1 379733457 111 59214715 21395304
15750 -4668169 -1 379733455 112 59341408 21484425
15800 -4668169 -1 379733452 112 59467919 21573443
15850 -4668169 -1 379733450 112 59594248 21662359
15900 -4668169 -1 379733448 112 59720396 21751172
15950 -4668169 -1 379733445 112 59846366 21839882
16000 -4668168 -1 379733443 112 59972156 21928491
16050 -4668168 -1 379733440 112 60097769 22016998
16100 -4668168 -1 379733438 112 60223204 22105403
16150 -4668168 -1 379733436 112 60348464 22193707
16200 -4668168 -1 379733433 113 60473549 22281910
16250 -4668168 -1 379733431 113 60598459 22370012
16300 -4668168 -1 379733428 113 60723196 22458013
16350 -4668168 -1 379733426 113 60847761 22545913
16400 -4668168 -1 379733423 113 60972154 22633714
16450 -4668168 -1 379733421 113 61096376 22721414
16500 -4668168 -1 379733419 113 61220428 22809014
16550 -4668168 -1 379733416 113 61344310 22896515
16600 -4668168 -1 379733414 113 61468025 22983916
16650 -4668168 -1 379733411 113 61591572 23071217
16700 -4668168 -1 379733409 114 61714952 23158420
16750 -4668168 -1 379733406 114 61838166 23245524
16800 -4668168 -1 379733404 114 61961216 23332529
16850 -4668168 -1 379733401 114 62084100 23419436
16900 -4668168 -1 379733399 114 62206822 23506245
16950 -4668168 -1 379733396 114 62329380 23592956
17000 -4668168 -1 379733393 114 62451777 23679568
17050 -4668168 -1 379733391 114 62574012 23766083
17100 -4668168 -1 379733388 115 62696087 23852501
17150 -4668168 -1 379733386 115 62818002 23938822
17200 -4668168 -1 379733383 115 62939759 24025045
17250 -4668168 -1 379733381 115 63061357 24111172
17300 -4668168 -1 379733378 115 63182797 24197202
17350 -4668168 -1 379733375 115 63304081 24283136
17400 -4668168 -1 379733373 115 63425209 24368973
17450 -4668168 -1 379733370 115 63546182 24454715
17500 -4668168 -1 379733368 115 63667000 24540360
17550 -4668168 -1 379733365 116 63787664 24625910
17600 -4668167 -1 379733362 116 63908175 24711365
17650 -4668167 -1 379733360 116 64028533 24796724
17700 -4668167 -1 379733357 116 64148740 24881989
17750 -4668167 -1 379733355 116 64268796 24967158
17800 -4668167 -1 379733352 116 64388702 25052233
17850 -4668167 -1 379733349 116 64508457 25137213
17900 -4668167 -1 379733347 116 64628064 25222099
17950 -4668167 -1 379733344 117 64747523 25306891
18000 -4668167 -1 379733341 117 64866833 25391589
18050 -4668167 -1 379733338 117 64985997 25476194
18100 -4668167 -1 379733336 117 65105015 25560705
18150 -4668167 -1 379733333 117 65223887 25645122
18200 -4668167 -1 379733330 117 65342613 25729447
18250 -4668167 -1 379733328 117 65461196 25813678
18300 -4668167 -1 379733325 118 65579634 25897817
18350 -4668167 -1 379733322 118 65697930 25981863
18400 -4668167 -1 379733319 118 65816083 26065817
18450 -4668167 -1 379733317 118 65934094 26149679
18500 -4668167 -1 379733314 118 66051964 26233448
18550 -4668167 -1 379733311 118 66169693 26317126
18600 -4668167 -1 379733308 118 66287283 26400712
18650 -4668167 -1 379733306 118 66404733 26484207
18700 -4668167 -1 379733303 119 66522044 26567610
18750 -4668167 -1 379733300 119 66639217 26650922
18800 -4668167 -1 379733297 119 66756252 26734143
18850 -4668167 -1 379733294 119 66873150 26817274
18900 -4668167 -1 379733292 119 66989912 26900314
18950 -4668167 -1 379733289 119 67106539 26983263
19000 -4668167 -1 379733286 119 67223029 27066123
19050 -4668167 -1 379733283 120 67339386 27148892
19100 -4668166 -1 379733280 120 67455608 27231571
19150 -4668166 -1 379733277 120 67571696 27314161
19200 -4668166 -1 379733274 120 67687652 27396661
19250 -4668166 -1 379733272 120 67803475 27479072
19300 -4668166 -1 379733269 120 67919167 27561394
19350 -4668166 -1 379733266 120 68034727 27643626
19400 -4668166 -1 379733263 121 68150156 27725770
19450 -4668166 -1 379733260 121 68265456 27807825
19500 -4668166 -1 379733257 121 68380625 27889792
19550 -4668166 -1 379733254 121 68495666 27971670
19600 -4668166 -1 379733251 121 68610577 28053461
19650 -4668166 -1 379733248 121 68725361 28135163
19700 -4668166 -1 379733245 122 68840018 28216777
19750 -4668166 -1 379733242 122 68954547 28298304
19800 -4668166 -1 379733239 122 69068950 28379743
19850 -4668166 -1 379733236 122 69183227 28461096
19900 -4668166 -2 379733234 122 69297378 28542360
19950 -4668166 -2 379733231 122 69411405 28623538
20000 -4668166 -2 379733228 122 69525307 28704630
20050 -4668166 -2 379733225 123 69639085 28785634
20100 -4668166 -2 379733222 123 69752740 28866552
20150 -4668166 -2 379733219 123 69866272 28947384
20200 -4668166 -2 379733216 123 69979682 29028129
20250 -4668166 -2 379733213 123 70092969 29108789
20300 -4668166 -2 379733209 123 70206136 29189362
20350 -4668166 -2 379733206 124 70319181 29269851
20400 -4668166 -2 379733203 124 70432106 29350253
20450 -4668165 -2 379733200 124 70544911 29430570
20500 -4668165 -2 379733197 124 70657596 29510802
20550 -4668165 -2 379733194 124 70770162 29590949
20600 -4668165 -2 379733191 124 70882610 29671011
20650 -4668165 -2 379733188 125 70994940 29750989
20700 -4668165 -2 379733185 125 71107152 29830882
20750 -4668165 -2 379733182 125 71219247 29910690
20800 -4668165 -2 379733179 125 71331225 29990414
20850 -4668165 -2 379733176 125 71443087 30070054
20900 -4668165 -2 379733173 125 71554833 30149610
20950 -4668165 -2 379733169 126 71666464 30229083
21000 -4668165 -2 379733166 126 71777980 30308472
21050 -4668165 -2 379733163 126 71889382 30387777
21100 -4668165 -2 379733160 126 72000669 30466999
21150 -4668165 -2 379733157 126 72111843 30546138
21200 -4668165 -2 379733154 127 72222904 30625193
21250 -4668165 -2 379733151 127 72333852 30704166
21300 -4668165 -2 379733147 127 72444688 30783056
21350 -4668165 -2 379733144 127 72555412 30861864
21400 -4668165 -2 379733141 127 72666025 30940589
21450 -4668165 -2 379733138 127 72776526 31019232
21500 -4668165 -2 379733135 128 72886917 31097793
21550 -4668165 -2 379733131 128 72997198 31176272
21600 -4668165 -2 379733128 128 73107370 31254669
21650 -4668165 -2 379733125 128 73217432 31332984
21700 -4668165 -2 379733122 128 73327385 31411218
21750 -4668164 -2 379733118 129 73437229 31489370
21800 -4668164 -2 379733115 129 73546966 31567442
21850 -4668164 -2 379733112 129 73656594 31645432
21900 -4668164 -2 379733109 129 73766116 31723341
21950 -4668164 -2 379733105 129 73875531 31801169
22000 -4668164 -2 379733102 130 73984839 31878917
22050 -4668164 -2 379733099 130 74094041 31956584
22100 -4668164 -2 379733095 130 74203137 32034171
22150 -4668164 -2 379733092 130 74312128 32111677
22200 -4668164 -2 379733089 130 74421015 32189104
22250 -4668164 -2 379733086 131 74529796 32266450
22300 -4668164 -2 379733082 131 74638474 32343717
22350 -4668164 -2 379733079 131 74747048 32420904
22400 -4668164 -2 379733076 131 74855518 32498011
22450 -4668164 -2 379733072 131 74963886 32575039
22500 -4668164 -2 379733069 132 75072150 32651988
22550 -4668164 -2 379733065 132 75180313 32728858
22600 -4668164 -2 379733062 132 75288373 32805648
22650 -4668164 -2 379733059 132 75396333 32882360
22700 -4668164 -2 379733055 132 75504191 32958993
22750 -4668164 -2 379733052 133 75611948 33035548
22800 -4668164 -2 379733049 133 75719604 33112024
22850 -4668164 -2 379733045 133 75827161 33188422
22900 -4668164 -2 379733042 133 75934618 33264742
22950 -4668164 -2 379733038 133 76041976 33340983
23000 -4668163 -2 379733035 134 76149234 33417147
23050 -4668163 -2 379733031 134 76256394 33493233
23100 -4668163 -2 379733028 134 76363456 33569241
23150 -4668163 -2 379733024 134 76470420 33645172
23200 -4668163 -2 379733021 134 76577286 33721026
23250 -4668163 -2 379733018 135 76684055 33796802
23300 -4668163 -2 379733014 135 76790727 33872501
23350 -4668163 -2 379733011 135 76897302 33948123
23400 -4668163 -2 379733007 135 77003781 34023668
23450 -4668163 -2 379733004 136 77110164 34099137
23500 -4668163 -2 379733000 136 77216452 34174529
23550 -4668163 -2 379732997 136 77322645 34249844
23600 -4668163 -2 379732993 136 77428742 34325083
23650 -4668163 -2 379732990 136 77534745 34400246
23700 -4668163 -2 379732986 137 77640654 34475333
23750 -4668163 -2 379732982 137 77746469 34550344
23800 -4668163 -2 379732979 137 77852190 34625279
23850 -4668163 -2 379732975 137 77957818 34700139
23900 -4668163 -2 379732972 138 78063353 34774923
23950 -4668163 -2 379732968 138 78168795 34849631
24000 -4668163 -2 379732965 138 78274145 34924264
24050 -4668163 -2 379732961 138 78379403 34998822
24100 -4668163 -2 379732957 138 78484569 35073305
24150 -4668162 -2 379732954 139 78589644 35147713
24200 -4668162 -2 379732950 139 78694628 35222046
24250 -4668162 -2 379732947 139 78799521 35296305
24300 -4668162 -2 379732943 139 78904324 35370488
24350 -4668162 -2 379732939 140 79009036 35444598
24400 -4668162 -2 379732936 140 79113659 35518633
24450 -4668162 -2 379732932 140 79218192 35592594
24500 -4668162 -2 379732928 140 79322636 35666480
24550 -4668162 -2 379732925 141 79426991 35740293
24600 -4668162 -2 379732921 141 79531257 35814032
24650 -4668162 -2 379732917 141 79635435 35887697
24700 -4668162 -2 379732914 141 79739525 35961289
24750 -4668162 -2 379732910 142 79843527 36034807
24800 -4668162 -2 379732906 142 79947442 36108251
24850 -4668162 -2 379732903 142 80051269 36181623
24900 -4668162 -2 379732899 142 80155010 36254921
24950 -4668162 -2 379732895 143 80258664 36328146
25000 -4668162 -2 379732891 143 80362231 36401299
25050 -4668162 -2 379732888 143 80465713 36474378
25100 -4668162 -2 379732884 143 80569109 36547385
25150 -4668162 -2 379732880 144 80672419 36620319
25200 -4668162 -2 379732876 144 80775644 36693181
25250 -4668161 -2 379732873 144 80878784 36765971
25300 -4668161 -2 379732869 144 80981840 36838688
25350 -4668161 -2 379732865 145 81084811 36911334
25400 -4668161 -2 379732861 145 81187698 36983907
25450 -4668161 -2 379732858 145 81290501 37056408
25500 -4668161 -2 379732854 145 81393221 37128838
25550 -4668161 -2 379732850 146 81495857 37201196
25600 -4668161 -2 379732846 146 81598411 37273483
25650 -4668161 -2 379732842 146 81700881 37345698
25700 -4668161 -2 379732838 146 81803270 37417841
25750 -4668161 -2 379732835 147 81905575 37489914
25800 -4668161 -2 379732831 147 82007799 37561915
25850 -4668161 -2 379732827 147 82109942 37633846
25900 -4668161 -2 379732823 147 82212002 37705706
25950 -4668161 -2 379732819 148 82313982 37777494
26000 -4668161 -2 379732815 148 82415881 37849213
26050 -4668161 -2 379732811 148 82517699 37920860
26100 -4668161 -2 379732808 148 82619436 37992438
26150 -4668161 -2 379732804 149 82721094 38063945
26200 -4668161 -2 379732800 149 82822671 38135381
26250 -4668161 -2 379732796 149 82924169 38206748
26300 -4668160 -2 379732792 150 83025588 38278045
26350 -4668160 -2 379732788 150 83126927 38349272
26400 -4668160 -2 379732784 150 83228187 38420429
26450 -4668160 -2 379732780 150 83329369 38491516
26500 -4668160 -2 379732776 151 83430472 38562534
26550 -4668160 -2 379732772 151 83531497 38633482
26600 -4668160 -2 379732768 151 83632444 38704361
26650 -4668160 -2 379732764 152 83733314 38775171
26700 -4668160 -2 379732760 152 83834106 38845911
26750 -4668160 -2 379732756 152 83934821 38916583
26800 -4668160 -2 379732752 152 84035458 38987185
26850 -4668160 -2 379732748 153 84136020 39057719
26900 -4668160 -2 379732744 153 84236504 39128184
26950 -4668160 -2 379732740 153 84336912 39198580
27000 -4668160 -2 379732736 154 84437245 39268908
27050 -4668160 -2 379732732 154 84537501 39339168
27100 -4668160 -2 379732728 154 84637682 39409359
27150 -4668160 -2 379732724 154 84737787 39479482
27200 -4668160 -2 379732720 155 84837818 39549537
27250 -4668160 -2 379732716 155 84937773 39619523
27300 -4668159 -2 379732712 155 85037654 39689442
27350 -4668159 -2 379732708 156 85137460 39759293
27400 -4668159 -2 379732704 156 85237192 39829077
27450 -4668159 -2 379732700 156 85336850 39898792
27500 -4668159 -2 379732695 157 85436435 39968441
27550 -4668159 -2 379732691 157 85535946 40038021
27600 -4668159 -2 379732687 157 85635383 40107535
27650 -4668159 -2 379732683 157 85734747 40176981
