t earth_x earth_y moon_x moon_y spacecraft_x spacecraft_y
6400 -4668172 -1 379733765 102 30302316 6467747
6450 -4668172 -1 379733764 102 30484130 6599157
6500 -4668172 -1 379733763 102 30665214 6730376
6550 -4668172 -1 379733762 102 30845577 6861403
6600 -4668172 -1 379733761 102 31025227 6992237
6650 -4668172 -1 379733760 102 31204174 7122879
6700 -4668172 -1 379733759 102 31382425 7253328
6750 -4668172 -1 379733758 102 31559990 7383585
6800 -4668172 -1 379733757 102 31736875 7513649
6850 -4668172 -1 379733756 102 31913089 7643521
6900 -4668172 -1 379733755 102 32088641 7773199
6950 -4668172 -1 379733754 102 32263536 7902686
7000 -4668172 -1 379733753 102 32437784 8031979
7050 -4668172 -1 379733752 102 32611391 8161080
7100 -4668172 -1 379733751 102 32784365 8289989
7150 -4668172 -1 379733750 102 32956712 8418706
7200 -4668172 -1 379733748 102 33128440 8547230
7250 -4668172 -1 379733747 102 33299556 8675563
7300 -4668172 -1 379733746 102 33470066 8803704
7350 -4668172 -1 379733745 102 33639977 8931654
7400 -4668172 -1 379733744 102 33809296 9059412
7450 -4668172 -1 379733743 102 33978029 9186979
7500 -4668172 -1 379733742 102 34146181 9314356
7550 -4668172 -1 379733741 102 34313761 9441541
7600 -4668172 -1 379733740 102 34480773 9568537
7650 -4668172 -1 379733738 102 34647223 9695343
7700 -4668172 -1 379733737 102 34813118 9821959
7750 -4668172 -1 379733736 102 34978463 9948386
7800 -4668172 -1 379733735 102 35143264 10074624
7850 -4668172 -1 379733734 102 35307526 10200674
7900 -4668172 -1 379733733 102 35471255 10326535
7950 -4668172 -1 379733731 103 35634457 10452208
8000 -4668172 -1 379733730 103 35797137 10577694
8050 -4668172 -1 379733729 103 35959299 10702992
8100 -4668172 -1 379733728 103 36120950 10828104
8150 -4668172 -1 379733727 103 36282094 10953029
8200 -4668172 -1 379733725 103 36442736 11077769
8250 -4668172 -1 379733724 103 36602882 11202323
8300 -4668172 -1 379733723 103 36762535 11326692
8350 -4668172 -1 379733722 103 36921701 11450876
8400 -4668172 -1 379733720 103 37080385 11574875
8450 -4668172 -1 379733719 103 37238591 11698691
8500 -4668172 -1 379733718 103 37396323 11822324
8550 -4668172 -1 379733717 103 37553587 11945773
8600 -4668172 -1 379733715 103 37710387 12069040
8650 -4668172 -1 379733714 103 37866726 12192125
8700 -4668172 -1 379733713 103 38022610 12315029
8750 -4668172 -1 379733711 103 38178042 12437751
8800 -4668172 -1 379733710 103 38333027 12560292
8850 -4668172 -1 379733709 103 38487568 12682654
8900 -4668172 -1 379733707 103 38641670 12804835
8950 -4668172 -1 379733706 103 38795338 12926837
9000 -4668172 -1 379733705 103 38948574 13048661
9050 -4668172 -1 379733703 103 39101382 13170306
9100 -4668172 -1 379733702 103 39253767 13291773
9150 -4668172 -1 379733701 103 39405732 13413063
9200 -4668172 -1 379733699 103 39557281 13534176
9250 -4668172 -1 379733698 103 39708418 13655112
9300 -4668172 -1 379733697 103 39859146 13775873
9350 -4668172 -1 379733695 103 40009468 13896458
9400 -4668172 -1 379733694 103 40159389 14016868
9450 -4668172 -1 379733692 103 40308912 14137104
9500 -4668172 -1 379733691 103 40458039 14257166
9550 -4668172 -1 379733689 103 40606776 14377055
9600 -4668171 -1 379733688 104 40755124 14496770
9650 -4668171 -1 379733687 104 40903087 14616313
9700 -4668171 -1 379733685 104 41050668 14735684
9750 -4668171 -1 379733684 104 41197871 14854883
9800 -4668171 -1 379733682 104 41344699 14973912
9850 -4668171 -1 379733681 104 41491155 15092770
9900 -4668171 -1 379733679 104 41637241 15211458
9950 -4668171 -1 379733678 104 41782962 15329976
10000 -4668171 -1 379733676 104 41928319 15448325
10050 -4668171 -1 379733675 104 42073316 15566506
10100 -4668171 -1 379733673 104 42217956 15684519
10150 -4668171 -1 379733672 104 42362242 15802364
10200 -4668171 -1 379733670 104 42506176 15920043
10250 -4668171 -1 379733669 104 42649761 16037554
10300 -4668171 -1 379733667 104 42793000 16154900
10350 -4668171 -1 379733666 104 42935896 16272080
10400 -4668171 -1 379733664 104 43078452 16389095
10450 -4668171 -1 379733662 104 43220670 16505945
10500 -4668171 -1 379733661 104 43362553 16622632
10550 -4668171 -1 379733659 104 43504103 16739154
10600 -4668171 -1 379733658 104 43645323 16855514
10650 -4668171 -1 379733656 104 43786215 16971711
10700 -4668171 -1 379733655 104 43926783 17087745
10750 -4668171 -1 379733653 104 44067028 17203618
10800 -4668171 -1 379733651 105 44206953 17319330
10850 -4668171 -1 379733650 105 44346560 17434881
10900 -4668171 -1 379733648 105 44485852 17550272
10950 -4668171 -1 379733646 105 44624831 17665503
11000 -4668171 -1 379733645 105 44763500 17780575
11050 -4668171 -1 379733643 105 44901860 17895488
11100 -4668171 -1 379733642 105 45039914 18010242
11150 -4668171 -1 379733640 105 45177665 18124839
11200 -4668171 -1 379733638 105 45315114 18239278
11250 -4668171 -1 379733636 105 45452264 18353561
11300 -4668171 -1 379733635 105 45589117 18467687
11350 -4668171 -1 379733633 105 45725674 18581657
11400 -4668171 -1 379733631 105 45861939 18695471
11450 -4668171 -1 379733630 105 45997913 18809131
11500 -4668171 -1 379733628 105 46133599 18922636
11550 -4668171 -1 379733626 105 46268998 19035986
11600 -4668171 -1 379733625 105 46404112 19149184
11650 -4668171 -1 379733623 105 46538944 19262227
11700 -4668171 -1 379733621 105 46673495 19375118
11750 -4668171 -1 379733619 106 46807768 19487857
11800 -4668171 -1 379733618 106 46941764 19600444
11850 -4668171 -1 379733616 106 47075485 19712880
11900 -4668171 -1 379733614 106 47208933 19825164
11950 -4668171 -1 379733612 106 47342110 19937298
12000 -4668171 -1 379733610 106 47475019 20049282
12050 -4668171 -1 379733609 106 47607660 20161117
12100 -4668170 -1 379733607 106 47740035 20272802
12150 -4668170 -1 379733605 106 47872147 20384339
12200 -4668170 -1 379733603 106 48003997 20495727
12250 -4668170 -1 379733601 106 48135587 20606967
12300 -4668170 -1 379733599 106 48266918 20718060
12350 -4668170 -1 379733598 106 48397993 20829006
12400 -4668170 -1 379733596 106 48528813 20939805
12450 -4668170 -1 379733594 106 48659380 21050459
12500 -4668170 -1 379733592 106 48789695 21160966
12550 -4668170 -1 379733590 106 48919760 21271329
12600 -4668170 -1 379733588 107 49049577 21381546
12650 -4668170 -1 379733586 107 49179148 21491619
12700 -4668170 -1 379733585 107 49308473 21601548
12750 -4668170 -1 379733583 107 49437555 21711334
12800 -4668170 -1 379733581 107 49566395 21820976
12850 -4668170 -1 379733579 107 49694994 21930476
12900 -4668170 -1 379733577 107 49823355 22039833
12950 -4668170 -1 379733575 107 49951479 22149048
13000 -4668170 -1 379733573 107 50079367 22258122
13050 -4668170 -1 379733571 107 50207020 22367055
13100 -4668170 -1 379733569 107 50334441 22475847
13150 -4668170 -1 379733567 107 50461630 22584498
13200 -4668170 -1 379733565 107 50588590 22693010
13250 -4668170 -1 379733563 107 50715321 22801382
13300 -4668170 -1 379733561 107 50841825 22909616
13350 -4668170 -1 379733559 108 50968104 23017710
13400 -4668170 -1 379733557 108 51094158 23125667
13450 -4668170 -1 379733555 108 51219989 23233485
13500 -4668170 -1 379733553 108 51345599 23341166
13550 -4668170 -1 379733551 108 51470989 23448710
13600 -4668170 -1 379733549 108 51596160 23556117
13650 -4668170 -1 379733547 108 51721114 23663387
13700 -4668170 -1 379733545 108 51845852 23770522
13750 -4668170 -1 379733543 108 51970374 23877521
13800 -4668170 -1 379733541 108 52094683 23984385
13850 -4668170 -1 379733539 108 52218780 24091114
13900 -4668170 -1 379733537 108 52342666 24197709
13950 -4668170 -1 379733535 108 52466343 24304170
14000 -4668170 -1 379733533 108 52589811 24410497
14050 -4668170 -1 379733530 109 52713071 24516690
14100 -4668170 -1 379733528 109 52836126 24622751
14150 -4668170 -1 379733526 109 52958975 24728679
14200 -4668169 -1 379733524 109 53081621 24834475
14250 -4668169 -1 379733522 109 53204065 24940139
14300 -4668169 -1 379733520 109 53326307 25045672
14350 -4668169 -1 379733518 109 53448350 25151074
14400 -4668169 -1 379733516 109 53570193 25256345
14450 -4668169 -1 379733513 109 53691839 25361485
14500 -4668169 -1 379733511 109 53813287 25466495
14550 -4668169 -1 379733509 109 53934541 25571376
14600 -4668169 -1 379733507 109 54055600 25676128
14650 -4668169 -1 379733505 110 54176465 25780750
14700 -4668169 -1 379733503 110 54297139 25885244
14750 -4668169 -1 379733500 110 54417621 25989610
14800 -4668169 -1 379733498 110 54537913 26093847
14850 -4668169 -1 379733496 110 54658017 26197957
14900 -4668169 -1 379733494 110 54777932 26301940
14950 -4668169 -1 379733491 110 54897660 26405796
15000 -4668169 -1 379733489 110 55017203 26509526
15050 -4668169 -1 379733487 110 55136560 26613129
15100 -4668169 -1 379733485 110 55255734 26716607
15150 -4668169 -1 379733482 110 55374726 26819959
15200 -4668169 -1 379733480 111 55493535 26923185
15250 -4668169 -1 379733478 111 55612163 27026287
15300 -4668169 -1 379733476 111 55730612 27129265
15350 -4668169 -1 379733473 111 55848882 27232118
15400 -4668169 -1 379733471 111 55966974 27334847
15450 -4668169 -1 379733469 111 56084889 27437453
15500 -4668169 -1 379733466 111 56202629 27539935
15550 -4668169 -1 379733464 111 56320193 27642295
15600 -4668169 -1 379733462 111 56437583 27744532
15650 -4668169 -1 379733459 111 56554800 27846647
15700 -4668169 -1 379733457 111 56671845 27948640
15750 -4668169 -1 379733455 112 56788718 28050511
15800 -4668169 -1 379733452 112 56905421 28152262
15850 -4668169 -1 379733450 112 57021955 28253891
15900 -4668169 -1 379733448 112 57138320 28355399
15950 -4668169 -1 379733445 112 57254517 28456787
16000 -4668168 -1 379733443 112 57370548 28558055
16050 -4668168 -1 379733440 112 57486412 28659204
16100 -4668168 -1 379733438 112 57602112 28760233
16150 -4668168 -1 379733436 112 57717647 28861142
16200 -4668168 -1 379733433 113 57833018 28961933
16250 -4668168 -1 379733431 113 57948227 29062606
16300 -4668168 -1 379733428 113 58063275 29163160
16350 -4668168 -1 379733426 113 58178161 29263597
16400 -4668168 -1 379733423 113 58292888 29363915
16450 -4668168 -1 379733421 113 58407455 29464117
16500 -4668168 -1 379733419 113 58521864 29564201
16550 -4668168 -1 379733416 113 58636115 29664169
16600 -4668168 -1 379733414 113 58750209 29764021
16650 -4668168 -1 379733411 113 58864147 29863756
16700 -4668168 -1 379733409 114 58977930 29963375
16750 -4668168 -1 379733406 114 59091558 30062879
16800 -4668168 -1 379733404 114 59205033 30162268
16850 -4668168 -1 379733401 114 59318354 30261542
16900 -4668168 -1 379733399 114 59431524 30360701
16950 -4668168 -1 379733396 114 59544542 30459745
17000 -4668168 -1 379733393 114 59657409 30558676
17050 -4668168 -1 379733391 114 59770126 30657492
17100 -4668168 -1 379733388 115 59882695 30756195
17150 -4668168 -1 379733386 115 59995114 30854785
17200 -4668168 -1 379733383 115 60107386 30953262
17250 -4668168 -1 379733381 115 60219511 31051626
17300 -4668168 -1 379733378 115 60331489 31149878
17350 -4668168 -1 379733375 115 60443322 31248018
17400 -4668168 -1 379733373 115 60555010 31346045
17450 -4668168 -1 379733370 115 60666554 31443961
17500 -4668168 -1 379733368 115 60777954 31541766
17550 -4668168 -1 379733365 116 60889211 31639460
17600 -4668167 -1 379733362 116 61000326 31737042
17650 -4668167 -1 379733360 116 61111300 31834515
17700 -4668167 -1 379733357 116 61222133 31931877
17750 -4668167 -1 379733355 116 61332825 32029129
17800 -4668167 -1 379733352 116 61443378 32126271
17850 -4668167 -1 379733349 116 61553793 32223304
17900 -4668167 -1 379733347 116 61664069 32320227
17950 -4668167 -1 379733344 117 61774208 32417042
18000 -4668167 -1 379733341 117 61884210 32513748
18050 -4668167 -1 379733338 117 61994075 32610345
18100 -4668167 -1 379733336 117 62103805 32706834
18150 -4668167 -1 379733333 117 62213400 32803216
18200 -4668167 -1 379733330 117 62322861 32899489
18250 -4668167 -1 379733328 117 62432188 32995655
18300 -4668167 -1 379733325 118 62541382 33091714
18350 -4668167 -1 379733322 118 62650443 33187666
18400 -4668167 -1 379733319 118 62759373 33283512
18450 -4668167 -1 379733317 118 62868171 33379251
18500 -4668167 -1 379733314 118 62976838 33474883
18550 -4668167 -1 379733311 118 63085376 33570410
18600 -4668167 -1 379733308 118 63193784 33665831
18650 -4668167 -1 379733306 118 63302063 33761147
18700 -4668167 -1 379733303 119 63410213 33856358
18750 -4668167 -1 379733300 119 63518236 33951463
18800 -4668167 -1 379733297 119 63626132 34046464
18850 -4668167 -1 379733294 119 63733901 34141360
18900 -4668167 -1 379733292 119 63841544 34236152
18950 -4668167 -1 379733289 119 63949062 34330840
19000 -4668167 -1 379733286 119 64056454 34425425
19050 -4668167 -1 379733283 120 64163723 34519906
19100 -4668166 -1 379733280 120 64270867 34614283
19150 -4668166 -1 379733277 120 64377888 34708557
19200 -4668166 -1 379733274 120 64484787 34802729
19250 -4668166 -1 379733272 120 64591563 34896798
19300 -4668166 -1 379733269 120 64698218 34990765
19350 -4668166 -1 379733266 120 64804752 35084629
19400 -4668166 -1 379733263 121 64911165 35178392
19450 -4668166 -1 379733260 121 65017458 35272052
19500 -4668166 -1 379733257 121 65123631 35365612
19550 -4668166 -1 379733254 121 65229685 35459070
19600 -4668166 -1 379733251 121 65335621 35552427
19650 -4668166 -1 379733248 121 65441439 35645683
19700 -4668166 -1 379733245 122 65547139 35738839
19750 -4668166 -1 379733242 122 65652723 35831895
19800 -4668166 -1 379733239 122 65758190 35924850
19850 -4668166 -1 379733236 122 65863541 36017706
19900 -4668166 -2 379733234 122 65968776 36110461
19950 -4668166 -2 379733231 122 66073897 36203118
20000 -4668166 -2 379733228 122 66178903 36295675
20050 -4668166 -2 379733225 123 66283795 36388133
20100 -4668166 -2 379733222 123 66388573 36480492
20150 -4668166 -2 379733219 123 66493238 36572753
20200 -4668166 -2 379733216 123 66597791 36664915
20250 -4668166 -2 379733213 123 66702232 36756979
20300 -4668166 -2 379733209 123 66806561 36848945
20350 -4668166 -2 379733206 124 66910779 36940813
20400 -4668166 -2 379733203 124 67014886 37032584
20450 -4668165 -2 379733200 124 67118882 37124258
20500 -4668165 -2 379733197 124 67222770 37215834
20550 -4668165 -2 379733194 124 67326547 37307313
20600 -4668165 -2 379733191 124 67430216 37398696
20650 -4668165 -2 379733188 125 67533776 37489982
20700 -4668165 -2 379733185 125 67637229 37581172
20750 -4668165 -2 379733182 125 67740574 37672266
20800 -4668165 -2 379733179 125 67843811 37763264
20850 -4668165 -2 379733176 125 67946942 37854166
20900 -4668165 -2 379733173 125 68049967 37944973
20950 -4668165 -2 379733169 126 68152886 38035684
21000 -4668165 -2 379733166 126 68255700 38126300
21050 -4668165 -2 379733163 126 68358408 38216822
21100 -4668165 -2 379733160 126 68461012 38307249
21150 -4668165 -2 379733157 126 68563512 38397581
21200 -4668165 -2 379733154 127 68665909 38487819
21250 -4668165 -2 379733151 127 68768202 38577963
21300 -4668165 -2 379733147 127 68870392 38668012
21350 -4668165 -2 379733144 127 68972480 38757969
21400 -4668165 -2 379733141 127 69074465 38847831
21450 -4668165 -2 379733138 127 69176350 38937601
21500 -4668165 -2 379733135 128 69278132 39027277
21550 -4668165 -2 379733131 128 69379814 39116860
21600 -4668165 -2 379733128 128 69481396 39206350
21650 -4668165 -2 379733125 128 69582877 39295748
21700 -4668165 -2 379733122 128 69684259 39385054
21750 -4668164 -2 379733118 129 69785542 39474267
21800 -4668164 -2 379733115 129 69886726 39563388
21850 -4668164 -2 379733112 129 69987811 39652418
21900 -4668164 -2 379733109 129 70088798 39741356
21950 -4668164 -2 379733105 129 70189688 39830202
22000 -4668164 -2 379733102 130 70290480 39918957
22050 -4668164 -2 379733099 130 70391175 40007621
22100 -4668164 -2 379733095 130 70491774 40096194
22150 -4668164 -2 379733092 130 70592277 40184677
22200 -4668164 -2 379733089 130 70692683 40273068
22250 -4668164 -2 379733086 131 70792994 40361370
22300 -4668164 -2 379733082 131 70893210 40449581
22350 -4668164 -2 379733079 131 70993332 40537702
22400 -4668164 -2 379733076 131 71093359 40625734
22450 -4668164 -2 379733072 131 71193292 40713676
22500 -4668164 -2 379733069 132 71293131 40801528
22550 -4668164 -2 379733065 132 71392877 40889291
22600 -4668164 -2 379733062 132 71492530 40976965
22650 -4668164 -2 379733059 132 71592091 41064550
22700 -4668164 -2 379733055 132 71691559 41152046
22750 -4668164 -2 379733052 133 71790935 41239454
22800 -4668164 -2 379733049 133 71890220 41326773
22850 -4668164 -2 379733045 133 71989414 41414004
22900 -4668164 -2 379733042 133 72088517 41501146
22950 -4668164 -2 379733038 133 72187529 41588201
23000 -4668163 -2 379733035 134 72286451 41675168
23050 -4668163 -2 379733031 134 72385283 41762048
23100 -4668163 -2 379733028 134 72484026 41848840
23150 -4668163 -2 379733024 134 72582679 41935545
23200 -4668163 -2 379733021 134 72681244 42022163
23250 -4668163 -2 379733018 135 72779720 42108694
23300 -4668163 -2 379733014 135 72878108 42195138
23350 -4668163 -2 379733011 135 72976408 42281496
23400 -4668163 -2 379733007 135 73074621 42367767
23450 -4668163 -2 379733004 136 73172746 42453952
23500 -4668163 -2 379733000 136 73270784 42540051
23550 -4668163 -2 379732997 136 73368736 42626064
23600 -4668163 -2 379732993 136 73466601 42711991
23650 -4668163 -2 379732990 136 73564381 42797832
23700 -4668163 -2 379732986 137 73662075 42883588
23750 -4668163 -2 379732982 137 73759683 42969259
23800 -4668163 -2 379732979 137 73857207 43054845
23850 -4668163 -2 379732975 137 73954646 43140346
23900 -4668163 -2 379732972 138 74052000 43225762
23950 -4668163 -2 379732968 138 74149270 43311093
24000 -4668163 -2 379732965 138 74246457 43396340
24050 -4668163 -2 379732961 138 74343560 43481503
24100 -4668163 -2 379732957 138 74440579 43566581
24150 -4668162 -2 379732954 139 74537516 43651575
24200 -4668162 -2 379732950 139 74634370 43736486
24250 -4668162 -2 379732947 139 74731142 43821313
24300 -4668162 -2 379732943 139 74827832 43906056
24350 -4668162 -2 379732939 140 74924440 43990716
24400 -4668162 -2 379732936 140 75020966 44075292
24450 -4668162 -2 379732932 140 75117412 44159786
24500 -4668162 -2 379732928 140 75213776 44244196
24550 -4668162 -2 379732925 141 75310060 44328524
24600 -4668162 -2 379732921 141 75406264 44412769
24650 -4668162 -2 379732917 141 75502387 44496932
24700 -4668162 -2 379732914 141 75598431 44581012
24750 -4668162 -2 379732910 142 75694395 44665010
24800 -4668162 -2 379732906 142 75790281 44748926
24850 -4668162 -2 379732903 142 75886087 44832760
24900 -4668162 -2 379732899 142 75981814 44916513
24950 -4668162 -2 379732895 143 76077463 45000184
25000 -4668162 -2 379732891 143 76173034 45083773
25050 -4668162 -2 379732888 143 76268528 45167281
25100 -4668162 -2 379732884 143 76363943 45250708
25150 -4668162 -2 379732880 144 76459281 45334053
25200 -4668162 -2 379732876 144 76554543 45417318
25250 -4668161 -2 379732873 144 76649727 45500502
25300 -4668161 -2 379732869 144 76744835 45583606
25350 -4668161 -2 379732865 145 76839867 45666629
25400 -4668161 -2 379732861 145 76934822 45749572
25450 -4668161 -2 379732858 145 77029702 45832435
25500 -4668161 -2 379732854 145 77124507 45915217
25550 -4668161 -2 379732850 146 77219236 45997920
25600 -4668161 -2 379732846 146 77313890 46080543
25650 -4668161 -2 379732842 146 77408470 46163086
25700 -4668161 -2 379732838 146 77502975 46245550
25750 -4668161 -2 379732835 147 77597406 46327935
25800 -4668161 -2 379732831 147 77691763 46410240
25850 -4668161 -2 379732827 147 77786046 46492466
25900 -4668161 -2 379732823 147 77880256 46574613
25950 -4668161 -2 379732819 148 77974392 46656682
26000 -4668161 -2 379732815 148 78068456 46738672
26050 -4668161 -2 379732811 148 78162447 46820583
26100 -4668161 -2 379732808 148 78256365 46902416
26150 -4668161 -2 379732804 149 78350211 46984171
26200 -4668161 -2 379732800 149 78443985 47065848
26250 -4668161 -2 379732796 149 78537687 47147446
26300 -4668160 -2 379732792 150 78631318 47228967
26350 -4668160 -2 379732788 150 78724877 47310410
26400 -4668160 -2 379732784 150 78818365 47391776
26450 -4668160 -2 379732780 150 78911783 47473064
26500 -4668160 -2 379732776 151 79005130 47554275
26550 -4668160 -2 379732772 151 79098406 47635408
26600 -4668160 -2 379732768 151 79191612 47716465
26650 -4668160 -2 379732764 152 79284749 47797444
26700 -4668160 -2 379732760 152 79377816 47878347
26750 -4668160 -2 379732756 152 79470813 47959173
26800 -4668160 -2 379732752 152 79563741 48039923
26850 -4668160 -2 379732748 153 79656600 48120596
26900 -4668160 -2 379732744 153 79749390 48201192
26950 -4668160 -2 379732740 153 79842111 48281713
27000 -4668160 -2 379732736 154 79934765 48362158
27050 -4668160 -2 379732732 154 80027350 48442526
27100 -4668160 -2 379732728 154 80119867 48522819
27150 -4668160 -2 379732724 154 80212317 48603037
27200 -4668160 -2 379732720 155 80304699 48683178
27250 -4668160 -2 379732716 155 80397013 48763245
27300 -4668159 -2 379732712 155 80489261 48843236
27350 -4668159 -2 379732708 156 80581442 48923152
27400 -4668159 -2 379732704 156 80673556 49002992
27450 -4668159 -2 379732700 156 80765604 49082758
27500 -4668159 -2 379732695 157 80857586 49162449
27550 -4668159 -2 379732691 157 80949502 49242066
27600 -4668159 -2 379732687 157 81041351 49321608
27650 -4668159 -2 379732683 157 81133136 49401075
27700 -4668159 -2 379732679 158 81224855 49480468
