t earth_x earth_y moon_x moon_y spacecraft_x spacecraft_y
4550 -4668173 -1 379733795 101 22894607 2439982
4600 -4668173 -1 379733795 101 23106936 2585264
4650 -4668173 -1 379733794 101 23318030 2730371
4700 -4668173 -1 379733793 101 23527908 2875299
4750 -4668173 -1 379733793 101 23736591 3020046
4800 -4668173 -1 379733792 101 23944098 3164609
4850 -4668173 -1 379733791 101 24150450 3308984
4900 -4668173 -1 379733790 101 24355663 3453170
4950 -4668173 -1 379733790 101 24559758 3597163
5000 -4668173 -1 379733789 101 24762750 3740962
5050 -4668173 -1 379733788 102 24964659 3884564
5100 -4668173 -1 379733787 102 25165500 4027967
5150 -4668173 -1 379733787 102 25365290 4171170
5200 -4668173 -1 379733786 102 25564045 4314171
5250 -4668173 -1 379733785 102 25761780 4456969
5300 -4668173 -1 379733784 102 25958512 4599561
5350 -4668173 -1 379733783 102 26154255 4741947
5400 -4668173 -1 379733783 102 26349024 4884125
5450 -4668173 -1 379733782 102 26542832 5026094
5500 -4668173 -1 379733781 102 26735695 5167853
5550 -4668173 -1 379733780 102 26927625 5309401
5600 -4668173 -1 379733779 102 27118636 5450738
5650 -4668173 -1 379733778 102 27308740 5591862
5700 -4668173 -1 379733778 102 27497952 5732773
5750 -4668173 -1 379733777 102 27686282 5873469
5800 -4668173 -1 379733776 102 27873744 6013951
5850 -4668173 -1 379733775 102 28060349 6154218
5900 -4668173 -1 379733774 102 28246109 6294270
5950 -4668173 -1 379733773 102 28431035 6434105
6000 -4668173 -1 379733772 102 28615138 6573725
6050 -4668173 -1 379733771 102 28798430 6713127
6100 -4668173 -1 379733770 102 28980921 6852313
6150 -4668172 -1 379733770 102 29162622 6991282
6200 -4668172 -1 379733769 102 29343542 7130034
6250 -4668172 -1 379733768 102 29523692 7268568
6300 -4668172 -1 379733767 102 29703082 7406886
6350 -4668172 -1 379733766 102 29881722 7544985
6400 -4668172 -1 379733765 102 30059620 7682868
6450 -4668172 -1 379733764 102 30236787 7820533
6500 -4668172 -1 379733763 102 30413231 7957981
6550 -4668172 -1 379733762 102 30588961 8095212
6600 -4668172 -1 379733761 102 30763986 8232225
6650 -4668172 -1 379733760 102 30938315 8369022
6700 -4668172 -1 379733759 102 31111956 8505603
6750 -4668172 -1 379733758 102 31284917 8641967
6800 -4668172 -1 379733757 102 31457206 8778114
6850 -4668172 -1 379733756 102 31628831 8914046
6900 -4668172 -1 379733755 102 31799801 9049763
6950 -4668172 -1 379733754 102 31970122 9185264
7000 -4668172 -1 379733753 102 32139802 9320550
7050 -4668172 -1 379733752 102 32308849 9455621
7100 -4668172 -1 379733751 102 32477270 9590478
7150 -4668172 -1 379733750 102 32645072 9725121
7200 -4668172 -1 379733748 102 32812262 9859551
7250 -4668172 -1 379733747 102 32978847 9993768
7300 -4668172 -1 379733746 102 33144833 10127772
7350 -4668172 -1 379733745 102 33310228 10261564
7400 -4668172 -1 379733744 102 33475037 10395144
7450 -4668172 -1 379733743 102 33639267 10528513
7500 -4668172 -1 379733742 102 33802925 10661671
7550 -4668172 -1 379733741 102 33966016 10794618
7600 -4668172 -1 379733740 102 34128547 10927356
7650 -4668172 -1 379733738 102 34290524 11059885
7700 -4668172 -1 379733737 102 34451952 11192205
7750 -4668172 -1 379733736 102 34612837 11324316
7800 -4668172 -1 379733735 102 34773185 11456220
7850 -4668172 -1 379733734 102 34933002 11587916
7900 -4668172 -1 379733733 102 35092293 11719406
7950 -4668172 -1 379733731 103 35251063 11850690
8000 -4668172 -1 379733730 103 35409318 11981768
8050 -4668172 -1 379733729 103 35567063 12112641
8100 -4668172 -1 379733728 103 35724303 12243309
8150 -4668172 -1 379733727 103 35881043 12373774
8200 -4668172 -1 379733725 103 36037289 12504036
8250 -4668172 -1 379733724 103 36193044 12634095
8300 -4668172 -1 379733723 103 36348314 12763951
8350 -4668172 -1 379733722 103 36503104 12893606
8400 -4668172 -1 379733720 103 36657419 13023061
8450 -4668172 -1 379733719 103 36811262 13152314
8500 -4668172 -1 379733718 103 36964639 13281368
8550 -4668172 -1 379733717 103 37117554 13410223
8600 -4668172 -1 379733715 103 37270011 13538880
8650 -4668172 -1 379733714 103 37422015 13667338
8700 -4668172 -1 379733713 103 37573570 13795599
8750 -4668172 -1 379733711 103 37724680 13923664
8800 -4668172 -1 379733710 103 37875349 14051532
8850 -4668172 -1 379733709 103 38025582 14179204
8900 -4668172 -1 379733707 103 38175383 14306682
8950 -4668172 -1 379733706 103 38324755 14433966
9000 -4668172 -1 379733705 103 38473702 14561056
9050 -4668172 -1 379733703 103 38622228 14687952
9100 -4668172 -1 379733702 103 38770337 14814657
9150 -4668172 -1 379733701 103 38918034 14941169
9200 -4668172 -1 379733699 103 39065320 15067490
9250 -4668172 -1 379733698 103 39212201 15193621
9300 -4668172 -1 379733697 103 39358679 15319561
9350 -4668172 -1 379733695 103 39504759 15445312
9400 -4668172 -1 379733694 103 39650443 15570875
9450 -4668172 -1 379733692 103 39795735 15696249
9500 -4668172 -1 379733691 103 39940639 15821435
9550 -4668172 -1 379733689 103 40085158 15946435
9600 -4668171 -1 379733688 104 40229295 16071248
9650 -4668171 -1 379733687 104 40373054 16195876
9700 -4668171 -1 379733685 104 40516437 16320318
9750 -4668171 -1 379733684 104 40659448 16444576
9800 -4668171 -1 379733682 104 40802090 16568650
9850 -4668171 -1 379733681 104 40944366 16692541
9900 -4668171 -1 379733679 104 41086280 16816249
9950 -4668171 -1 379733678 104 41227833 16939774
10000 -4668171 -1 379733676 104 41369030 17063119
10050 -4668171 -1 379733675 104 41509872 17186282
10100 -4668171 -1 379733673 104 41650364 17309265
10150 -4668171 -1 379733672 104 41790507 17432068
10200 -4668171 -1 379733670 104 41930305 17554692
10250 -4668171 -1 379733669 104 42069761 17677138
10300 -4668171 -1 379733667 104 42208876 17799405
10350 -4668171 -1 379733666 104 42347655 17921495
10400 -4668171 -1 379733664 104 42486099 18043409
10450 -4668171 -1 379733662 104 42624211 18165146
10500 -4668171 -1 379733661 104 42761994 18286707
10550 -4668171 -1 379733659 104 42899450 18408093
10600 -4668171 -1 379733658 104 43036583 18529305
10650 -4668171 -1 379733656 104 43173394 18650343
10700 -4668171 -1 379733655 104 43309885 18771208
10750 -4668171 -1 379733653 104 43446061 18891900
10800 -4668171 -1 379733651 105 43581922 19012419
10850 -4668171 -1 379733650 105 43717471 19132767
10900 -4668171 -1 379733648 105 43852711 19252944
10950 -4668171 -1 379733646 105 43987644 19372950
11000 -4668171 -1 379733645 105 44122272 19492787
11050 -4668171 -1 379733643 105 44256598 19612454
11100 -4668171 -1 379733642 105 44390623 19731952
11150 -4668171 -1 379733640 105 44524351 19851282
11200 -4668171 -1 379733638 105 44657783 19970444
11250 -4668171 -1 379733636 105 44790921 20089438
11300 -4668171 -1 379733635 105 44923768 20208267
11350 -4668171 -1 379733633 105 45056326 20326929
11400 -4668171 -1 379733631 105 45188596 20445425
11450 -4668171 -1 379733630 105 45320581 20563756
11500 -4668171 -1 379733628 105 45452284 20681923
11550 -4668171 -1 379733626 105 45583705 20799926
11600 -4668171 -1 379733625 105 45714848 20917766
11650 -4668171 -1 379733623 105 45845713 21035442
11700 -4668171 -1 379733621 105 45976304 21152956
11750 -4668171 -1 379733619 106 46106621 21270308
11800 -4668171 -1 379733618 106 46236668 21387499
11850 -4668171 -1 379733616 106 46366445 21504529
11900 -4668171 -1 379733614 106 46495955 21621399
11950 -4668171 -1 379733612 106 46625199 21738109
12000 -4668171 -1 379733610 106 46754180 21854660
12050 -4668171 -1 379733609 106 46882899 21971051
12100 -4668170 -1 379733607 106 47011358 22087285
12150 -4668170 -1 379733605 106 47139558 22203361
12200 -4668170 -1 379733603 106 47267503 22319279
12250 -4668170 -1 379733601 106 47395192 22435041
12300 -4668170 -1 379733599 106 47522629 22550646
12350 -4668170 -1 379733598 106 47649814 22666095
12400 -4668170 -1 379733596 106 47776750 22781390
12450 -4668170 -1 379733594 106 47903438 22896529
12500 -4668170 -1 379733592 106 48029879 23011514
12550 -4668170 -1 379733590 106 48156076 23126345
12600 -4668170 -1 379733588 107 48282030 23241023
12650 -4668170 -1 379733586 107 48407743 23355548
12700 -4668170 -1 379733585 107 48533215 23469921
12750 -4668170 -1 379733583 107 48658450 23584141
12800 -4668170 -1 379733581 107 48783448 23698211
12850 -4668170 -1 379733579 107 48908210 23812129
12900 -4668170 -1 379733577 107 49032740 23925896
12950 -4668170 -1 379733575 107 49157037 24039514
13000 -4668170 -1 379733573 107 49281103 24152982
13050 -4668170 -1 379733571 107 49404940 24266301
13100 -4668170 -1 379733569 107 49528550 24379471
13150 -4668170 -1 379733567 107 49651933 24492493
13200 -4668170 -1 379733565 107 49775092 24605367
13250 -4668170 -1 379733563 107 49898027 24718094
13300 -4668170 -1 379733561 107 50020741 24830674
13350 -4668170 -1 379733559 108 50143233 24943107
13400 -4668170 -1 379733557 108 50265507 25055395
13450 -4668170 -1 379733555 108 50387563 25167537
13500 -4668170 -1 379733553 108 50509402 25279534
13550 -4668170 -1 379733551 108 50631026 25391386
13600 -4668170 -1 379733549 108 50752437 25503094
13650 -4668170 -1 379733547 108 50873635 25614658
13700 -4668170 -1 379733545 108 50994622 25726079
13750 -4668170 -1 379733543 108 51115398 25837357
13800 -4668170 -1 379733541 108 51235967 25948492
13850 -4668170 -1 379733539 108 51356328 26059486
13900 -4668170 -1 379733537 108 51476482 26170337
13950 -4668170 -1 379733535 108 51596432 26281048
14000 -4668170 -1 379733533 108 51716179 26391617
14050 -4668170 -1 379733530 109 51835723 26502047
14100 -4668170 -1 379733528 109 51955066 26612336
14150 -4668170 -1 379733526 109 52074208 26722485
14200 -4668169 -1 379733524 109 52193152 26832496
14250 -4668169 -1 379733522 109 52311899 26942367
14300 -4668169 -1 379733520 109 52430448 27052101
14350 -4668169 -1 379733518 109 52548803 27161696
14400 -4668169 -1 379733516 109 52666963 27271154
14450 -4668169 -1 379733513 109 52784931 27380474
14500 -4668169 -1 379733511 109 52902706 27489658
14550 -4668169 -1 379733509 109 53020290 27598706
14600 -4668169 -1 379733507 109 53137685 27707617
14650 -4668169 -1 379733505 110 53254891 27816393
14700 -4668169 -1 379733503 110 53371910 27925034
14750 -4668169 -1 379733500 110 53488742 28033540
14800 -4668169 -1 379733498 110 53605389 28141911
14850 -4668169 -1 379733496 110 53721851 28250149
14900 -4668169 -1 379733494 110 53838130 28358253
14950 -4668169 -1 379733491 110 53954227 28466223
15000 -4668169 -1 379733489 110 54070142 28574061
15050 -4668169 -1 379733487 110 54185878 28681766
15100 -4668169 -1 379733485 110 54301434 28789339
15150 -4668169 -1 379733482 110 54416811 28896780
15200 -4668169 -1 379733480 111 54532012 29004090
15250 -4668169 -1 379733478 111 54647036 29111268
15300 -4668169 -1 379733476 111 54761885 29218316
15350 -4668169 -1 379733473 111 54876560 29325234
15400 -4668169 -1 379733471 111 54991061 29432022
15450 -4668169 -1 379733469 111 55105390 29538680
15500 -4668169 -1 379733466 111 55219547 29645209
15550 -4668169 -1 379733464 111 55333534 29751609
15600 -4668169 -1 379733462 111 55447351 29857881
15650 -4668169 -1 379733459 111 55561000 29964024
15700 -4668169 -1 379733457 111 55674481 30070040
15750 -4668169 -1 379733455 112 55787794 30175928
15800 -4668169 -1 379733452 112 55900942 30281689
15850 -4668169 -1 379733450 112 56013925 30387323
15900 -4668169 -1 379733448 112 56126743 30492831
15950 -4668169 -1 379733445 112 56239399 30598213
16000 -4668168 -1 379733443 112 56351891 30703469
16050 -4668168 -1 379733440 112 56464222 30808599
16100 -4668168 -1 379733438 112 56576392 30913605
16150 -4668168 -1 379733436 112 56688403 31018486
16200 -4668168 -1 379733433 113 56800254 31123242
16250 -4668168 -1 379733431 113 56911947 31227874
16300 -4668168 -1 379733428 113 57023482 31332383
16350 -4668168 -1 379733426 113 57134861 31436768
16400 -4668168 -1 379733423 113 57246084 31541030
16450 -4668168 -1 379733421 113 57357152 31645170
16500 -4668168 -1 379733419 113 57468066 31749187
16550 -4668168 -1 379733416 113 57578826 31853082
16600 -4668168 -1 379733414 113 57689434 31956855
16650 -4668168 -1 379733411 113 57799890 32060506
16700 -4668168 -1 379733409 114 57910195 32164037
16750 -4668168 -1 379733406 114 58020349 32267446
16800 -4668168 -1 379733404 114 58130354 32370736
16850 -4668168 -1 379733401 114 58240210 32473905
16900 -4668168 -1 379733399 114 58349918 32576954
16950 -4668168 -1 379733396 114 58459479 32679883
17000 -4668168 -1 379733393 114 58568893 32782694
17050 -4668168 -1 379733391 114 58678161 32885385
17100 -4668168 -1 379733388 115 58787284 32987958
17150 -4668168 -1 379733386 115 58896263 33090412
17200 -4668168 -1 379733383 115 59005098 33192748
17250 -4668168 -1 379733381 115 59113790 33294967
17300 -4668168 -1 379733378 115 59222340 33397068
17350 -4668168 -1 379733375 115 59330748 33499052
17400 -4668168 -1 379733373 115 59439016 33600919
17450 -4668168 -1 379733370 115 59547143 33702670
17500 -4668168 -1 379733368 115 59655131 33804304
17550 -4668168 -1 379733365 116 59762980 33905823
17600 -4668167 -1 379733362 116 59870690 34007225
17650 -4668167 -1 379733360 116 59978264 34108513
17700 -4668167 -1 379733357 116 60085700 34209685
17750 -4668167 -1 379733355 116 60193000 34310743
17800 -4668167 -1 379733352 116 60300165 34411686
17850 -4668167 -1 379733349 116 60407195 34512514
17900 -4668167 -1 379733347 116 60514091 34613229
17950 -4668167 -1 379733344 117 60620853 34713830
18000 -4668167 -1 379733341 117 60727482 34814318
18050 -4668167 -1 379733338 117 60833979 34914693
18100 -4668167 -1 379733336 117 60940344 35014955
18150 -4668167 -1 379733333 117 61046578 35115104
18200 -4668167 -1 379733330 117 61152682 35215141
18250 -4668167 -1 379733328 117 61258656 35315066
18300 -4668167 -1 379733325 118 61364500 35414879
18350 -4668167 -1 379733322 118 61470216 35514581
18400 -4668167 -1 379733319 118 61575804 35614172
18450 -4668167 -1 379733317 118 61681264 35713652
18500 -4668167 -1 379733314 118 61786598 35813021
18550 -4668167 -1 379733311 118 61891805 35912280
18600 -4668167 -1 379733308 118 61996887 36011428
18650 -4668167 -1 379733306 118 62101844 36110467
18700 -4668167 -1 379733303 119 62206676 36209396
18750 -4668167 -1 379733300 119 62311384 36308216
18800 -4668167 -1 379733297 119 62415968 36406927
18850 -4668167 -1 379733294 119 62520430 36505529
18900 -4668167 -1 379733292 119 62624770 36604023
18950 -4668167 -1 379733289 119 62728988 36702408
19000 -4668167 -1 379733286 119 62833084 36800685
19050 -4668167 -1 379733283 120 62937061 36898854
19100 -4668166 -1 379733280 120 63040917 36996916
19150 -4668166 -1 379733277 120 63144653 37094871
19200 -4668166 -1 379733274 120 63248270 37192719
19250 -4668166 -1 379733272 120 63351769 37290459
19300 -4668166 -1 379733269 120 63455150 37388094
19350 -4668166 -1 379733266 120 63558414 37485622
19400 -4668166 -1 379733263 121 63661561 37583044
19450 -4668166 -1 379733260 121 63764591 37680360
19500 -4668166 -1 379733257 121 63867505 37777571
19550 -4668166 -1 379733254 121 63970304 37874676
19600 -4668166 -1 379733251 121 64072989 37971677
19650 -4668166 -1 379733248 121 64175558 38068572
19700 -4668166 -1 379733245 122 64278014 38165363
19750 -4668166 -1 379733242 122 64380357 38262050
19800 -4668166 -1 379733239 122 64482587 38358632
19850 -4668166 -1 379733236 122 64584704 38455111
19900 -4668166 -2 379733234 122 64686710 38551486
19950 -4668166 -2 379733231 122 64788604 38647758
20000 -4668166 -2 379733228 122 64890387 38743927
20050 -4668166 -2 379733225 123 64992060 38839992
20100 -4668166 -2 379733222 123 65093622 38935955
20150 -4668166 -2 379733219 123 65195076 39031816
20200 -4668166 -2 379733216 123 65296420 39127574
20250 -4668166 -2 379733213 123 65397655 39223231
20300 -4668166 -2 379733209 123 65498783 39318785
20350 -4668166 -2 379733206 124 65599803 39414238
20400 -4668166 -2 379733203 124 65700715 39509590
20450 -4668165 -2 379733200 124 65801521 39604840
20500 -4668165 -2 379733197 124 65902221 39699990
20550 -4668165 -2 379733194 124 66002815 39795039
20600 -4668165 -2 379733191 124 66103303 39889988
20650 -4668165 -2 379733188 125 66203686 39984836
20700 -4668165 -2 379733185 125 66303965 40079585
20750 -4668165 -2 379733182 125 66404140 40174234
20800 -4668165 -2 379733179 125 66504211 40268783
20850 -4668165 -2 379733176 125 66604179 40363233
20900 -4668165 -2 379733173 125 66704044 40457583
20950 -4668165 -2 379733169 126 66803807 40551835
21000 -4668165 -2 379733166 126 66903468 40645988
21050 -4668165 -2 379733163 126 67003027 40740043
21100 -4668165 -2 379733160 126 67102485 40834000
21150 -4668165 -2 379733157 126 67201843 40927858
21200 -4668165 -2 379733154 127 67301100 41021619
21250 -4668165 -2 379733151 127 67400257 41115282
21300 -4668165 -2 379733147 127 67499315 41208847
21350 -4668165 -2 379733144 127 67598274 41302315
21400 -4668165 -2 379733141 127 67697134 41395687
21450 -4668165 -2 379733138 127 67795896 41488961
21500 -4668165 -2 379733135 128 67894560 41582139
21550 -4668165 -2 379733131 128 67993126 41675221
21600 -4668165 -2 379733128 128 68091596 41768206
21650 -4668165 -2 379733125 128 68189968 41861096
21700 -4668165 -2 379733122 128 68288245 41953889
21750 -4668164 -2 379733118 129 68386425 42046587
21800 -4668164 -2 379733115 129 68484510 42139190
21850 -4668164 -2 379733112 129 68582500 42231697
21900 -4668164 -2 379733109 129 68680395 42324110
21950 -4668164 -2 379733105 129 68778195 42416428
22000 -4668164 -2 379733102 130 68875902 42508651
22050 -4668164 -2 379733099 130 68973515 42600780
22100 -4668164 -2 379733095 130 69071034 42692814
22150 -4668164 -2 379733092 130 69168461 42784755
22200 -4668164 -2 379733089 130 69265795 42876602
22250 -4668164 -2 379733086 131 69363037 42968355
22300 -4668164 -2 379733082 131 69460187 43060014
22350 -4668164 -2 379733079 131 69557245 43151581
22400 -4668164 -2 379733076 131 69654212 43243054
22450 -4668164 -2 379733072 131 69751089 43334435
22500 -4668164 -2 379733069 132 69847875 43425723
22550 -4668164 -2 379733065 132 69944571 43516919
22600 -4668164 -2 379733062 132 70041178 43608022
22650 -4668164 -2 379733059 132 70137695 43699033
22700 -4668164 -2 379733055 132 70234123 43789952
22750 -4668164 -2 379733052 133 70330462 43880780
22800 -4668164 -2 379733049 133 70426713 43971516
22850 -4668164 -2 379733045 133 70522876 44062160
22900 -4668164 -2 379733042 133 70618951 44152714
22950 -4668164 -2 379733038 133 70714938 44243176
23000 -4668163 -2 379733035 134 70810839 44333548
23050 -4668163 -2 379733031 134 70906653 44423829
23100 -4668163 -2 379733028 134 71002381 44514019
23150 -4668163 -2 379733024 134 71098023 44604119
23200 -4668163 -2 379733021 134 71193579 44694130
23250 -4668163 -2 379733018 135 71289049 44784050
23300 -4668163 -2 379733014 135 71384435 44873880
23350 -4668163 -2 379733011 135 71479735 44963621
23400 -4668163 -2 379733007 135 71574952 45053273
23450 -4668163 -2 379733004 136 71670084 45142835
23500 -4668163 -2 379733000 136 71765132 45232309
23550 -4668163 -2 379732997 136 71860097 45321693
23600 -4668163 -2 379732993 136 71954979 45410989
23650 -4668163 -2 379732990 136 72049778 45500196
23700 -4668163 -2 379732986 137 72144494 45589315
23750 -4668163 -2 379732982 137 72239128 45678346
23800 -4668163 -2 379732979 137 72333680 45767288
23850 -4668163 -2 379732975 137 72428150 45856143
23900 -4668163 -2 379732972 138 72522539 45944911
23950 -4668163 -2 379732968 138 72616847 46033590
24000 -4668163 -2 379732965 138 72711074 46122183
24050 -4668163 -2 379732961 138 72805220 46210688
24100 -4668163 -2 379732957 138 72899287 46299106
24150 -4668162 -2 379732954 139 72993273 46387438
24200 -4668162 -2 379732950 139 73087180 46475682
24250 -4668162 -2 379732947 139 73181008 46563840
24300 -4668162 -2 379732943 139 73274756 46651912
24350 -4668162 -2 379732939 140 73368426 46739898
24400 -4668162 -2 379732936 140 73462018 46827798
24450 -4668162 -2 379732932 140 73555531 46915612
24500 -4668162 -2 379732928 140 73648966 47003340
24550 -4668162 -2 379732925 141 73742324 47090982
24600 -4668162 -2 379732921 141 73835604 47178540
24650 -4668162 -2 379732917 141 73928807 47266012
24700 -4668162 -2 379732914 141 74021934 47353399
24750 -4668162 -2 379732910 142 74114984 47440701
24800 -4668162 -2 379732906 142 74207957 47527918
24850 -4668162 -2 379732903 142 74300855 47615051
24900 -4668162 -2 379732899 142 74393677 47702099
24950 -4668162 -2 379732895 143 74486423 47789063
25000 -4668162 -2 379732891 143 74579095 47875943
25050 -4668162 -2 379732888 143 74671691 47962739
25100 -4668162 -2 379732884 143 74764213 48049452
25150 -4668162 -2 379732880 144 74856660 48136080
25200 -4668162 -2 379732876 144 74949033 48222625
25250 -4668161 -2 379732873 144 75041333 48309087
25300 -4668161 -2 379732869 144 75133558 48395465
25350 -4668161 -2 379732865 145 75225711 48481761
25400 -4668161 -2 379732861 145 75317790 48567973
25450 -4668161 -2 379732858 145 75409796 48654103
25500 -4668161 -2 379732854 145 75501730 48740151
25550 -4668161 -2 379732850 146 75593592 48826115
25600 -4668161 -2 379732846 146 75685381 48911998
25650 -4668161 -2 379732842 146 75777099 48997798
25700 -4668161 -2 379732838 146 75868744 49083517
25750 -4668161 -2 379732835 147 75960319 49169153
25800 -4668161 -2 379732831 147 76051822 49254708
25850 -4668161 -2 379732827 147 76143255 49340181
25900 -4668161 -2 379732823 147 76234617 49425573
25950 -4668161 -2 379732819 148 76325908 49510884
26000 -4668161 -2 379732815 148 76417130 49596113
26050 -4668161 -2 379732811 148 76508281 49681262
26100 -4668161 -2 379732808 148 76599363 49766329
26150 -4668161 -2 379732804 149 76690375 49851316
26200 -4668161 -2 379732800 149 76781318 49936223
26250 -4668161 -2 379732796 149 76872192 50021048
26300 -4668160 -2 379732792 150 76962998 50105794
26350 -4668160 -2 379732788 150 77053734 50190460
26400 -4668160 -2 379732784 150 77144403 50275045
26450 -4668160 -2 379732780 150 77235004 50359551
26500 -4668160 -2 379732776 151 77325536 50443977
26550 -4668160 -2 379732772 151 77416001 50528323
26600 -4668160 -2 379732768 151 77506399 50612590
26650 -4668160 -2 379732764 152 77596730 50696778
26700 -4668160 -2 379732760 152 77686993 50780886
26750 -4668160 -2 379732756 152 77777190 50864916
26800 -4668160 -2 379732752 152 77867321 50948866
26850 -4668160 -2 379732748 153 77957385 51032738
26900 -4668160 -2 379732744 153 78047383 51116531
26950 -4668160 -2 379732740 153 78137315 51200246
27000 -4668160 -2 379732736 154 78227182 51283883
27050 -4668160 -2 379732732 154 78316983 51367441
27100 -4668160 -2 379732728 154 78406719 51450921
27150 -4668160 -2 379732724 154 78496390 51534323
27200 -4668160 -2 379732720 155 78585996 51617647
27250 -4668160 -2 379732716 155 78675538 51700894
27300 -4668159 -2 379732712 155 78765016 51784063
27350 -4668159 -2 379732708 156 78854429 51867154
27400 -4668159 -2 379732704 156 78943778 51950169
27450 -4668159 -2 379732700 156 79033064 52033106
27500 -4668159 -2 379732695 157 79122286 52115966
27550 -4668159 -2 379732691 157 79211445 52198749
27600 -4668159 -2 379732687 157 79300540 52281455
27650 -4668159 -2 379732683 157 79389573 52364085
27700 -4668159 -2 379732679 158 79478543 52446638
