    1580  Betulia            1950 KA                 NEA  AMO       2.197  0.488  52.1   14.70  14.90  0.22     8.507      5.193   2.470   0.027    0.028  0.017   N18a  
    1620  Geographos         1951 RA                 NEA  APO       1.245  0.335  13.3   15.60  15.67  0.22     1.309      0.647   0.279   0.560    0.354  0.316   N18a  
    1620  Geographos         1951 RA                 NEA  APO       1.245  0.335  13.3   15.60                  2.060      0.070           0.384    0.069          N14a  
    1620  Geographos         1951 RA                 NEA  APO       1.245  0.335  13.3   15.60  15.67  0.22     1.760      1.036   0.437   0.306    0.250  0.186   N18a  
    1627  Ivar               1929 SH                 NEA  AMO       1.863  0.397   8.5   13.20                 10.100 *    5.000   3.500   0.090    0.120  0.050   T11a  
    1627  Ivar               1929 SH                 NEA  AMO       1.863  0.397   8.5   13.20  13.20           9.400      3.900   2.300   0.094    0.138  0.051   M11a  
    1627  Ivar               1929 SH                 NEA  AMO       1.863  0.397   8.5   13.20  13.48  0.15     8.194      6.299   2.600   0.107    0.123  0.073   N18a  
    1627  Ivar               1929 SH                 NEA  AMO       1.863  0.397   8.5   13.20                 10.030      3.270   2.770   0.090    0.120  0.050   T14a  
    1685  Toro               1948 OA                 NEA  APO       1.367  0.436   9.4   14.23                  3.100 *    1.200   0.800   0.380    0.330  0.180   T11a  
    1685  Toro               1948 OA                 NEA  APO       1.367  0.436   9.4   14.23                  3.860      0.070           0.327    0.083          N14a  
    1685  Toro               1948 OA                 NEA  APO       1.367  0.436   9.4   14.23  14.80  0.22     2.704      1.656   0.702   0.289    0.253  0.178   N18a  
    1773  Rumpelstilz        1968 HE                 MBA            2.437  0.127   5.4   11.90                  9.096      1.102           0.408    0.066          R15a  
    1862  Apollo             1932 HA                 NEA  APO  *    1.470  0.560   6.4   16.25  16.53  0.22     1.235      0.908   0.348   0.284    0.281  0.192   N18a  
    1863  Antinous           1948 EA                 NEA  APO       2.259  0.607  18.4   15.54  15.95  0.22     2.460      0.906   0.468   0.120    0.071  0.057   N18a  
    1863  Antinous           1948 EA                 NEA  APO       2.259  0.607  18.4   15.54                  3.160                      0.110                   H11a  
    1863  Antinous           1948 EA                 NEA  APO       2.259  0.607  18.4   15.54  15.50           3.230                      0.100                   T10a  
    1863  Antinous           1948 EA                 NEA  APO       2.259  0.607  18.4   15.54                  3.100 *    1.100   0.700   0.110    0.080  0.050   T11a  
    1865  Cerberus           1971 UA                 NEA  APO       1.080  0.467  16.1   16.84                  0.800 *    0.250   0.160   0.500    0.290  0.210   T11a  
    1865  Cerberus           1971 UA                 NEA  APO       1.080  0.467  16.1   16.84  16.92  0.22     0.724      0.293   0.136   0.578    0.311  0.289   N18a  
    1865  Cerberus           1971 UA                 NEA  APO       1.080  0.467  16.1   16.84                  0.820      0.150   0.130   0.500    0.290  0.210   T14a  
    1866  Sisyphus           1972 XA                 NEA  APO  *    1.894  0.538  41.2   12.40  12.67  0.15    10.864      8.347   3.394   0.128    0.146  0.087   N18a  
    1866  Sisyphus           1972 XA                 NEA  APO  *    1.894  0.538  41.2   12.40                  8.400      0.015           0.247    0.026          N14a  
    1866  Sisyphus           1972 XA                 NEA  APO  *    1.894  0.538  41.2   12.40                 12.940      4.570   3.660   0.070    0.090  0.040   T14a  
    1915  Quetzalcoatl       1953 EA                 NEA  AMO       2.543  0.570  20.4   18.97  17.78  0.22     0.506      0.211   0.099   0.535    0.303  0.274   N18a  
    1916  Boreas             1953 RA                 NEA  AMO       2.273  0.449  12.9   14.93  15.19  0.22     2.694      1.450   0.683   0.204    0.168  0.119   N18a  
    1917  Cuyo               1968 AA                 NEA  AMO       2.149  0.506  24.0   13.90                  4.360      1.160   0.930   0.270    0.210  0.140   T14a  
    1917  Cuyo               1968 AA                 NEA  AMO       2.149  0.506  24.0   13.90  14.80  0.22     3.571      2.062   0.949   0.166    0.145  0.101   N18a  
    1943  Anteros            1973 EC                 NEA  AMO       1.430  0.256   8.7   15.75                  2.400      0.670   0.560   0.170    0.150  0.080   T14a  
    1943  Anteros            1973 EC                 NEA  AMO       1.430  0.256   8.7   15.75                  2.300 *    0.800   0.600   0.170    0.150  0.080   T11a  
    1943  Anteros            1973 EC                 NEA  AMO       1.430  0.256   8.7   15.75  16.05  0.22     2.002      1.181   0.521   0.166    0.147  0.101   N18a  
    1943  Anteros            1973 EC                 NEA  AMO       1.430  0.256   8.7   15.75                  2.390                      0.150                   H11a  
    1943  Anteros            1973 EC                 NEA  AMO       1.430  0.256   8.7   15.75  15.80           2.430                      0.150                   T10a  
    1943  Anteros            1973 EC                 NEA  AMO       1.430  0.256   8.7   15.75  15.75           2.480      0.690   0.600   0.145    0.146  0.073   M11a  
    1980  Tezcatlipoca       1950 LA                 NEA  AMO       1.710  0.365  26.9   13.92                  3.200 *    1.400   0.900   0.470    0.430  0.240   T11a  
    1980  Tezcatlipoca       1950 LA                 NEA  AMO       1.710  0.365  26.9   13.92  14.30  0.15     3.086      1.976   0.818   0.354    0.306  0.224   N18a  
    2007  McCuskey           1963 SQ                 MBA            2.384  0.115   3.0   12.10                 34.727      5.933           0.023    0.004          R15a  
    2060  Chiron             1977 UB                 TNO  CEN      13.669  0.380   6.9    5.80   6.50         234.000                      0.080    0.056  0.029   M13a  
    2060  Chiron             1977 UB                 TNO  CEN      13.669  0.380   6.9    5.80   6.58         233.300     14.700  14.400   0.076    0.010  0.009   S08a  
    2062  Aten               1976 AA                 NEA  ATE       0.967  0.183  18.9   16.80  17.49  0.22     1.021      0.390   0.191   0.169    0.095  0.081   N18a  
    2062  Aten               1976 AA                 NEA  ATE       0.967  0.183  18.9   16.80                  1.300                      0.200                   H11a  
    2062  Aten               1976 AA                 NEA  ATE       0.967  0.183  18.9   16.80                  1.300 *    0.400   0.300   0.200    0.150  0.080   T11a  
    2063  Bacchus            1977 HB                 NEA  APO       1.078  0.349   9.4   17.30  17.59  0.22     0.774      0.428   0.190   0.272    0.215  0.161   N18a  
    2100  Ra-Shalom          1978 RA                 NEA  ATE       0.832  0.436  15.8   16.05  16.10           2.220                      0.140                   T10a  
    2100  Ra-Shalom          1978 RA                 NEA  ATE       0.832  0.436  15.8   16.05                  2.240                      0.130                   H11a  
    2100  Ra-Shalom          1978 RA                 NEA  ATE       0.832  0.436  15.8   16.05                  2.200 *    0.700   0.500   0.140    0.100  0.060   T11a  
    2101  Adonis             1936 CA                 NEA  APO       1.874  0.764   1.3   18.80  18.74  0.22     0.330      0.131   0.061   0.520    0.276  0.258   N18a  
    2135  Aristaeus          1977 HA                 NEA  APO       1.600  0.503  23.1   18.02  18.36  0.22     0.479      0.338   0.138   0.349    0.353  0.231   N21a  
    2201  Oljato             1947 XC                 NEA  APO       2.174  0.713   2.5   15.25  15.67  0.22     2.459      1.468   0.661   0.156    0.146  0.096   N18a  
    2202  Pele               1972 RA                 NEA  AMO       2.289  0.513   8.7   17.10  17.49  0.22     1.025      0.603   0.275   0.169    0.157  0.103   N18a  
    2212  Hephaistos         1978 SB                 NEA  APO       2.160  0.838  11.6   13.87  13.60  0.15     7.373      4.761   2.076   0.117    0.113  0.074   N18a  
    2212  Hephaistos         1978 SB                 NEA  APO       2.160  0.838  11.6   13.87                  9.100 *    3.800   3.100   0.060    0.080  0.030   T11a  
    2284  San Juan           1974 TG1                MBA            2.326  0.051   5.3   12.50                  4.184      0.832           1.156    0.373          R15a  
    2340  Hathor             1976 UA                 NEA  ATE       0.844  0.450   5.9   20.20                  0.160 *    0.040   0.030   0.600    0.280  0.210   T11a  
    2340  Hathor             1976 UA                 NEA  ATE       0.844  0.450   5.9   20.20  20.51  0.30     0.185      0.067   0.035   0.325    0.185  0.157   N18a  
    2365  Interkosmos        1980 YQ                 MBA            2.545  0.116   5.4   11.30                 15.863      2.702           0.233    0.056          R15a  
    2425  Shenzhen           1975 FW                 MBA            3.001  0.093  10.9   11.20                 22.562      3.898           0.127    0.076          R15a  
    2428  Kamenyar           1977 RZ6                MBA  VER       3.164  0.096   9.3   11.50  11.24          29.600      0.500           0.060    0.010          L16a  
    2501  Lohja              1942 GD                 MBA            2.422  0.196   3.3   12.08                 13.134      3.153           0.151    0.036          R15a  
    2608  Seneca             1978 DA                 NEA  AMO       2.516  0.571  14.7   17.52  17.78  0.22     0.653      0.376   0.162   0.320    0.261  0.193   N18a  
    2788  Andenne            1981 EL                 MBA            2.562  0.099   2.6   13.20                  7.486      1.299           0.182    0.067          R15a  
    2867  Steins             1969 VC                 MBA            2.364  0.146   9.9   12.70  12.84  0.07     2.460      0.200           0.270    0.040          L08a  
    2934  Aristophanes       4006 P-L                MBA  VER       3.169  0.052   8.8   11.60  11.60          27.000      0.600           0.060    0.010          L16a  
    3017  Petrovic           1981 UL                 MBA            2.607  0.129  11.8   11.70                 13.849      2.435           0.236    0.119          R15a  
    3090  Tjossem            1982 AN                 MBA  VER       3.173  0.074   9.6   12.90  12.80          10.000      0.700           0.140    0.030          L16a  
    3102  Krok               1981 QA                 NEA  AMO       2.151  0.449   8.4   16.10  16.43  0.22     2.042      1.979   0.751   0.113    0.178  0.084   N18a  
    3103  Eger               1982 BB                 NEA  APO       1.404  0.354  20.9   15.38  15.57  0.22     1.576      0.796   0.350   0.423    0.286  0.242   N18a  
    3103  Eger               1982 BB                 NEA  APO       1.404  0.354  20.9   15.38                  1.780                      0.390                   H11a  
    3103  Eger               1982 BB                 NEA  APO       1.404  0.354  20.9   15.38  15.40           1.790                      0.390                   T10a  
    3103  Eger               1982 BB                 NEA  APO       1.404  0.354  20.9   15.38                  1.700 *    0.700   0.400   0.420    0.330  0.200   T11a  
    3122  Florence           1981 ET3                NEA  AMO  *    1.769  0.423  22.1   14.10                  4.400 *    1.700   1.200   0.210    0.200  0.100   T11a  
    3122  Florence           1981 ET3                NEA  AMO  *    1.769  0.423  22.1   14.10  14.61  0.22     3.551      2.096   0.911   0.198    0.174  0.121   N18a  
    3122  Florence           1981 ET3                NEA  AMO  *    1.769  0.423  22.1   14.10                  4.250      1.220   0.900   0.210    0.200  0.100   T14a  
    3145  Walter Adams       1955 RY                 MBA            2.192  0.236   5.0   14.10                  4.612      1.107           0.209    0.050          R15a  
    3185  Clintford          1953 VY1                MBA            2.366  0.193   4.0   13.80                 12.098      2.074           0.040    0.027          R15a  
    3199  Nefertiti          1982 RA                 NEA  AMO       1.574  0.284  33.0   14.84  15.19  0.22     1.676      0.961   0.383   0.531    0.379  0.324   N18a  
    3200  Phaethon           1983 TB                 NEA  APO       1.271  0.890  22.3   14.60  14.31           5.100      0.200           0.122    0.008          H16a  
    3262  Miune              1983 WB                 MBA            3.007  0.067   9.5   11.00                 27.148      3.783           0.105    0.036          R15a  
    3271  Ul                 1982 RB                 NEA  AMO       2.101  0.396  25.1   16.40  16.92  0.22     1.750      1.218   0.518   0.097    0.107  0.064   N18a  
    3352  McAuliffe          1981 CW                 NEA  AMO       1.879  0.369   4.8   15.80  16.24  0.22     1.337      0.670   0.309   0.314    0.229  0.177   N18a  
    3409  Abramov            1977 RE6                MBA            2.857  0.082   1.4   12.00                 11.402      1.938           0.236    0.044          R15a  
    3551  Verenia            1983 RD                 NEA  AMO       2.093  0.487   9.5   16.75  17.01  0.22     1.002      0.526   0.241   0.276    0.212  0.158   N18a  
    3551  Verenia            1983 RD                 NEA  AMO       2.093  0.487   9.5   16.75                  1.100 *    0.500   0.300   0.280    0.210  0.140   T11a  
    3552  Don Quixote        1983 SA                 NEA  AMO       4.259  0.709  31.1   12.90  13.00  0.50    18.400      0.300   0.400   0.030    0.020  0.010   M14c  
    3552  Don Quixote        1983 SA                 NEA  AMO       4.259  0.709  31.1   12.90  13.25  0.15    27.805     29.881  11.111   0.011    0.021  0.009   N18a  
    3553  Mera               1985 JA                 NEA  AMO       1.645  0.320  36.8   16.40  16.82  0.22     1.150      0.678   0.289   0.248    0.209  0.151   N18a  
    3554  Amun               1986 EB                 NEA  ATE       0.974  0.280  23.4   15.82  16.15  0.22     1.783      0.852   0.405   0.192    0.141  0.106   N18a  
    3623  Chaplin            1981 TG2                MBA       *    2.852  0.083   3.1   12.00  12.10          11.100      1.500           0.266    0.097          M12a  
    3671  Dionysus           1984 KD                 NEA  APO  *    2.199  0.542  13.5   16.40  16.30           0.890      0.110   0.110   0.670    0.370  0.240   M11a  
    3671  Dionysus           1984 KD                 NEA  APO  *    2.199  0.542  13.5   16.40                  0.830 *    0.210   0.150   0.690    0.330  0.250   T11a  
    3671  Dionysus           1984 KD                 NEA  APO  *    2.199  0.542  13.5   16.40  16.81  0.22     0.733      0.233   0.117   0.625    0.262  0.277   N18a  
    3671  Dionysus           1984 KD                 NEA  APO  *    2.199  0.542  13.5   16.40                  1.600 *    0.500   0.300   0.180    0.090  0.070   T11a  
    3691  Bede               1982 FT                 NEA  AMO       1.774  0.284  20.4   14.70  15.19  0.22     1.662      0.864   0.372   0.537    0.368  0.311   N18a  
    3691  Bede               1982 FT                 NEA  AMO       1.774  0.284  20.4   14.70                  2.000 *    0.700   0.400   0.630    0.380  0.280   T11a  
    3749  Balam              1982 BG1                MBA       *    2.237  0.109   5.4   13.30  13.40           4.700      0.500           0.277    0.096          M12a  
    3757  Anagolay           1982 XB                 NEA  APO       1.835  0.446   3.9   18.95  19.41  0.22     0.423      0.177   0.085   0.168    0.103  0.087   N18a  
    3782  Celle              1986 TE                 MBA       *    2.416  0.094   5.2   12.60  12.50           6.600      0.700           0.232    0.090          M12a  
    3804  Drunina            1969 TB2                MBA            2.899  0.061   2.2   12.60                  9.530      2.287           0.194    0.047          R15a  
    3813  Fortov             1970 QA1                MBA            2.191  0.176   4.2   13.50                  5.915      0.727           0.222    0.049          R15a  
    3838  Epona              1986 WA                 NEA  APO       1.505  0.702  29.2   15.60  16.05  0.22     2.068      1.109   0.506   0.157    0.124  0.091   N18a  
    3908  Nyx                1980 PA                 NEA  AMO       1.927  0.459   2.2   17.30  17.68  0.22     0.608      0.231   0.111   0.405    0.211  0.197   N18a  
    3988  Huma               1986 LA                 NEA  AMO       1.544  0.317  10.8   17.80  18.16  0.22     0.439      0.276   0.111   0.499    0.417  0.315   N21a  
    4015  Wilson-Harrington  1979 VA                 NEA  APO       2.627  0.631   2.8   15.99  15.99  0.10     3.460      0.320           0.059    0.011          L09b  
    4034  Vishnu             1986 PA                 NEA  APO       1.060  0.444  11.2   18.40  18.65  0.22     0.460      0.236   0.108   0.288    0.219  0.164   N18a  
    4055  Magellan           1985 DO2                NEA  AMO       1.820  0.326  23.3   14.70                  2.800 *    1.000   0.700   0.360    0.270  0.170   T11a  
    4055  Magellan           1985 DO2                NEA  AMO       1.820  0.326  23.3   14.70  15.19  0.22     2.087      1.025   0.457   0.341    0.231  0.191   N18a  
    4055  Magellan           1985 DO2                NEA  AMO       1.820  0.326  23.3   14.70                  2.460      0.530   0.410   0.360    0.270  0.170   T14a  
    4153  Roburnham          1985 JT1                MBA            3.145  0.168   1.4   12.30                 21.152      5.077           0.052    0.012          R15a  
    4183  Cuno               1959 LM                 NEA  APO       1.983  0.634   6.7   14.40                  5.500 *    2.300   1.600   0.100    0.100  0.050   T11a  
    4183  Cuno               1959 LM                 NEA  APO       1.983  0.634   6.7   14.40  14.61  0.22     4.363      2.000   0.962   0.132    0.092  0.071   N18a  
    4183  Cuno               1959 LM                 NEA  APO       1.983  0.634   6.7   14.40                  5.380                      0.110                   H11a  
    4183  Cuno               1959 LM                 NEA  APO       1.983  0.634   6.7   14.40  14.40           5.490                      0.100                   T10a  
    4183  Cuno               1959 LM                 NEA  APO       1.983  0.634   6.7   14.40                  5.440      1.200   1.110   0.100    0.100  0.050   T14a  
    4257  Ubasti             1987 QA                 NEA  APO       1.647  0.468  40.7   15.90  16.24  0.22     1.426      0.766   0.339   0.275    0.213  0.160   N18a  
    4375  Kiyomori           1987 DQ                 MBA            2.294  0.105   5.9   13.10                  6.111      1.109           0.303    0.132          R15a  
    4385  Elsasser           2534 P-L                MBA            3.166  0.184   0.6   13.00                 13.561      2.336           0.067    0.041          R15a  
    4450  Pan                1987 SY                 NEA  APO       1.442  0.587   5.5   17.10  17.49  0.22     0.893      0.680   0.270   0.225    0.248  0.155   N18a  
    4487  Pocahontas         1987 UA                 NEA  AMO       1.731  0.296  16.4   17.30  17.68  0.22     1.108      0.543   0.257   0.121    0.090  0.067   N18a  
    4487  Pocahontas         1987 UA                 NEA  AMO       1.731  0.296  16.4   17.30  17.68  0.22     1.150      0.570   0.270   0.110    0.090  0.060   T16a  
    4492  Debussy            1988 SH                 MBA       *    2.770  0.178   8.0   12.90  12.90          16.500      1.900           0.039    0.018          M12a  
    4544  Xanthus            1989 FB                 NEA  APO       1.042  0.250  14.1   17.10  17.49  0.22     0.688      0.272   0.132   0.378    0.207  0.188   N18a  
    4544  Xanthus            1989 FB                 NEA  APO       1.042  0.250  14.1   17.10                  0.830 *    0.270   0.180   0.370    0.230  0.160   T11a  
    4596                     1981 QB                 NEA  AMO       2.239  0.520  37.1   16.30  16.53  0.22     1.836      1.288   0.556   0.128    0.141  0.085   N18a  
    4598  Coradini           1985 PG1                MBA            2.997  0.108   9.9   12.20                 12.698      1.534           0.145    0.030          R15a  
    4660  Nereus             1982 DB                 NEA  APO       1.489  0.360   1.4   18.20  18.45  0.22     0.414      0.146   0.071   0.430    0.209  0.198   N18a  
    4660  Nereus             1982 DB                 NEA  APO       1.489  0.360   1.4   18.20                  0.480 *    0.150   0.100   0.390    0.240  0.160   T11a  
    4674  Pauling            1989 JC                 MBA  HUN  *    1.859  0.070  19.4   13.90  13.30           4.700      0.500           0.387    0.090          M12a  
    4683  Veratar            1976 GJ1                MBA            3.113  0.161   1.2   12.20                 20.063      3.425           0.064    0.032          R15a  
    4769  Castalia           1989 PB                 NEA  APO       1.063  0.483   8.9   16.90  17.88  0.22     0.601      0.335   0.146   0.346    0.266  0.207   N18a  
    4891  Blaga              1984 GR                 MBA            3.165  0.062   2.3   12.30                 23.768      4.056           0.038    0.024          R15a  
    4947  Ninkasi            1988 TJ1                NEA  AMO       1.370  0.168  15.7   18.00  18.36  0.22     0.400      0.164   0.077   0.499    0.285  0.250   N18a  
    4947  Ninkasi            1988 TJ1                NEA  AMO       1.370  0.168  15.7   18.00  18.36  0.22     0.499      0.212   0.102   0.320    0.199  0.165   N18a  
    4953                     1990 MU                 NEA  APO       1.621  0.657  24.4   14.10  14.10           2.260                      0.790                   T10a  
    4953                     1990 MU                 NEA  APO       1.621  0.657  24.4   14.10                  2.800                      0.520                   H11a  
    4953                     1990 MU                 NEA  APO       1.621  0.657  24.4   14.10  15.47  0.22     2.570      2.429   0.882   0.174    0.235  0.129   N18a  
    4957  Brucemurray        1990 XJ                 NEA  AMO       1.565  0.219  35.0   14.90  15.19  0.22     2.603      1.659   0.705   0.217    0.204  0.137   N18a  
    4957  Brucemurray        1990 XJ                 NEA  AMO       1.565  0.219  35.0   14.90                  3.010                      0.180                   H11a  
    4957  Brucemurray        1990 XJ                 NEA  AMO       1.565  0.219  35.0   14.90  15.10           3.060                      0.170                   T10a  
    4957  Brucemurray        1990 XJ                 NEA  AMO       1.565  0.219  35.0   14.90                  3.300 *    1.300   1.000   0.180    0.190  0.090   T11a  
    5011  Ptah               6743 P-L                NEA  APO       1.636  0.500   7.4   16.40  16.72  0.22     1.292      0.702   0.314   0.217    0.171  0.128   N18a  
    5011  Ptah               6743 P-L                NEA  APO       1.636  0.500   7.4   16.40                  2.100 *    0.700   0.600   0.110    0.110  0.050   T11a  
    5127  Bruhns             1989 CO3                MBA            2.377  0.153   6.2   14.20                  3.081      0.564           0.428    0.132          R15a  
    5131                     1990 BG                 NEA  APO       1.486  0.569  36.4   14.70  15.21  0.21     1.331      0.658   0.270   0.834    0.497  0.470   N18a  
    5131                     1990 BG                 NEA  APO       1.486  0.569  36.4   14.70                  1.500 *    0.500   0.200   0.960    0.380  0.390   T11a  
